runname,epoch,filename,loss,ep_runtime,ds_train_len,ds_val_len,train_r_p_mean_file,train_rmse_map_mean_file,r_p_all,rmse_all,r_p_mean_file,rmse_mean_file,rmse_map_mean_file,r_p_mean_con,rmse_mean_con,rmse_map_mean_con,rmse_star_map_mean_con,input_file,pretrained_model,name,tr_epochs,tr_early_stop,tr_bs,tr_bs_val,tr_lr,tr_lr_patience,tr_num_workers,tr_parallel,tr_ds_to_memory,tr_ds_to_memory_workers,tr_verbose,tr_device,csv_ref,csv_subfolder,ms_sr,ms_fmax,ms_n_fft,ms_hop_length,ms_win_length,ms_n_mels,ms_seg_length,ms_seg_hop_length,ms_max_segments,cnn_model,cnn_c_out_1,cnn_c_out_2,cnn_c_out_3,cnn_kernel_size,cnn_dropout,cnn_fc_out_h,cnn_pool_1,cnn_pool_2,cnn_pool_3,td,td_sa_d_model,td_sa_nhead,td_sa_pool_size,td_sa_pos_enc,td_sa_num_layers,td_sa_h,td_sa_dropout,td_lstm_h,td_lstm_num_layers,td_lstm_dropout,td_lstm_bidirectional,td_2,td_2_sa_d_model,td_2_sa_nhead,td_2_sa_pool_size,td_2_sa_pos_enc,td_2_sa_num_layers,td_2_sa_h,td_2_sa_dropout,td_2_lstm_h,td_2_lstm_num_layers,td_2_lstm_dropout,td_2_lstm_bidirectional,pool,pool_output_size,pool_att_h,pool_att_dropout,de_align,de_align_apply,de_align_dim,de_fuse_dim,de_fuse,dim_mos_w,model,mode,dim,double_ended,data_dir,output_dir,csv_file,csv_con,csv_deg,csv_mos_train,csv_mos_val,csv_db_train,csv_db_val,tr_checkpoint,ms_channel,tr_bias_mapping,tr_bias_min_r,tr_bias_anchor_db,yaml,now
finetune_NISQA_1_240202_231745103513,00001,finetune_NISQA_1_240202_231745103513.tar,1.1397077153468955,1905.15,3473,443,0.6032637382786592,1.0680138142809483,0.7743112622614388,1.0422505126406214,0.7743112622614388,1.0422505126406214,0.9588649504194626,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00002,finetune_NISQA_1_240202_231745103513.tar,0.9472581781875128,1867.71,3473,443,0.6870487236568754,0.9730286167968368,0.7914032152691488,1.04621843133359,0.7914032152691488,1.04621843133359,0.9262710173721032,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00003,finetune_NISQA_1_240202_231745103513.tar,0.906078001548504,1872.00,3473,443,0.7035167386498234,0.9516926801135629,0.7827332538544092,1.0400911723782775,0.7827332538544092,1.0400911723782775,0.9430341250979742,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00004,finetune_NISQA_1_240202_231745103513.tar,0.8659007723989158,1866.50,3473,443,0.7189353599985209,0.9307998727455828,0.7686029523800727,1.0102036085357669,0.7686029523800727,1.0102036085357669,0.9693523673454977,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00005,finetune_NISQA_1_240202_231745103513.tar,0.8437287101800415,1870.79,3473,443,0.7274718325299798,0.9188288478796978,0.7595339570211725,1.0475769814287343,0.7595339570211725,1.0475769814287343,0.985628607942382,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00006,finetune_NISQA_1_240202_231745103513.tar,0.8197016099403645,1869.51,3473,443,0.7369909794643805,0.9051228735836746,0.7691776310076389,1.0067938402837027,0.7691776310076389,1.0067938402837027,0.9683051964037389,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00007,finetune_NISQA_1_240202_231745103513.tar,0.7983999372213736,1881.87,3473,443,0.7449183539448532,0.8934095644307888,0.7533245665166972,1.0898313805559994,0.7533245665166972,1.0898313805559994,0.9965100997242148,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00008,finetune_NISQA_1_240202_231745103513.tar,0.7774554967195139,1877.57,3473,443,0.7527906695533821,0.8814971088423659,0.7197041573616247,1.0747419421770124,0.7197041573616247,1.0747419421770124,1.052017088669684,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00009,finetune_NISQA_1_240202_231745103513.tar,0.7655022236807593,1875.99,3473,443,0.7568359273605856,0.8752633489658826,0.7430338794310489,1.03960231369622,0.7430338794310489,1.03960231369622,1.0140945389494493,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00010,finetune_NISQA_1_240202_231745103513.tar,0.7393549728667599,1869.11,3473,443,0.7664575451608984,0.8601178471075644,0.7227032640573472,1.0788887788783081,0.7227032640573472,1.0788887788783081,1.0472857944725666,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00011,finetune_NISQA_1_240202_231745103513.tar,0.7254423875918333,1870.36,3473,443,0.7718527856658257,0.8514219450730509,0.7347573458045193,1.0818185556952409,0.7347573458045193,1.0818185556952409,1.0278474098909358,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00012,finetune_NISQA_1_240202_231745103513.tar,0.709256724722084,1863.04,3473,443,0.7776625488105878,0.8418881749696073,0.7275772673585045,1.0795519625134251,0.7275772673585045,1.0795519625134251,1.0395084129336993,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00013,finetune_NISQA_1_240202_231745103513.tar,0.6902630013981085,1876.21,3473,443,0.784314574627283,0.8307484655529983,0.7564871922309608,1.0072354573368418,0.7564871922309608,1.0072354573368418,0.9909939280341189,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00014,finetune_NISQA_1_240202_231745103513.tar,0.6635985494345084,1886.68,3473,443,0.7936038639724063,0.814774603118,0.7557599363230174,1.0202632459724261,0.7557599363230174,1.0202632459724261,0.992267153534843,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00015,finetune_NISQA_1_240202_231745103513.tar,0.6564075998191176,1872.85,3473,443,0.7965508699303019,0.8096011469209461,0.7328178528707496,1.0615299036982306,0.7328178528707496,1.0615299036982306,1.031021615369618,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00016,finetune_NISQA_1_240202_231745103513.tar,0.6378382057294079,1858.88,3473,443,0.802585416379116,0.798842163778999,0.7203179632386847,1.0640404495439253,0.7203179632386847,1.0640404495439253,1.0510521008395142,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00017,finetune_NISQA_1_240202_231745103513.tar,0.6394790972786388,1868.70,3473,443,0.8018730467984743,0.8001240262624782,0.7056873428932535,1.0963664878736743,0.7056873428932535,1.0963664878736743,1.0735982103671982,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00018,finetune_NISQA_1_240202_231745103513.tar,0.5970499894057197,1875.79,3473,443,0.8166364314596143,0.772883387543386,0.719733968338053,1.0653148974139153,0.719733968338053,1.0653148974139153,1.0519702611376462,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00019,finetune_NISQA_1_240202_231745103513.tar,0.577698265684062,1881.49,3473,443,0.8233269361212066,0.7600477557389718,0.734356759894486,1.0447915425820973,0.734356759894486,1.0447915425820973,1.0285045060815896,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00020,finetune_NISQA_1_240202_231745103513.tar,0.6418802419613148,1874.73,3473,443,0.8013380391243041,0.8010846419169522,0.6232695215698161,1.190973480122168,0.6232695215698161,1.190973480122168,1.184945269336704,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00021,finetune_NISQA_1_240202_231745103513.tar,0.5786957213248329,1876.68,3473,443,0.8228027973412512,0.7610649311140485,0.6464489002190279,1.1584976024854783,0.6464489002190279,1.1584976024854783,1.1560798192286805,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
finetune_NISQA_1_240202_231745103513,00022,finetune_NISQA_1_240202_231745103513.tar,0.5336363952735375,1878.72,3473,443,0.8379955722050606,0.7307336541691887,0.6984809535886497,1.0962787100019697,0.6984809535886497,1.0962787100019697,1.084364551303211,nan,nan,nan,nan,None,/home/udesa_ubuntu/tesis/NISQA/weights/nisqa_tts.tar,finetune_NISQA_1,500,20,40,40,0.001,15,4,True,False,0,2,None,None,None,None,8000,4096,0.01,0.02,48,15,1,1400,standard,16,32,64,"(3, 3)",0.2,20,None,None,None,lstm,None,None,None,None,None,None,None,128,1,0,True,skip,None,None,None,None,None,None,None,None,None,None,None,last_step_bi,1,None,None,None,None,None,None,None,None,NISQA,main,False,False,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning,/home/udesa_ubuntu/tesis/NISQA_analysis/NISQA_finetuning/output_dir,merged.csv,None,filepath_deg,mos,mos,['train'],['val'],best_only,None,None,None,None,config/finetune_nisqa.yaml,2024-02-02 23:17:45.103513
