5fiqr8ma74n55dce4kct9f,25,M,HN,NA,2,
0om1fva4uhily4cvg6368lr,22,M,PA,NA,3,
ymxfxn696we9rp1tnnub3f,26,P,AR,Buenos Aires,5,samsung
xg97jookwadmifca8ajoc,22,X,PE,NA,3,omitir
9fig36z1cml41m265ckifw,25,M,AR,Buenos Aires,4,Sony
vj735xlt2yj805wyn5rimq,59,F,AR,Buenos Aires,2,
yteg94bzq131bqsl7uyqo,20,M,AR,Buenos Aires,3,sennheiser
stojwvifz31ujgqs0mbu4,26,M,AR,Buenos Aires,4,
fn5aaw2w41wmd3pb8i0fus,27,M,AR,Ciudad Aut�noma de Buenos Aires,3,
38vs1n02f4iaxehu9v4n1p,26,F,AR,Neuqu�n,3,Audio Technica ATH-M30x
d3696468h51r7d5134wz5,33,M,AR,Ciudad Aut�noma de Buenos Aires,2,Soundpeats H1
t6ybrbbo92bx87dy9vpy,26,M,AR,Ciudad Aut�noma de Buenos Aires,3,Sennheiser HD 206
bkaa9b0qt4ogrmp1inpjol,42,F,AR,Buenos Aires,4,genius b�sico
36w18huenqzembkxhb4b67,28,M,AR,Ciudad Aut�noma de Buenos Aires,2,
vrqwijravk9ka0xbahk3u,53,M,AR,Ciudad Aut�noma de Buenos Aires,4,Sony MH750
i035g56vlm5ayg6ke1amp,25,F,AR,Buenos Aires,3,Samsung
4kkajwqbxbr4zfc0eys6a3,53,M,AR,Ciudad Aut�noma de Buenos Aires,4,Sony WH-1000XM5
ztwx6tnel7ogegc0h9hjqr,27,F,AR,Buenos Aires,2,Philips 
gz57dcs98qb9y01fy3jma6,25,F,AR,Buenos Aires,2,QCYQcy
wqc6g1y755ulfhnkoksei,33,M,AR,Buenos Aires,3,Shure 48
wlul5l8l7t8juvfzezy1vi,22,M,BO,NA,2,ale-test
93u2ldy3lalf5sc8spao9,28,M,AR,Ciudad Aut�noma de Buenos Aires,2,SONY WH-700
hxfq9l88yaarbr559pidm,28,M,AR,Ciudad Aut�noma de Buenos Aires,4,ehs61asfwe samsung
nlz815o2yjmlk4nbngwm2c,29,M,AR,Buenos Aires,3,Beyerdynamic dt 990 pro
621i53my8clf4g8pv4cern,27,M,AR,Buenos Aires,3,
l3to3epra8roe2fn8grs,40,M,AR,Buenos Aires,2,
qutvhu57mnvi6fizy1t3,2,F,CO,NA,1,test
3totkqs08qdvkd4ralz3,29,M,AR,Buenos Aires,1,Soundcore Life Q20
ccao9bztfldrujp7c96cbm,19,F,BO,NA,1,
c6o6iafmvykjd72hc517n,26,F,AR,Ciudad Aut�noma de Buenos Aires,4,Sony WH-1000XM4
i0n4n75kno8mm1e01hho1b,26,M,AR,Ciudad Aut�noma de Buenos Aires,1,jabra hsc016
eqyk20fxo5fw5r3aruixk8,22,M,BO,NA,2,TEST
iboag27p95cimh20dsteol,26,M,AR,Buenos Aires,5,
mx9eisgb2221wjos06t8t,26,F,CO,NA,1,TEST
7nx1cmjz8nin1rn9la865,26,M,AR,Buenos Aires,5,Samsung
ee4i8isvlpyncgz1odqs,27,F,AR,Ciudad Aut�noma de Buenos Aires,2,sennheiser
qs8j8yj1w5ilprwml3zr,27,M,AR,Ciudad Aut�noma de Buenos Aires,4,redragon
fxk6vlr23thmeyb6sd2bxh,29,F,AR,Ciudad Aut�noma de Buenos Aires,4,apple 
k4yipc557y1uklyxj98p4,26,M,AR,Buenos Aires,5,samsung in ear ale
rnhuo73w5z90duuhcakivnw,26,M,AR,Buenos Aires,5,
206p58uyu9nk2vq5pzue1,27,M,AR,Ciudad Aut�noma de Buenos Aires,3,dt 880 pro
r8o2ms5swtmufwnw27wiah,36,M,AR,Ciudad Aut�noma de Buenos Aires,2,Shure SE215
iwaqiwf7086hwu3jlrcvh,20,M,AR,Buenos Aires,3,
cygru7b0m97zh2lg5og05,26,M,AR,Buenos Aires,3,Logitech G433
ru23g48mbphf6vazknrm1p,28,M,AR,Buenos Aires,2,
gjuhi5xh19bytuxd7u4j,26,M,ES,NA,3,JVC
73syy4aj18k6olr11ypxl,27,M,AR,Buenos Aires,4,audio technica athm50x
91107h7ny06qnvf2wsv1p,27,M,AR,Ciudad Aut�noma de Buenos Aires,2,sennheiser hd 280 pro
27o0tqrm38o6wjtgaiqzy7,29,M,AR,Ciudad Aut�noma de Buenos Aires,2,Sennheiser HD206
eflnh6b2i1rrh5nbeihqq,26,M,AR,Buenos Aires,5,Parlante de la compu
puzr5n1dz0hnteu0g8wdrr,26,M,AR,Ciudad Aut�noma de Buenos Aires,2,Sennheiser 202
nveadvdbun9er7wgew9eeb,22,M,CR,NA,2,TEST
ysobwzccpice783avao5c,30,M,AR,Chubut,4,Audio-Technica M50X
7dktiiz9ti6yoqz3amt7z,27,M,AR,Buenos Aires,3,Logitech G435
e2q2qom6xvfgo3wyh5kqy9,30,M,AR,Ciudad Aut�noma de Buenos Aires,1,Motorola Pulse Max
la9i1e7oumst6k8lv30b,26,M,AR,Buenos Aires,5,Senheisser
jrttbqgqqienzwrc3qcif,29,M,AR,Ciudad Aut�noma de Buenos Aires,2,Beyerdynamic DT 990 pro
vks4a5zeivbfimepmxbxq,25,M,AR,Buenos Aires,5,Logitech 433
g0jf4ngddyukxafyxhc3h,26,M,AR,Buenos Aires,5,sennheiser
rl686o5yhiedu3y92xccr5,25,M,AR,R�o Negro,3,Audio Technica M20
rl686o5yhiedu3y92xccr5,25,M,AR,R�o Negro,3,Audio Technica M20
8hawot9erl511ryvmug1d,28,M,AR,Buenos Aires,2,JABRA EVOLVE 20 MS
x37bofyh0fazkr02jlztlm,25,M,AR,Ciudad Aut�noma de Buenos Aires,3,Sennheiser HD 202
0ym8eutpogxka159e5ipr,25,F,AR,Ciudad Aut�noma de Buenos Aires,2,Sony ZX Series
2xzqu3dshjhelyob7pu07b,31,M,AR,Ciudad Aut�noma de Buenos Aires,2,Beats Flex
jr6h7hjlg3vo8bc39ibd,27,M,AR,Buenos Aires,2,soundcore q20
3u64elxh3bm4hoeutjzcgg,26,M,AR,Jujuy,5,Audio-Technica ATH-ANC700BT
r5oyw6bphipfrusmxjmul8,30,M,AR,Buenos Aires,4,Redragon H510
4w3jomxcys3o6tdzpbjzd,29,M,AR,Buenos Aires,1,Panasonic RP-HT 161
2usvcjv42qa2ai740w1pyp,26,M,AR,Ciudad Aut�noma de Buenos Aires,4,Ath-M30x
y56eoeu8vto3t931i6azn6,34,M,AR,Chubut,2,xiaomi redmi buds essential
cirn7eog41vg0o0yloylkb,38,M,AR,Ciudad Aut�noma de Buenos Aires,3,behringer
w5m63s98ww6lr6cuar0z2,47,M,CL,NA,2,
c7sw3mgoqk8joc7ltgswmq,37,M,AR,Buenos Aires,1,Sony
m92i2vhgacqhyhp9nzrs,54,M,AR,Ciudad Aut�noma de Buenos Aires,2,
kufwhzb3v0da7ognamj9lj,29,F,AR,Ciudad Aut�noma de Buenos Aires,3,Airpods Pro 3era generaci�n
l61ianl0xcl23xyrqw1c5g,28,M,AR,Ciudad Aut�noma de Buenos Aires,2,
oql5r4xh8ui7xy6ynw3hsk,37,F,AR,Ciudad Aut�noma de Buenos Aires,1,
rl8hs3uijzu63jyrgj3f,27,M,AR,Ciudad Aut�noma de Buenos Aires,5,Samsung  IA500
27v7gfob3bcutmzb232i,27,X,AR,Buenos Aires,4,Samsung IA500
8vv9ehdydhtteajhc5i3gs,27,M,AR,Ciudad Aut�noma de Buenos Aires,5,
1fgxubpy0xwiv2pej4vr2b9,27,M,AR,Ciudad Aut�noma de Buenos Aires,5,
9p8073vpokhypph8y2w3np,51,M,AR,Buenos Aires,3,
j73hro55i35ce9umk98gt,26,M,AR,Ciudad Aut�noma de Buenos Aires,2,
odmcx0pookmv7hm1i807n,27,F,AR,Buenos Aires,1,
3szg6xzqeq7ohj6myf0j,36,M,AR,Buenos Aires,2,
i32rhoo9jorzz2cutckge,61,F,AR,Buenos Aires,1,
syisq60f84n1v8n1z217m,31,F,AR,Ciudad Autónoma de Buenos Aires,2,
23941hs1otfeqo20p4kqo,24,F,AR,Chaco,1,
ae53qumvh1aukx0p1oqrs,34,M,AR,Ciudad Autónoma de Buenos Aires,5,
0686z3qx28ycuvnhfh47s4,29,F,AR,Tierra del Fuego,2,
n2fnmi79nv9jv5cip5dm,25,F,AR,Buenos Aires,1,
lg9zv08b06m9xgy94i9wzm,22,F,AR,Buenos Aires,1,
bylf76d7dao0y9d8x8mms6r,30,M,AR,Buenos Aires,1,
ob703ludngf18wbc1t5jj6,52,M,AR,Río Negro,4,
96fjbiko6thg310yuacq2d,28,M,AR,Neuquén,4,
qvh7l545jkq297g7yxn8br,24,F,AR,Buenos Aires,2,
k9r8wtrwq8cdtu5kbuy3ye,26,F,AR,Ciudad Autónoma de Buenos Aires,3,
7v8saqycz19pnkfk9ope8d,51,M,AR,Buenos Aires,2,
jc4v5y00z3es8lmyqd49m,47,M,AR,La Pampa,1,
7b5is1ev3w2i0d3q80ohck,33,M,AR,Ciudad Autónoma de Buenos Aires,4,
s0o5upffmzlrot9v8lxyfe,25,F,ES,NA,2,
a5k4htaq9hs34pnvl6wv,28,F,AR,Ciudad Autónoma de Buenos Aires,5,
8dywf1lbe4orf996jvxu7,29,M,AR,Misiones,3,
nkye9hiqk6dlq5fmklm1k,18,F,AR,Buenos Aires,1,
n7olijk734vnsoze5ufj,22,X,AR,Ciudad Autónoma de Buenos Aires,2,
ttuv6lq5ifqyc6jpwgk94,44,F,AR,Chubut,2,
1op1nsk5as4g01i0b6df4,29,F,AR,Buenos Aires,3,
