5fiqr8ma74n55dce4kct9f,E/E2/arf_00610_01166860348.wav,1

0om1fva4uhily4cvg6368lr,uli/C/C7/conchita2_89.wav,2
0om1fva4uhily4cvg6368lr,uli/E/E6/es-AR-ElenaNeural28.wav,3
0om1fva4uhily4cvg6368lr,uli/D/D9/priscilla_76.wav,3
0om1fva4uhily4cvg6368lr,uli/B/B1/audio70.wav,2
0om1fva4uhily4cvg6368lr,uli/A/A4/sabrina_loquendo_16.wav,2
0om1fva4uhily4cvg6368lr,uli/E/E1/arf_00295_01207660715.wav,5
0om1fva4uhily4cvg6368lr,uli/D/D8/arm_08784_00550180927.wav_GL.wav,4
0om1fva4uhily4cvg6368lr,uli/C/C1/penelope2_59.wav,3
0om1fva4uhily4cvg6368lr,uli/A/A5/tts_dev_thomas_69.wav,2
0om1fva4uhily4cvg6368lr,uli/B/B1/audio1.wav,2
0om1fva4uhily4cvg6368lr,uli/E/E4/arm_08784_00826337373.wav,5
0om1fva4uhily4cvg6368lr,uli/B/B7/audio188.wav,2
0om1fva4uhily4cvg6368lr,uli/C/C8/enrique_13.wav,3
0om1fva4uhily4cvg6368lr,uli/A/A7/193.wav,1
0om1fva4uhily4cvg6368lr,uli/D/D6/es-ES-AlvaroNeural77.wav,2
0om1fva4uhily4cvg6368lr,uli/A/A5/tts_dev_thomas_50.wav,1
0om1fva4uhily4cvg6368lr,uli/C/C3/pedro_45.wav,3
0om1fva4uhily4cvg6368lr,uli/D/D3/leticia_6.wav,3
0om1fva4uhily4cvg6368lr,uli/B/B7/audio152.wav,2
0om1fva4uhily4cvg6368lr,uli/E/E3/audio_97.wav,5
0om1fva4uhily4cvg6368lr,uli/B/B2/audio5.wav,3
0om1fva4uhily4cvg6368lr,uli/A/A4/sabrina_loquendo_60.wav,3
0om1fva4uhily4cvg6368lr,uli/C/C7/conchita2_69.wav,2
0om1fva4uhily4cvg6368lr,uli/D/D4/olimpiaAI_15.wav,4
0om1fva4uhily4cvg6368lr,uli/E/E1/arf_00295_00534479322.wav,5
0om1fva4uhily4cvg6368lr,uli/C/C2/fiona2.mp3,2
0om1fva4uhily4cvg6368lr,uli/A/A5/tts_dev_thomas_13.wav,1
0om1fva4uhily4cvg6368lr,uli/B/B1/audio3.wav,3
0om1fva4uhily4cvg6368lr,uli/D/D5/es-BO-MarceloNeural8.wav,3
0om1fva4uhily4cvg6368lr,uli/E/E7/es-AR-TomasNeural63.wav,3
0om1fva4uhily4cvg6368lr,uli/C/C7/conchita2_56.wav,3
0om1fva4uhily4cvg6368lr,uli/D/D7/es-ES-ElviraNeural65.wav,2
0om1fva4uhily4cvg6368lr,uli/E/E9/arm_09697_00024656527.wav,5
0om1fva4uhily4cvg6368lr,uli/A/A2/74.wav,2
0om1fva4uhily4cvg6368lr,uli/B/B1/audio170.wav,4
0om1fva4uhily4cvg6368lr,uli/D/D3/leticia_88.wav,2
0om1fva4uhily4cvg6368lr,uli/E/E6/es-AR-ElenaNeural35.wav,4
0om1fva4uhily4cvg6368lr,uli/C/C7/conchita_46.wav,3
0om1fva4uhily4cvg6368lr,uli/B/B3/enrique2_82.wav_GL.wav,2
0om1fva4uhily4cvg6368lr,uli/A/A3/audio176.wav,1
0om1fva4uhily4cvg6368lr,uli/A/A1/3.wav,1
0om1fva4uhily4cvg6368lr,uli/E/E10/es-MX-JorgeNeural94.wav,3
0om1fva4uhily4cvg6368lr,uli/C/C1/penelope_33.wav,3
0om1fva4uhily4cvg6368lr,uli/B/B10/VTLP_es-AR-TomasNeural11.wav.wav,1
0om1fva4uhily4cvg6368lr,uli/D/D9/priscilla_60.wav,3
ymxfxn696we9rp1tnnub3f,uli/B/B3/enrique2_84.wav_GL.wav,1
ymxfxn696we9rp1tnnub3f,uli/D/D5/es-BO-MarceloNeural83.wav,3
ymxfxn696we9rp1tnnub3f,uli/A/A5/tts_dev_thomas_65.wav,1
ymxfxn696we9rp1tnnub3f,uli/E/E6/es-AR-ElenaNeural91.wav,5
ymxfxn696we9rp1tnnub3f,uli/C/C10/mia2_94.wav,3
ymxfxn696we9rp1tnnub3f,uli/B/B4/7.wav,2
ymxfxn696we9rp1tnnub3f,uli/E/E8/es-BO-SofiaNeural59.wav,4
ymxfxn696we9rp1tnnub3f,uli/D/D1/f1col_6.wav,1
ymxfxn696we9rp1tnnub3f,uli/A/A5/tts_dev_thomas_4.wav,2
ymxfxn696we9rp1tnnub3f,uli/C/C5/albano_4.wav,3
ymxfxn696we9rp1tnnub3f,uli/E/E4/arm_08784_01865158221.wav,5
ymxfxn696we9rp1tnnub3f,uli/B/B3/enrique2_74.wav_GL.wav,2
ymxfxn696we9rp1tnnub3f,uli/D/D7/es-ES-ElviraNeural44.wav,3
ymxfxn696we9rp1tnnub3f,uli/A/A7/102.wav,1
ymxfxn696we9rp1tnnub3f,uli/C/C4/fiore_85.wav,3
ymxfxn696we9rp1tnnub3f,uli/E/E5/arm_00610_01683821098.wav,5
ymxfxn696we9rp1tnnub3f,uli/B/B8/VTLP_es-BO-MarceloNeural10.wav.wav,1
ymxfxn696we9rp1tnnub3f,uli/C/C5/albano_46.wav,2
ymxfxn696we9rp1tnnub3f,uli/D/D3/leticia_26.wav,3
ymxfxn696we9rp1tnnub3f,uli/A/A3/audio53.wav,2
ymxfxn696we9rp1tnnub3f,uli/E/E6/es-AR-ElenaNeural62.wav,2
ymxfxn696we9rp1tnnub3f,uli/B/B1/audio72.wav,3
ymxfxn696we9rp1tnnub3f,uli/A/A3/audio96.wav,1
ymxfxn696we9rp1tnnub3f,uli/D/D10/lalita_77.wav,2
ymxfxn696we9rp1tnnub3f,uli/C/C10/mia2_53.wav,4
ymxfxn696we9rp1tnnub3f,uli/D/D5/es-BO-MarceloNeural95.wav,2
ymxfxn696we9rp1tnnub3f,uli/B/B8/VTLP_es-BO-MarceloNeural57.wav.wav,1
ymxfxn696we9rp1tnnub3f,uli/E/E2/arf_00610_00913913795.wav,5
ymxfxn696we9rp1tnnub3f,uli/A/A3/audio184.wav,1
ymxfxn696we9rp1tnnub3f,uli/C/C6/olimpia_13.wav,4
ymxfxn696we9rp1tnnub3f,uli/E/E3/audio_54.wav,5
ymxfxn696we9rp1tnnub3f,uli/C/C10/mia_29.wav,2
ymxfxn696we9rp1tnnub3f,uli/B/B1/audio122.wav,3
ymxfxn696we9rp1tnnub3f,uli/D/D6/es-ES-AlvaroNeural31.wav,3
ymxfxn696we9rp1tnnub3f,uli/A/A1/6.wav,1
ymxfxn696we9rp1tnnub3f,uli/C/C9/lupe_6.wav,3
ymxfxn696we9rp1tnnub3f,uli/A/A5/tts_dev_thomas_73.wav,2
ymxfxn696we9rp1tnnub3f,uli/E/E2/arf_00610_00546762557.wav,5
ymxfxn696we9rp1tnnub3f,uli/B/B1/audio46.wav,2
ymxfxn696we9rp1tnnub3f,uli/D/D5/es-BO-MarceloNeural70.wav,3
ymxfxn696we9rp1tnnub3f,uli/E/E4/arm_08784_01659910757.wav,5
ymxfxn696we9rp1tnnub3f,uli/C/C2/fiona2_68.wav,4
ymxfxn696we9rp1tnnub3f,uli/D/D6/es-ES-AlvaroNeural55.wav,3
ymxfxn696we9rp1tnnub3f,uli/B/B8/VTLP_es-BO-MarceloNeural25.wav.wav,1
ymxfxn696we9rp1tnnub3f,uli/A/A6/96.wav,3
ymxfxn696we9rp1tnnub3f,uli/A/A8/9.wav,3
ymxfxn696we9rp1tnnub3f,uli/B/B9/VTLP_es-ES-ElviraNeural54.wav.wav,1
ymxfxn696we9rp1tnnub3f,uli/C/C1/penelope2_56.wav,3
ymxfxn696we9rp1tnnub3f,uli/E/E9/arm_09697_00250376947.wav,5
ymxfxn696we9rp1tnnub3f,uli/D/D7/es-ES-ElviraNeural97.wav,2
9fig36z1cml41m265ckifw,uli/C/C9/lupe_32.wav,2
9fig36z1cml41m265ckifw,uli/D/D10/lalita_28.wav,3
9fig36z1cml41m265ckifw,uli/A/A5/tts_dev_thomas_64.wav,1
9fig36z1cml41m265ckifw,uli/E/E3/audio_109.wav,5
9fig36z1cml41m265ckifw,uli/B/B2/audio157.wav,3
9fig36z1cml41m265ckifw,uli/A/A3/audio114.wav,1
9fig36z1cml41m265ckifw,uli/E/E3/audio_26.wav,5
9fig36z1cml41m265ckifw,uli/B/B2/audio167.wav,3
9fig36z1cml41m265ckifw,uli/D/D3/leticia_22.wav,3
9fig36z1cml41m265ckifw,uli/C/C1/penelope2_87.wav,3
9fig36z1cml41m265ckifw,uli/D/D3/leticia_29.wav,4
9fig36z1cml41m265ckifw,uli/E/E5/arm_00610_01842803213.wav,5
9fig36z1cml41m265ckifw,uli/A/A4/sabrina_loquendo_56.wav,1
9fig36z1cml41m265ckifw,uli/B/B7/audio94.wav,3
9fig36z1cml41m265ckifw,uli/C/C2/fiona2_77.wav,3
9fig36z1cml41m265ckifw,uli/B/B7/audio73.wav,3
9fig36z1cml41m265ckifw,uli/A/A4/sabrina_loquendo_89.wav,2
9fig36z1cml41m265ckifw,uli/C/C3/pedro_5.wav,4
9fig36z1cml41m265ckifw,uli/D/D6/es-ES-AlvaroNeural90.wav,2
9fig36z1cml41m265ckifw,uli/E/E1/arf_00295_01265142306.wav,5
9fig36z1cml41m265ckifw,uli/E/E8/es-BO-SofiaNeural29.wav,3
9fig36z1cml41m265ckifw,uli/D/D3/leticia_15.wav,3
9fig36z1cml41m265ckifw,uli/A/A4/sabrina_loquendo_96.wav,2
9fig36z1cml41m265ckifw,uli/B/B1/audio138.wav,4
9fig36z1cml41m265ckifw,uli/C/C9/lupe_3.wav,2
9fig36z1cml41m265ckifw,uli/A/A6/138.wav,3
9fig36z1cml41m265ckifw,uli/D/D9/priscilla_37.wav,3
9fig36z1cml41m265ckifw,uli/B/B10/VTLP_es-AR-ElenaNeural18.wav.wav,1
9fig36z1cml41m265ckifw,uli/E/E5/arm_00610_00853149767.wav,5
9fig36z1cml41m265ckifw,uli/C/C8/enrique2_84.wav,2
9fig36z1cml41m265ckifw,uli/B/B1/audio54.wav,2
9fig36z1cml41m265ckifw,uli/D/D9/priscilla_85.wav,2
9fig36z1cml41m265ckifw,uli/E/E4/arm_08784_01759753985.wav,5
9fig36z1cml41m265ckifw,uli/A/A3/audio98.wav,1
9fig36z1cml41m265ckifw,uli/C/C6/olimpia_43.wav,2
9fig36z1cml41m265ckifw,uli/A/A2/101.wav,1
9fig36z1cml41m265ckifw,uli/B/B8/VTLP_es-BO-MarceloNeural21.wav.wav,2
9fig36z1cml41m265ckifw,uli/C/C9/lupe_31.wav,1
9fig36z1cml41m265ckifw,uli/D/D10/lalita_14.wav,2
9fig36z1cml41m265ckifw,uli/E/E5/arm_00610_01974159037.wav,5
9fig36z1cml41m265ckifw,uli/C/C9/lupe2_68.wav,2
9fig36z1cml41m265ckifw,uli/E/E2/arf_00610_00621699750.wav,5
9fig36z1cml41m265ckifw,uli/A/A4/sabrina_loquendo_91.wav,2
9fig36z1cml41m265ckifw,uli/D/D8/arm_08784_01474176576.wav_GL.wav,4
9fig36z1cml41m265ckifw,uli/B/B2/audio96.wav,4
vj735xlt2yj805wyn5rimq,uli/D/D8/arm_08784_01044724774.wav_GL.wav,3
vj735xlt2yj805wyn5rimq,uli/A/A6/194.wav,4
vj735xlt2yj805wyn5rimq,uli/B/B8/VTLP_es-BO-MarceloNeural65.wav.wav,1
vj735xlt2yj805wyn5rimq,uli/C/C3/pedro_34.wav,2
vj735xlt2yj805wyn5rimq,uli/E/E9/arm_09697_01677141488.wav,4
vj735xlt2yj805wyn5rimq,uli/D/D9/priscilla_47.wav,1
vj735xlt2yj805wyn5rimq,uli/A/A6/171.wav,2
vj735xlt2yj805wyn5rimq,uli/E/E3/audio_177.wav,1
vj735xlt2yj805wyn5rimq,uli/C/C2/fiona_49.wav,2
vj735xlt2yj805wyn5rimq,uli/B/B8/VTLP_es-BO-MarceloNeural46.wav.wav,1
vj735xlt2yj805wyn5rimq,uli/C/C8/enrique2_51.wav,2
vj735xlt2yj805wyn5rimq,uli/D/D6/es-ES-AlvaroNeural44.wav,3
vj735xlt2yj805wyn5rimq,uli/B/B1/audio86.wav,2
vj735xlt2yj805wyn5rimq,uli/E/E2/arf_00610_00912390302.wav,4
vj735xlt2yj805wyn5rimq,uli/A/A1/67.wav,2
vj735xlt2yj805wyn5rimq,uli/B/B2/audio93.wav,1
vj735xlt2yj805wyn5rimq,uli/D/D6/es-ES-AlvaroNeural65.wav,4
vj735xlt2yj805wyn5rimq,uli/C/C10/mia2_95.wav,1
vj735xlt2yj805wyn5rimq,,
vj735xlt2yj805wyn5rimq,uli/E/E10/es-MX-JorgeNeural33.wav,1
vj735xlt2yj805wyn5rimq,uli/E/E3/audio_147.wav,1
vj735xlt2yj805wyn5rimq,uli/C/C7/conchita2_65.wav,1
vj735xlt2yj805wyn5rimq,uli/B/B7/audio162.wav,2
vj735xlt2yj805wyn5rimq,uli/A/A4/sabrina_loquendo_12.wav,3
vj735xlt2yj805wyn5rimq,uli/D/D7/es-ES-ElviraNeural92.wav,1
vj735xlt2yj805wyn5rimq,uli/D/D3/leticia_7.wav,2
vj735xlt2yj805wyn5rimq,uli/C/C3/pedro_49.wav,2
vj735xlt2yj805wyn5rimq,,
vj735xlt2yj805wyn5rimq,uli/B/B3/enrique_46.wav_GL.wav,1
vj735xlt2yj805wyn5rimq,uli/E/E6/es-AR-ElenaNeural88.wav,4
vj735xlt2yj805wyn5rimq,uli/A/A1/55.wav,2
vj735xlt2yj805wyn5rimq,uli/B/B7/audio78.wav,2
vj735xlt2yj805wyn5rimq,uli/E/E3/audio_276.wav,1
vj735xlt2yj805wyn5rimq,uli/D/D6/es-ES-AlvaroNeural40.wav,3
vj735xlt2yj805wyn5rimq,uli/C/C9/lupe2_76.wav,1
vj735xlt2yj805wyn5rimq,uli/B/B7/audio51.wav,2
vj735xlt2yj805wyn5rimq,uli/D/D4/Olimpia9-07.wav,2
vj735xlt2yj805wyn5rimq,,
vj735xlt2yj805wyn5rimq,uli/E/E2/arf_00610_01772510223.wav,4
vj735xlt2yj805wyn5rimq,uli/C/C4/fiore_1.wav,1
vj735xlt2yj805wyn5rimq,uli/B/B2/audio181.wav,1
vj735xlt2yj805wyn5rimq,uli/D/D8/arm_08784_01513714309.wav_GL.wav,3
vj735xlt2yj805wyn5rimq,uli/A/A10/9.wav,1
vj735xlt2yj805wyn5rimq,uli/E/E10/es-MX-JorgeNeural88.wav,2
vj735xlt2yj805wyn5rimq,uli/C/C9/lupe2_75.wav,1
vj735xlt2yj805wyn5rimq,uli/A/A3/audio0.wav,2
vj735xlt2yj805wyn5rimq,uli/D/D3/Leticia9-12.wav,1
vj735xlt2yj805wyn5rimq,uli/C/C8/enrique_29.wav,1
vj735xlt2yj805wyn5rimq,uli/B/B7/audio37.wav,2
vj735xlt2yj805wyn5rimq,uli/E/E1/arf_00295_01449532457.wav,1
yteg94bzq131bqsl7uyqo,uli/B/B8/VTLP_es-BO-MarceloNeural17.wav.wav,1
yteg94bzq131bqsl7uyqo,uli/C/C4/fiore_45.wav,1
yteg94bzq131bqsl7uyqo,uli/A/A5/tts_dev_thomas_96.wav,1
yteg94bzq131bqsl7uyqo,uli/E/E7/es-AR-TomasNeural44.wav,2
yteg94bzq131bqsl7uyqo,uli/D/D3/leticia_32.wav,4
yteg94bzq131bqsl7uyqo,uli/E/E3/audio_138.wav,5
yteg94bzq131bqsl7uyqo,uli/A/A6/108.wav,2
yteg94bzq131bqsl7uyqo,uli/B/B7/audio61.wav,2
yteg94bzq131bqsl7uyqo,uli/D/D8/arm_08784_00143951174.wav_GL.wav,4
yteg94bzq131bqsl7uyqo,uli/C/C8/enrique2_70.wav,1
yteg94bzq131bqsl7uyqo,uli/E/E3/audio_195.wav,5
yteg94bzq131bqsl7uyqo,uli/D/D4/olimpiaAI_9.wav,2
yteg94bzq131bqsl7uyqo,uli/A/A4/sabrina_loquendo_40.wav,1
yteg94bzq131bqsl7uyqo,uli/C/C10/mia2_60.wav,3
yteg94bzq131bqsl7uyqo,uli/B/B7/audio28.wav,4
yteg94bzq131bqsl7uyqo,uli/B/B1/audio34.wav,3
yteg94bzq131bqsl7uyqo,uli/D/D1/f1pr_8.wav,2
yteg94bzq131bqsl7uyqo,uli/C/C3/pedro2_55.wav,3
yteg94bzq131bqsl7uyqo,uli/A/A3/audio162.wav,4
yteg94bzq131bqsl7uyqo,uli/E/E3/audio_258.wav,5
yteg94bzq131bqsl7uyqo,uli/A/A4/sabrina_loquendo_9.wav,1
yteg94bzq131bqsl7uyqo,uli/B/B9/VTLP_es-ES-ElviraNeural82.wav.wav,2
yteg94bzq131bqsl7uyqo,uli/D/D1/f1ven_8.wav,2
yteg94bzq131bqsl7uyqo,uli/E/E10/es-MX-JorgeNeural87.wav,3
yteg94bzq131bqsl7uyqo,uli/C/C8/enrique2_66.wav,1
yteg94bzq131bqsl7uyqo,uli/E/E2/arf_00610_00670555472.wav,5
yteg94bzq131bqsl7uyqo,uli/D/D9/priscilla_68.wav,2
yteg94bzq131bqsl7uyqo,uli/A/A4/sabrina_loquendo_5.wav,1
yteg94bzq131bqsl7uyqo,uli/C/C6/olimpia_63.wav,2
yteg94bzq131bqsl7uyqo,uli/B/B2/audio39.wav,2
yteg94bzq131bqsl7uyqo,uli/B/B8/VTLP_es-BO-MarceloNeural97.wav.wav,3
yteg94bzq131bqsl7uyqo,uli/C/C6/olimpia_20.wav,2
yteg94bzq131bqsl7uyqo,uli/D/D6/es-ES-AlvaroNeural28.wav,3
yteg94bzq131bqsl7uyqo,uli/E/E9/arm_09697_00208692130.wav,5
yteg94bzq131bqsl7uyqo,uli/A/A5/tts_dev_thomas_35.wav,1
yteg94bzq131bqsl7uyqo,uli/A/A3/audio10.wav,2
yteg94bzq131bqsl7uyqo,uli/C/C2/fiona_47.wav,3
yteg94bzq131bqsl7uyqo,uli/E/E3/audio_172.wav,5
yteg94bzq131bqsl7uyqo,uli/D/D4/Olimpia9-11.wav,2
yteg94bzq131bqsl7uyqo,uli/B/B1/audio118.wav,1
yteg94bzq131bqsl7uyqo,uli/A/A7/120.wav,3
yteg94bzq131bqsl7uyqo,uli/D/D8/arm_08784_01845380649.wav_GL.wav,5
yteg94bzq131bqsl7uyqo,uli/C/C9/lupe2_90.wav,3
yteg94bzq131bqsl7uyqo,uli/E/E9/arm_09697_00054043655.wav,5
yteg94bzq131bqsl7uyqo,uli/B/B9/VTLP_es-ES-ElviraNeural75.wav.wav,1
yteg94bzq131bqsl7uyqo,uli/A/A1/91.wav,2
yteg94bzq131bqsl7uyqo,uli/E/E10/es-MX-JorgeNeural42.wav,3
yteg94bzq131bqsl7uyqo,uli/B/B2/audio30.wav,2
yteg94bzq131bqsl7uyqo,uli/D/D10/lalita_86.wav,1
yteg94bzq131bqsl7uyqo,uli/C/C6/olimpia_80.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/B/B9/VTLP_es-ES-ElviraNeural45.wav.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/E/E5/arm_00610_00135590686.wav,5
fn5aaw2w41wmd3pb8i0fus,uli/A/A10/3.wav,2
fn5aaw2w41wmd3pb8i0fus,uli/D/D6/es-ES-AlvaroNeural93.wav,3
fn5aaw2w41wmd3pb8i0fus,uli/C/C8/enrique2_93.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/A/A1/47.wav,2
fn5aaw2w41wmd3pb8i0fus,uli/C/C3/pedro2_82.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/E/E1/arf_00295_00873542018.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/B/B1/audio153.wav,3
fn5aaw2w41wmd3pb8i0fus,uli/D/D4/olimpiaAI_16.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/B/B2/audio176.wav,2
fn5aaw2w41wmd3pb8i0fus,uli/C/C10/mia_30.wav,2
fn5aaw2w41wmd3pb8i0fus,uli/D/D7/es-ES-ElviraNeural18.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/A/A6/110.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/E/E9/arm_09697_00368214522.wav,5
fn5aaw2w41wmd3pb8i0fus,uli/E/E5/arm_00610_01582550382.wav,5
fn5aaw2w41wmd3pb8i0fus,uli/D/D3/leticia_64.wav,2
fn5aaw2w41wmd3pb8i0fus,uli/A/A6/141.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/C/C6/olimpia_38.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/B/B2/audio101.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/E/E3/audio_293.wav,3
fn5aaw2w41wmd3pb8i0fus,uli/D/D1/f1col_1.wav,3
fn5aaw2w41wmd3pb8i0fus,uli/B/B7/audio12.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/C/C2/fiona2_91.wav,3
fn5aaw2w41wmd3pb8i0fus,uli/A/A5/tts_dev_thomas_36.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/E/E2/arf_00610_00682913941.wav,5
fn5aaw2w41wmd3pb8i0fus,uli/A/A3/audio166.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/C/C9/lupe_38.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/D/D2/m1ven_1.wav,3
fn5aaw2w41wmd3pb8i0fus,uli/B/B9/VTLP_es-ES-ElviraNeural94.wav.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/D/D8/arm_08784_00135604063.wav_GL.wav,3
fn5aaw2w41wmd3pb8i0fus,uli/E/E3/audio_197.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/B/B3/enrique_4.wav_GL.wav,2
fn5aaw2w41wmd3pb8i0fus,uli/A/A1/76.wav,2
fn5aaw2w41wmd3pb8i0fus,uli/C/C9/lupe2_89.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/B/B2/audio73.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/A/A9/5.wav,2
fn5aaw2w41wmd3pb8i0fus,uli/D/D6/es-ES-AlvaroNeural57.wav,3
fn5aaw2w41wmd3pb8i0fus,uli/C/C3/pedro2_72.wav,5
fn5aaw2w41wmd3pb8i0fus,uli/E/E5/arm_00610_00757881212.wav,5
fn5aaw2w41wmd3pb8i0fus,uli/A/A3/audio108.wav,2
fn5aaw2w41wmd3pb8i0fus,uli/D/D9/priscilla_19.wav,1
fn5aaw2w41wmd3pb8i0fus,uli/B/B1/audio154.wav,3
fn5aaw2w41wmd3pb8i0fus,uli/E/E6/es-AR-ElenaNeural11.wav,4
fn5aaw2w41wmd3pb8i0fus,uli/C/C8/enrique2_96.wav,3
38vs1n02f4iaxehu9v4n1p,uli/B/B2/audio150.wav,3
38vs1n02f4iaxehu9v4n1p,uli/C/C5/albano_68.wav,4
38vs1n02f4iaxehu9v4n1p,uli/A/A2/67.wav,3
38vs1n02f4iaxehu9v4n1p,uli/D/D9/priscilla_23.wav,4
38vs1n02f4iaxehu9v4n1p,uli/E/E9/arm_09697_01240723340.wav,5
38vs1n02f4iaxehu9v4n1p,uli/A/A6/118.wav,4
38vs1n02f4iaxehu9v4n1p,uli/D/D6/es-ES-AlvaroNeural22.wav,2
38vs1n02f4iaxehu9v4n1p,uli/E/E10/es-MX-JorgeNeural4.wav,2
38vs1n02f4iaxehu9v4n1p,uli/C/C3/pedro_9.wav,4
38vs1n02f4iaxehu9v4n1p,uli/B/B9/VTLP_es-ES-ElviraNeural35.wav.wav,1
38vs1n02f4iaxehu9v4n1p,uli/B/B7/audio9.wav,4
38vs1n02f4iaxehu9v4n1p,uli/A/A6/121.wav,4
38vs1n02f4iaxehu9v4n1p,uli/C/C4/fiore_7.wav,2
38vs1n02f4iaxehu9v4n1p,uli/D/D4/olimpiaAI_61.wav,2
38vs1n02f4iaxehu9v4n1p,uli/E/E8/es-BO-SofiaNeural24.wav,3
38vs1n02f4iaxehu9v4n1p,uli/C/C5/albano_76.wav,3
38vs1n02f4iaxehu9v4n1p,uli/E/E1/arf_00295_00324394523.wav,5
38vs1n02f4iaxehu9v4n1p,uli/B/B7/audio67.wav,4
38vs1n02f4iaxehu9v4n1p,uli/A/A4/sabrina_loquendo_70.wav,2
