5fiqr8ma74n55dce4kct9f,E/E2/arf_00610_01166860348.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/A/A5/tts_dev_thomas_60.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/B/B1/audio195.wav,4
ztwx6tnel7ogegc0h9hjqr,uli/D/D5/es-BO-MarceloNeural6.wav,1
ztwx6tnel7ogegc0h9hjqr,uli/E/E8/es-BO-SofiaNeural87.wav,3
wqc6g1y755ulfhnkoksei,uli/E/E1/arf_00295_02105819517.wav,3
wqc6g1y755ulfhnkoksei,uli/D/D7/es-ES-ElviraNeural2.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A4/sabrina_loquendo_65.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B9/VTLP_es-ES-ElviraNeural72.wav.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C1/penelope_28.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E2/arf_00610_02031088808.wav,4
wqc6g1y755ulfhnkoksei,uli/A/A1/30.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B7/audio161.wav,3
wqc6g1y755ulfhnkoksei,uli/D/D3/leticia_20.wav,3
wqc6g1y755ulfhnkoksei,uli/C/C9/lupe_43.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E3/audio_217.wav,4
wqc6g1y755ulfhnkoksei,uli/D/D4/Olimpia9-05.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A2/39.wav,3
wqc6g1y755ulfhnkoksei,uli/B/B2/audio78.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C2/fiona2_58.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E1/arf_00295_00697160059.wav,4
wqc6g1y755ulfhnkoksei,uli/A/A7/103.wav,2
wqc6g1y755ulfhnkoksei,uli/D/D8/arm_08784_01535005078.wav_GL.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B8/VTLP_es-BO-MarceloNeural94.wav.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C1/penelope_22.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A3/audio20.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C5/albano_80.wav,2
wqc6g1y755ulfhnkoksei,uli/D/D6/es-ES-AlvaroNeural60.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B1/audio49.wav,3
wqc6g1y755ulfhnkoksei,uli/E/E5/arm_00610_01971773855.wav,4
wqc6g1y755ulfhnkoksei,uli/C/C7/conchita_26.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E5/arm_00610_00339440734.wav,4
wqc6g1y755ulfhnkoksei,uli/B/B2/audio60.wav,2
wqc6g1y755ulfhnkoksei,uli/D/D5/es-BO-MarceloNeural98.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A6/198.wav,4
wqc6g1y755ulfhnkoksei,uli/C/C10/mia2_99.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A2/109.wav,3
wqc6g1y755ulfhnkoksei,uli/E/E1/arf_00295_00957559327.wav,4
wqc6g1y755ulfhnkoksei,uli/D/D4/olimpiaAI_75.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B1/audio74.wav,3
wqc6g1y755ulfhnkoksei,uli/A/A7/99.wav,3
wqc6g1y755ulfhnkoksei,uli/D/D5/es-BO-MarceloNeural12.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B9/VTLP_es-ES-ElviraNeural20.wav.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E8/es-BO-SofiaNeural56.wav,2
wqc6g1y755ulfhnkoksei,uli/C/C7/conchita2_99.wav,2
wqc6g1y755ulfhnkoksei,uli/D/D3/leticia_45.wav,2
wqc6g1y755ulfhnkoksei,uli/A/A3/audio73.wav,2
wqc6g1y755ulfhnkoksei,uli/B/B8/VTLP_es-BO-MarceloNeural69.wav.wav,2
wqc6g1y755ulfhnkoksei,uli/E/E10/es-MX-JorgeNeural86.wav,4
wqc6g1y755ulfhnkoksei,uli/C/C7/conchita2_95.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D4/olimpiaAI_74.wav,2
93u2ldy3lalf5sc8spao9,uli/A/A5/tts_dev_thomas_85.wav,1
93u2ldy3lalf5sc8spao9,uli/B/B7/audio20.wav,2
93u2ldy3lalf5sc8spao9,uli/C/C9/lupe_42.wav,2
93u2ldy3lalf5sc8spao9,uli/E/E3/audio_223.wav,4
93u2ldy3lalf5sc8spao9,uli/A/A6/128.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D7/es-ES-ElviraNeural7.wav,1
93u2ldy3lalf5sc8spao9,uli/C/C4/fiore_42.wav,2
93u2ldy3lalf5sc8spao9,uli/E/E5/arm_00610_01276437349.wav,5
93u2ldy3lalf5sc8spao9,uli/B/B7/audio115.wav,1
93u2ldy3lalf5sc8spao9,uli/C/C4/fiore_47.wav,1
93u2ldy3lalf5sc8spao9,uli/E/E3/audio_95.wav,4
93u2ldy3lalf5sc8spao9,uli/B/B7/audio173.wav,2
93u2ldy3lalf5sc8spao9,uli/A/A4/sabrina_loquendo_18.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D4/olimpiaAI_28.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D8/arm_08784_01441234155.wav_GL.wav,2
93u2ldy3lalf5sc8spao9,uli/B/B7/audio181.wav,3
93u2ldy3lalf5sc8spao9,uli/A/A7/97.wav,2
93u2ldy3lalf5sc8spao9,uli/E/E8/es-BO-SofiaNeural40.wav,4
93u2ldy3lalf5sc8spao9,uli/C/C9/lupe2_87.wav,2
93u2ldy3lalf5sc8spao9,uli/B/B2/audio125.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D5/es-BO-MarceloNeural86.wav,2
93u2ldy3lalf5sc8spao9,uli/C/C3/pedro2_94.wav,1
93u2ldy3lalf5sc8spao9,uli/E/E9/arm_09697_00381831126.wav,4
93u2ldy3lalf5sc8spao9,uli/A/A1/74.wav,1
93u2ldy3lalf5sc8spao9,uli/B/B1/audio97.wav,1
93u2ldy3lalf5sc8spao9,uli/A/A3/audio133.wav,1
93u2ldy3lalf5sc8spao9,uli/C/C9/lupe_12.wav,2
93u2ldy3lalf5sc8spao9,uli/E/E3/audio_156.wav,4
93u2ldy3lalf5sc8spao9,uli/D/D5/es-BO-MarceloNeural28.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D6/es-ES-AlvaroNeural53.wav,2
93u2ldy3lalf5sc8spao9,uli/A/A2/10.wav,1
93u2ldy3lalf5sc8spao9,uli/E/E9/arm_09697_00231978950.wav,4
93u2ldy3lalf5sc8spao9,uli/B/B8/VTLP_es-BO-MarceloNeural78.wav.wav,1
93u2ldy3lalf5sc8spao9,uli/C/C6/olimpia_6.wav,2
93u2ldy3lalf5sc8spao9,uli/C/C4/fiore_0.wav,1
93u2ldy3lalf5sc8spao9,uli/B/B2/audio19.wav,3
93u2ldy3lalf5sc8spao9,uli/A/A6/146.wav,2
93u2ldy3lalf5sc8spao9,uli/E/E1/arf_00295_01303386196.wav,5
93u2ldy3lalf5sc8spao9,uli/D/D5/es-BO-MarceloNeural75.wav,2
93u2ldy3lalf5sc8spao9,uli/B/B7/audio80.wav,2
93u2ldy3lalf5sc8spao9,uli/A/A8/5.wav,1
93u2ldy3lalf5sc8spao9,uli/E/E6/es-AR-ElenaNeural93.wav,2
93u2ldy3lalf5sc8spao9,uli/D/D10/lalita_55.wav,2
93u2ldy3lalf5sc8spao9,uli/C/C1/penelope_15.wav,2
nlz815o2yjmlk4nbngwm2c,uli/B/B1/audio56.wav,2
nlz815o2yjmlk4nbngwm2c,uli/C/C10/mia_40.wav,1
nlz815o2yjmlk4nbngwm2c,uli/D/D7/es-ES-ElviraNeural75.wav,1
nlz815o2yjmlk4nbngwm2c,uli/A/A2/7.wav,4
nlz815o2yjmlk4nbngwm2c,uli/E/E10/es-MX-JorgeNeural75.wav,3
nlz815o2yjmlk4nbngwm2c,uli/B/B3/enrique_11.wav_GL.wav,1
nlz815o2yjmlk4nbngwm2c,uli/C/C7/conchita_11.wav,2
nlz815o2yjmlk4nbngwm2c,uli/E/E1/arf_00295_01779513384.wav,5
nlz815o2yjmlk4nbngwm2c,uli/D/D4/olimpiaAI_67.wav,2
nlz815o2yjmlk4nbngwm2c,uli/A/A5/tts_dev_thomas_8.wav,1
nlz815o2yjmlk4nbngwm2c,uli/B/B2/audio68.wav,4
nlz815o2yjmlk4nbngwm2c,uli/A/A7/183.wav,5
nlz815o2yjmlk4nbngwm2c,uli/D/D8/arm_08784_01507830010.wav_GL.wav,4
nlz815o2yjmlk4nbngwm2c,uli/E/E3/audio_22.wav,3
nlz815o2yjmlk4nbngwm2c,uli/C/C2/fiona_16.wav,1
nlz815o2yjmlk4nbngwm2c,uli/E/E4/arm_08784_00019615132.wav,5
nlz815o2yjmlk4nbngwm2c,uli/B/B7/audio168.wav,3
nlz815o2yjmlk4nbngwm2c,uli/A/A1/75.wav,4
nlz815o2yjmlk4nbngwm2c,uli/C/C8/enrique_32.wav,1
nlz815o2yjmlk4nbngwm2c,uli/D/D7/es-ES-ElviraNeural12.wav,1
nlz815o2yjmlk4nbngwm2c,uli/D/D5/es-BO-MarceloNeural43.wav,2
nlz815o2yjmlk4nbngwm2c,uli/E/E1/arf_00295_01469980177.wav,5
nlz815o2yjmlk4nbngwm2c,uli/C/C4/fiore_31.wav,3
nlz815o2yjmlk4nbngwm2c,uli/B/B10/VTLP_es-AR-TomasNeural32.wav.wav,1
nlz815o2yjmlk4nbngwm2c,uli/A/A4/sabrina_loquendo_10.wav,1
nlz815o2yjmlk4nbngwm2c,uli/D/D5/es-BO-MarceloNeural10.wav,3
nlz815o2yjmlk4nbngwm2c,uli/A/A7/186.wav,3
nlz815o2yjmlk4nbngwm2c,uli/B/B2/audio131.wav,2
nlz815o2yjmlk4nbngwm2c,uli/E/E3/audio_198.wav,4
nlz815o2yjmlk4nbngwm2c,uli/C/C10/mia2_72.wav,3
nlz815o2yjmlk4nbngwm2c,uli/B/B10/VTLP_es-AR-TomasNeural22.wav.wav,1
nlz815o2yjmlk4nbngwm2c,uli/E/E3/audio_143.wav,4
nlz815o2yjmlk4nbngwm2c,uli/C/C9/lupe_41.wav,2
nlz815o2yjmlk4nbngwm2c,uli/D/D10/lalita_17.wav,3
nlz815o2yjmlk4nbngwm2c,uli/A/A4/sabrina_loquendo_79.wav,1
nlz815o2yjmlk4nbngwm2c,uli/E/E9/arm_09697_00974913461.wav,5
nlz815o2yjmlk4nbngwm2c,uli/B/B1/audio4.wav,3
nlz815o2yjmlk4nbngwm2c,uli/C/C9/lupe_46.wav,2
nlz815o2yjmlk4nbngwm2c,uli/A/A2/69.wav,4
nlz815o2yjmlk4nbngwm2c,uli/D/D3/leticia_47.wav,3
nlz815o2yjmlk4nbngwm2c,uli/A/A7/124.wav,2
nlz815o2yjmlk4nbngwm2c,uli/E/E6/es-AR-ElenaNeural36.wav,3
nlz815o2yjmlk4nbngwm2c,uli/B/B8/VTLP_es-BO-MarceloNeural76.wav.wav,1
nlz815o2yjmlk4nbngwm2c,uli/D/D2/m1arg_7.wav,3
nlz815o2yjmlk4nbngwm2c,uli/C/C2/fiona_44.wav,1
nlz815o2yjmlk4nbngwm2c,uli/E/E9/arm_09697_00521418859.wav,5
nlz815o2yjmlk4nbngwm2c,uli/A/A4/sabrina_loquendo_27.wav,1
nlz815o2yjmlk4nbngwm2c,uli/C/C10/mia_7.wav,2
nlz815o2yjmlk4nbngwm2c,uli/D/D6/es-ES-AlvaroNeural72.wav,3
nlz815o2yjmlk4nbngwm2c,uli/B/B7/audio46.wav,3
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
qutvhu57mnvi6fizy1t3,uli/D/D5/es-BO-MarceloNeural25.wav,2
qutvhu57mnvi6fizy1t3,uli/E/E2/arf_00610_00848604729.wav,5
qutvhu57mnvi6fizy1t3,uli/C/C2/fiona2_65.wav,3
qutvhu57mnvi6fizy1t3,uli/B/B4/1.wav,3
qutvhu57mnvi6fizy1t3,uli/A/A5/tts_dev_thomas_19.wav,1
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
l3to3epra8roe2fn8grs,,
qutvhu57mnvi6fizy1t3,uli/B/B3/enrique2_69.wav_GL.wav,2
qutvhu57mnvi6fizy1t3,uli/A/A3/audio131.wav,1
qutvhu57mnvi6fizy1t3,uli/E/E4/arm_08784_00640197534.wav,5
qutvhu57mnvi6fizy1t3,uli/C/C2/fiona2_86.wav,4
qutvhu57mnvi6fizy1t3,uli/D/D9/priscilla_81.wav,3
qutvhu57mnvi6fizy1t3,,
qutvhu57mnvi6fizy1t3,,
qutvhu57mnvi6fizy1t3,,
qutvhu57mnvi6fizy1t3,,
qutvhu57mnvi6fizy1t3,,
c6o6iafmvykjd72hc517n,uli/D/D10/lalita_78.wav,1
c6o6iafmvykjd72hc517n,uli/A/A4/sabrina_loquendo_32.wav,1
c6o6iafmvykjd72hc517n,uli/C/C8/enrique2_64.wav,2
c6o6iafmvykjd72hc517n,uli/B/B8/VTLP_es-BO-MarceloNeural48.wav.wav,1
c6o6iafmvykjd72hc517n,uli/E/E1/arf_00295_01713716478.wav,5
c6o6iafmvykjd72hc517n,uli/C/C8/enrique_7.wav,2
c6o6iafmvykjd72hc517n,uli/E/E3/audio_78.wav,3
c6o6iafmvykjd72hc517n,uli/A/A6/114.wav,1
c6o6iafmvykjd72hc517n,uli/B/B7/audio77.wav,2
c6o6iafmvykjd72hc517n,uli/D/D3/leticia_3.wav,2
c6o6iafmvykjd72hc517n,uli/E/E9/arm_09697_01180066901.wav,5
c6o6iafmvykjd72hc517n,uli/D/D2/m1col_6.wav,2
c6o6iafmvykjd72hc517n,uli/C/C8/enrique2_98.wav,3
c6o6iafmvykjd72hc517n,uli/A/A2/37.wav,1
c6o6iafmvykjd72hc517n,uli/B/B7/audio110.wav,3
c6o6iafmvykjd72hc517n,uli/D/D1/f2arg_5.wav,4
c6o6iafmvykjd72hc517n,uli/A/A6/145.wav,2
c6o6iafmvykjd72hc517n,uli/C/C9/lupe_29.wav,1
c6o6iafmvykjd72hc517n,uli/E/E9/arm_09697_00864485324.wav,5
c6o6iafmvykjd72hc517n,uli/B/B3/enrique_0.wav_GL.wav,1
c6o6iafmvykjd72hc517n,uli/D/D1/f1chi_3.wav,1
c6o6iafmvykjd72hc517n,uli/B/B7/audio143.wav,2
c6o6iafmvykjd72hc517n,uli/E/E4/arm_08784_00795832766.wav,5
c6o6iafmvykjd72hc517n,uli/C/C9/lupe2_85.wav,1
c6o6iafmvykjd72hc517n,uli/A/A1/66.wav,1
c6o6iafmvykjd72hc517n,uli/A/A7/153.wav,2
c6o6iafmvykjd72hc517n,uli/C/C6/olimpia_71.wav,1
c6o6iafmvykjd72hc517n,uli/B/B7/audio36.wav,3
c6o6iafmvykjd72hc517n,uli/E/E6/es-AR-ElenaNeural20.wav,3
c6o6iafmvykjd72hc517n,uli/D/D6/es-ES-AlvaroNeural11.wav,3
c6o6iafmvykjd72hc517n,uli/C/C5/albano_87.wav,4
c6o6iafmvykjd72hc517n,uli/D/D4/olimpiaAI_27.wav,1
c6o6iafmvykjd72hc517n,uli/A/A2/87.wav,2
c6o6iafmvykjd72hc517n,uli/B/B1/audio102.wav,3
c6o6iafmvykjd72hc517n,uli/E/E4/arm_08784_00275140832.wav,5
c6o6iafmvykjd72hc517n,uli/D/D8/arm_08784_00055338879.wav_GL.wav,2
c6o6iafmvykjd72hc517n,uli/B/B3/enrique_40.wav_GL.wav,2
c6o6iafmvykjd72hc517n,uli/A/A4/sabrina_loquendo_51.wav,1
c6o6iafmvykjd72hc517n,uli/E/E7/es-AR-TomasNeural96.wav,4
c6o6iafmvykjd72hc517n,uli/C/C8/enrique2_90.wav,5
c6o6iafmvykjd72hc517n,uli/B/B10/VTLP_es-AR-ElenaNeural26.wav.wav,2
c6o6iafmvykjd72hc517n,uli/A/A3/audio115.wav,2
c6o6iafmvykjd72hc517n,uli/C/C3/pedro_37.wav,3
c6o6iafmvykjd72hc517n,uli/E/E2/arf_00610_00627937971.wav,3
c6o6iafmvykjd72hc517n,uli/D/D10/lalita_45.wav,1
iboag27p95cimh20dsteol,uli/C/C2/fiona2_87.wav,2
iboag27p95cimh20dsteol,uli/D/D4/Olimpia9-02.wav,3
iboag27p95cimh20dsteol,uli/E/E2/arf_00610_01414016169.wav,5
iboag27p95cimh20dsteol,uli/B/B2/audio115.wav,1
iboag27p95cimh20dsteol,uli/A/A5/tts_dev_thomas_14.wav,1
iboag27p95cimh20dsteol,uli/E/E7/es-AR-TomasNeural74.wav,4
iboag27p95cimh20dsteol,uli/C/C4/fiore_10.wav,3
iboag27p95cimh20dsteol,uli/B/B8/VTLP_es-BO-MarceloNeural18.wav.wav,1
iboag27p95cimh20dsteol,uli/D/D9/priscilla_49.wav,3
iboag27p95cimh20dsteol,uli/A/A7/145.wav,1
iboag27p95cimh20dsteol,uli/B/B1/audio116.wav,2
iboag27p95cimh20dsteol,uli/E/E9/arm_09697_00706708618.wav,5
iboag27p95cimh20dsteol,uli/A/A6/167.wav,2
iboag27p95cimh20dsteol,uli/C/C7/conchita2_98.wav,2
iboag27p95cimh20dsteol,uli/D/D6/es-ES-AlvaroNeural15.wav,3
iboag27p95cimh20dsteol,uli/E/E8/es-BO-SofiaNeural48.wav,4
iboag27p95cimh20dsteol,uli/A/A4/sabrina_loquendo_63.wav,3
iboag27p95cimh20dsteol,uli/D/D9/priscilla_87.wav,4
iboag27p95cimh20dsteol,uli/B/B3/enrique2_92.wav_GL.wav,2
iboag27p95cimh20dsteol,uli/C/C3/pedro2_97.wav,4
iboag27p95cimh20dsteol,uli/D/D3/leticia_39.wav,4
iboag27p95cimh20dsteol,uli/A/A7/147.wav,2
iboag27p95cimh20dsteol,uli/B/B8/VTLP_es-BO-MarceloNeural42.wav.wav,1
iboag27p95cimh20dsteol,uli/C/C7/conchita2_80.wav,3
iboag27p95cimh20dsteol,uli/E/E6/es-AR-ElenaNeural78.wav,4
iboag27p95cimh20dsteol,uli/A/A3/audio194.wav,1
iboag27p95cimh20dsteol,uli/D/D8/arm_08784_00388494845.wav_GL.wav,4
iboag27p95cimh20dsteol,uli/E/E5/arm_00610_00731208868.wav,5
iboag27p95cimh20dsteol,uli/C/C2/fiona_36.wav,3
iboag27p95cimh20dsteol,uli/B/B7/audio35.wav,2
iboag27p95cimh20dsteol,uli/C/C6/olimpia_15.wav,2
iboag27p95cimh20dsteol,uli/B/B1/audio14.wav,4
iboag27p95cimh20dsteol,uli/A/A9/8.wav,1
iboag27p95cimh20dsteol,uli/E/E10/es-MX-JorgeNeural80.wav,3
iboag27p95cimh20dsteol,uli/D/D8/arm_08784_02127185209.wav_GL.wav,5
7nx1cmjz8nin1rn9la865,uli/A/A5/tts_dev_thomas_56.wav,2
7nx1cmjz8nin1rn9la865,uli/C/C2/fiona_37.wav,3
7nx1cmjz8nin1rn9la865,uli/D/D3/leticia_17.wav,3
7nx1cmjz8nin1rn9la865,uli/E/E5/arm_00610_01738209033.wav,5
7nx1cmjz8nin1rn9la865,uli/B/B7/audio79.wav,2
7nx1cmjz8nin1rn9la865,uli/E/E5/arm_00610_00962289604.wav,5
7nx1cmjz8nin1rn9la865,uli/B/B2/audio183.wav,2
7nx1cmjz8nin1rn9la865,uli/D/D10/lalita_39.wav,3
7nx1cmjz8nin1rn9la865,uli/A/A3/audio45.wav,1
7nx1cmjz8nin1rn9la865,uli/C/C8/enrique_39.wav,3
7nx1cmjz8nin1rn9la865,uli/A/A1/69.wav,1
7nx1cmjz8nin1rn9la865,uli/E/E5/arm_00610_00635325243.wav,5
7nx1cmjz8nin1rn9la865,uli/B/B7/audio150.wav,2
7nx1cmjz8nin1rn9la865,uli/D/D9/priscilla_33.wav,3
7nx1cmjz8nin1rn9la865,uli/C/C8/enrique_19.wav,3
7nx1cmjz8nin1rn9la865,uli/B/B7/audio10.wav,2
7nx1cmjz8nin1rn9la865,uli/A/A3/audio52.wav,1
7nx1cmjz8nin1rn9la865,uli/C/C9/lupe_28.wav,2
7nx1cmjz8nin1rn9la865,uli/E/E9/arm_09697_01867663602.wav,5
7nx1cmjz8nin1rn9la865,uli/D/D1/f1col_8.wav,3
7nx1cmjz8nin1rn9la865,uli/D/D7/es-ES-ElviraNeural20.wav,2
7nx1cmjz8nin1rn9la865,uli/B/B1/audio110.wav,5
7nx1cmjz8nin1rn9la865,uli/E/E9/arm_09697_01515967379.wav,5
7nx1cmjz8nin1rn9la865,uli/A/A1/26.wav,1
7nx1cmjz8nin1rn9la865,uli/C/C8/enrique_8.wav,3
7nx1cmjz8nin1rn9la865,uli/A/A7/160.wav,1
7nx1cmjz8nin1rn9la865,uli/D/D7/es-ES-ElviraNeural81.wav,3
7nx1cmjz8nin1rn9la865,uli/B/B3/enrique2_68.wav_GL.wav,2
7nx1cmjz8nin1rn9la865,uli/C/C2/fiona_11.wav,3
7nx1cmjz8nin1rn9la865,uli/E/E9/arm_09697_00662907668.wav,5
7nx1cmjz8nin1rn9la865,uli/D/D4/olimpiaAI_5.wav,3
7nx1cmjz8nin1rn9la865,uli/E/E2/arf_00610_01060090779.wav,5
7nx1cmjz8nin1rn9la865,uli/B/B7/audio158.wav,2
7nx1cmjz8nin1rn9la865,uli/A/A5/tts_dev_thomas_81.wav,1
7nx1cmjz8nin1rn9la865,uli/C/C4/fiore_68.wav,4
7nx1cmjz8nin1rn9la865,uli/D/D6/es-ES-AlvaroNeural10.wav,3
7nx1cmjz8nin1rn9la865,uli/B/B10/VTLP_es-AR-ElenaNeural25.wav.wav,1
7nx1cmjz8nin1rn9la865,uli/A/A2/72.wav,2
7nx1cmjz8nin1rn9la865,uli/E/E3/audio_59.wav,5
7nx1cmjz8nin1rn9la865,uli/C/C2/fiona_21.wav,4
7nx1cmjz8nin1rn9la865,uli/B/B6/miguel-23.wav,3
7nx1cmjz8nin1rn9la865,uli/A/A3/audio137.wav,1
7nx1cmjz8nin1rn9la865,uli/D/D3/leticia_58.wav,5
7nx1cmjz8nin1rn9la865,uli/E/E3/audio_216.wav,5
7nx1cmjz8nin1rn9la865,uli/C/C1/penelope2_51.wav,3
ee4i8isvlpyncgz1odqs,uli/C/C4/fiore_67.wav,1
ee4i8isvlpyncgz1odqs,uli/B/B2/audio122.wav,3
ee4i8isvlpyncgz1odqs,uli/A/A7/164.wav,4
ee4i8isvlpyncgz1odqs,uli/E/E1/arf_00295_00890184807.wav,5
ee4i8isvlpyncgz1odqs,uli/D/D9/priscilla_64.wav,1
ee4i8isvlpyncgz1odqs,uli/B/B3/enrique2_62.wav_GL.wav,2
ee4i8isvlpyncgz1odqs,uli/C/C6/olimpia_84.wav,2
ee4i8isvlpyncgz1odqs,uli/D/D4/olimpiaAI_54.wav,2
