5fiqr8ma74n55dce4kct9f,E/E2/arf_00610_01166860348.wav,1
ee4i8isvlpyncgz1odqs,uli/A/A2/86.wav,4
ee4i8isvlpyncgz1odqs,uli/E/E5/arm_00610_00391785761.wav,5
ee4i8isvlpyncgz1odqs,uli/A/A2/48.wav,4
ee4i8isvlpyncgz1odqs,uli/C/C2/fiona_48.wav,3
ee4i8isvlpyncgz1odqs,uli/D/D7/es-ES-ElviraNeural27.wav,1
ee4i8isvlpyncgz1odqs,uli/B/B7/audio89.wav,3
ee4i8isvlpyncgz1odqs,uli/E/E10/es-MX-JorgeNeural71.wav,2
ee4i8isvlpyncgz1odqs,uli/C/C7/conchita_40.wav,1
ee4i8isvlpyncgz1odqs,uli/D/D2/m1arg_0.wav,3
ee4i8isvlpyncgz1odqs,uli/B/B3/enrique_41.wav_GL.wav,1
ee4i8isvlpyncgz1odqs,uli/E/E10/es-MX-JorgeNeural9.wav,2
ee4i8isvlpyncgz1odqs,uli/A/A1/72.wav,2
ee4i8isvlpyncgz1odqs,uli/A/A4/sabrina_loquendo_50.wav,1
ee4i8isvlpyncgz1odqs,uli/D/D1/f2arg_4.wav,4
ee4i8isvlpyncgz1odqs,uli/C/C5/albano_22.wav,2
ee4i8isvlpyncgz1odqs,uli/B/B9/VTLP_es-ES-ElviraNeural57.wav.wav,3
ee4i8isvlpyncgz1odqs,uli/E/E9/arm_09697_01703464585.wav,5
ee4i8isvlpyncgz1odqs,uli/B/B8/VTLP_es-BO-MarceloNeural95.wav.wav,4
ee4i8isvlpyncgz1odqs,uli/E/E5/arm_00610_00970456339.wav,5
ee4i8isvlpyncgz1odqs,uli/C/C1/penelope_30.wav,3
ee4i8isvlpyncgz1odqs,uli/D/D7/es-ES-ElviraNeural71.wav,1
ee4i8isvlpyncgz1odqs,uli/A/A7/105.wav,2
ee4i8isvlpyncgz1odqs,uli/C/C8/enrique_26.wav,4
ee4i8isvlpyncgz1odqs,uli/E/E1/arf_00295_00253266257.wav,3
ee4i8isvlpyncgz1odqs,uli/A/A7/133.wav,1
ee4i8isvlpyncgz1odqs,uli/B/B1/audio100.wav,2
ee4i8isvlpyncgz1odqs,uli/D/D2/m1arg_1.wav,4
ee4i8isvlpyncgz1odqs,uli/B/B9/VTLP_es-ES-ElviraNeural16.wav.wav,1
ee4i8isvlpyncgz1odqs,uli/D/D5/es-BO-MarceloNeural92.wav,4
ee4i8isvlpyncgz1odqs,uli/C/C10/mia2_64.wav,1
ee4i8isvlpyncgz1odqs,uli/A/A6/180.wav,4
ee4i8isvlpyncgz1odqs,uli/E/E4/arm_08784_00421462788.wav,5
ee4i8isvlpyncgz1odqs,uli/A/A5/tts_dev_thomas_89.wav,1
ee4i8isvlpyncgz1odqs,uli/B/B7/audio98.wav,3
ee4i8isvlpyncgz1odqs,uli/D/D4/olimpiaAI_48.wav,2
ee4i8isvlpyncgz1odqs,uli/E/E2/arf_00610_00174284275.wav,5
ee4i8isvlpyncgz1odqs,uli/C/C8/enrique_15.wav,3
qs8j8yj1w5ilprwml3zr,uli/B/B3/enrique2_64.wav_GL.wav,1
qs8j8yj1w5ilprwml3zr,uli/E/E9/arm_09697_00911111033.wav,4
qs8j8yj1w5ilprwml3zr,uli/C/C3/pedro_7.wav,2
qs8j8yj1w5ilprwml3zr,uli/A/A3/audio2.wav,3
qs8j8yj1w5ilprwml3zr,uli/D/D5/es-BO-MarceloNeural16.wav,1
qs8j8yj1w5ilprwml3zr,uli/A/A1/24.wav,2
qs8j8yj1w5ilprwml3zr,uli/E/E1/arf_00295_00500370856.wav,4
qs8j8yj1w5ilprwml3zr,uli/C/C3/pedro_1.wav,1
qs8j8yj1w5ilprwml3zr,uli/D/D6/es-ES-AlvaroNeural26.wav,2
qs8j8yj1w5ilprwml3zr,uli/B/B9/VTLP_es-ES-ElviraNeural11.wav.wav,1
qs8j8yj1w5ilprwml3zr,uli/C/C3/pedro2_100.wav,3
qs8j8yj1w5ilprwml3zr,uli/E/E2/arf_00610_01819305460.wav,5
qs8j8yj1w5ilprwml3zr,uli/D/D10/lalita_29.wav,2
qs8j8yj1w5ilprwml3zr,uli/B/B9/VTLP_es-ES-ElviraNeural73.wav.wav,1
qs8j8yj1w5ilprwml3zr,uli/A/A4/sabrina_loquendo_30.wav,1
qs8j8yj1w5ilprwml3zr,uli/A/A5/tts_dev_thomas_28.wav,1
qs8j8yj1w5ilprwml3zr,uli/B/B7/audio190.wav,5
qs8j8yj1w5ilprwml3zr,uli/D/D2/m1col_0.wav,3
qs8j8yj1w5ilprwml3zr,uli/E/E6/es-AR-ElenaNeural40.wav,4
qs8j8yj1w5ilprwml3zr,uli/C/C5/albano_55.wav,4
qs8j8yj1w5ilprwml3zr,uli/A/A4/sabrina_loquendo_52.wav,1
qs8j8yj1w5ilprwml3zr,uli/C/C10/mia2_85.wav,1
qs8j8yj1w5ilprwml3zr,uli/D/D6/es-ES-AlvaroNeural20.wav,3
qs8j8yj1w5ilprwml3zr,uli/E/E4/arm_08784_01813910160.wav,5
qs8j8yj1w5ilprwml3zr,uli/B/B3/enrique2_70.wav_GL.wav,2
qs8j8yj1w5ilprwml3zr,uli/C/C7/conchita_31.wav,3
qs8j8yj1w5ilprwml3zr,uli/B/B8/VTLP_es-BO-MarceloNeural81.wav.wav,1
qs8j8yj1w5ilprwml3zr,uli/E/E9/arm_09697_01722492203.wav,5
qs8j8yj1w5ilprwml3zr,uli/D/D7/es-ES-ElviraNeural52.wav,1
qs8j8yj1w5ilprwml3zr,uli/A/A8/7.wav,4
qs8j8yj1w5ilprwml3zr,uli/E/E3/audio_28.wav,4
qs8j8yj1w5ilprwml3zr,uli/A/A3/audio121.wav,2
qs8j8yj1w5ilprwml3zr,uli/B/B7/audio45.wav,4
qs8j8yj1w5ilprwml3zr,uli/C/C10/mia_16.wav,1
qs8j8yj1w5ilprwml3zr,uli/D/D10/lalita_10.wav,1
qs8j8yj1w5ilprwml3zr,uli/C/C9/lupe_0.wav,1
qs8j8yj1w5ilprwml3zr,uli/D/D3/leticia_35.wav,2
qs8j8yj1w5ilprwml3zr,uli/E/E7/es-AR-TomasNeural82.wav,3
qs8j8yj1w5ilprwml3zr,uli/B/B10/VTLP_es-AR-ElenaNeural32.wav.wav,1
qs8j8yj1w5ilprwml3zr,uli/A/A6/148.wav,3
qs8j8yj1w5ilprwml3zr,uli/D/D7/es-ES-ElviraNeural47.wav,1
qs8j8yj1w5ilprwml3zr,uli/B/B8/VTLP_es-BO-MarceloNeural5.wav.wav,2
qs8j8yj1w5ilprwml3zr,uli/C/C5/albano_17.wav,5
qs8j8yj1w5ilprwml3zr,uli/E/E8/es-BO-SofiaNeural32.wav,4
qs8j8yj1w5ilprwml3zr,uli/A/A4/sabrina_loquendo_46.wav,2
k4yipc557y1uklyxj98p4,uli/A/A1/108.wav,1
k4yipc557y1uklyxj98p4,uli/B/B2/audio36.wav,2
k4yipc557y1uklyxj98p4,uli/D/D9/priscilla_69.wav,2
k4yipc557y1uklyxj98p4,uli/E/E6/es-AR-ElenaNeural68.wav,4
k4yipc557y1uklyxj98p4,uli/C/C7/conchita_16.wav,4
k4yipc557y1uklyxj98p4,uli/A/A4/sabrina_loquendo_53.wav,2
k4yipc557y1uklyxj98p4,uli/B/B2/audio142.wav,2
k4yipc557y1uklyxj98p4,uli/E/E9/arm_09697_01005461023.wav,5
k4yipc557y1uklyxj98p4,uli/C/C3/pedro2_71.wav,3
k4yipc557y1uklyxj98p4,uli/D/D8/arm_08784_00139705223.wav_GL.wav,4
k4yipc557y1uklyxj98p4,uli/E/E3/audio_227.wav,5
k4yipc557y1uklyxj98p4,uli/B/B7/audio96.wav,4
k4yipc557y1uklyxj98p4,uli/D/D6/es-ES-AlvaroNeural37.wav,3
k4yipc557y1uklyxj98p4,uli/A/A8/6.wav,3
k4yipc557y1uklyxj98p4,uli/C/C1/penelope_11.wav,1
k4yipc557y1uklyxj98p4,uli/C/C4/fiore_76.wav,2
k4yipc557y1uklyxj98p4,uli/E/E8/es-BO-SofiaNeural82.wav,3
k4yipc557y1uklyxj98p4,uli/A/A4/sabrina_loquendo_4.wav,2
k4yipc557y1uklyxj98p4,uli/D/D7/es-ES-ElviraNeural43.wav,4
k4yipc557y1uklyxj98p4,uli/B/B6/miguel-10.wav,3
k4yipc557y1uklyxj98p4,uli/D/D10/lalita_75.wav,2
k4yipc557y1uklyxj98p4,uli/E/E8/es-BO-SofiaNeural71.wav,3
k4yipc557y1uklyxj98p4,uli/B/B7/audio19.wav,2
k4yipc557y1uklyxj98p4,uli/A/A3/audio111.wav,1
k4yipc557y1uklyxj98p4,uli/C/C5/albano_24.wav,4
k4yipc557y1uklyxj98p4,uli/E/E4/arm_08784_01058192871.wav,5
k4yipc557y1uklyxj98p4,uli/C/C9/lupe2_80.wav,3
k4yipc557y1uklyxj98p4,uli/A/A4/sabrina_loquendo_24.wav,2
k4yipc557y1uklyxj98p4,uli/B/B1/audio40.wav,2
k4yipc557y1uklyxj98p4,uli/D/D8/arm_08784_01521658535.wav_GL.wav,5
k4yipc557y1uklyxj98p4,uli/D/D5/es-BO-MarceloNeural80.wav,3
k4yipc557y1uklyxj98p4,uli/A/A3/audio80.wav,1
k4yipc557y1uklyxj98p4,uli/E/E9/arm_09697_00733910457.wav,5
k4yipc557y1uklyxj98p4,uli/C/C10/mia_32.wav,3
k4yipc557y1uklyxj98p4,uli/B/B7/audio109.wav,2
k4yipc557y1uklyxj98p4,uli/A/A5/tts_dev_thomas_43.wav,2
k4yipc557y1uklyxj98p4,uli/D/D10/lalita_60.wav,3
k4yipc557y1uklyxj98p4,uli/C/C4/fiore_16.wav,4
k4yipc557y1uklyxj98p4,uli/B/B1/audio134.wav,4
k4yipc557y1uklyxj98p4,uli/E/E2/arf_00610_01139982755.wav,5
k4yipc557y1uklyxj98p4,uli/C/C4/fiore_83.wav,2
k4yipc557y1uklyxj98p4,uli/A/A2/70.wav,2
k4yipc557y1uklyxj98p4,uli/B/B2/audio143.wav,2
k4yipc557y1uklyxj98p4,uli/E/E4/arm_08784_01598233491.wav,5
k4yipc557y1uklyxj98p4,uli/D/D9/priscilla_17.wav,3
k4yipc557y1uklyxj98p4,uli/D/D9/priscilla_57.wav,4
k4yipc557y1uklyxj98p4,uli/C/C1/penelope2_69.wav,3
k4yipc557y1uklyxj98p4,uli/E/E2/arf_00610_00705234264.wav,5
k4yipc557y1uklyxj98p4,uli/A/A4/sabrina_loquendo_45.wav,2
k4yipc557y1uklyxj98p4,uli/B/B9/VTLP_es-ES-ElviraNeural27.wav.wav,1
206p58uyu9nk2vq5pzue1,uli/B/B2/audio132.wav,2
206p58uyu9nk2vq5pzue1,uli/E/E7/es-AR-TomasNeural5.wav,1
206p58uyu9nk2vq5pzue1,uli/C/C6/olimpia_2.wav,1
206p58uyu9nk2vq5pzue1,uli/D/D4/Olimpia9-19.wav,1
206p58uyu9nk2vq5pzue1,uli/A/A5/tts_dev_thomas_54.wav,1
206p58uyu9nk2vq5pzue1,uli/C/C3/pedro2_60.wav,1
206p58uyu9nk2vq5pzue1,uli/D/D4/olimpiaAI_33.wav,1
206p58uyu9nk2vq5pzue1,uli/E/E5/arm_00610_00944096074.wav,4
206p58uyu9nk2vq5pzue1,uli/A/A4/sabrina_loquendo_41.wav,1
206p58uyu9nk2vq5pzue1,uli/B/B3/enrique2_97.wav_GL.wav,1
206p58uyu9nk2vq5pzue1,uli/C/C2/fiona_40.wav,1
206p58uyu9nk2vq5pzue1,uli/E/E2/arf_00610_00348141774.wav,5
206p58uyu9nk2vq5pzue1,uli/D/D3/leticia_81.wav,1
206p58uyu9nk2vq5pzue1,uli/B/B3/enrique_36.wav_GL.wav,1
206p58uyu9nk2vq5pzue1,uli/A/A3/audio120.wav,1
206p58uyu9nk2vq5pzue1,uli/B/B1/audio137.wav,1
206p58uyu9nk2vq5pzue1,uli/A/A5/tts_dev_thomas_80.wav,1
206p58uyu9nk2vq5pzue1,uli/D/D8/arm_08784_00985959891.wav_GL.wav,2
206p58uyu9nk2vq5pzue1,uli/E/E8/es-BO-SofiaNeural47.wav,1
206p58uyu9nk2vq5pzue1,uli/C/C2/fiona_27.wav,1
206p58uyu9nk2vq5pzue1,uli/B/B1/audio61.wav,1
206p58uyu9nk2vq5pzue1,uli/D/D2/m1per_7.wav,1
206p58uyu9nk2vq5pzue1,uli/A/A5/tts_dev_thomas_0.wav,1
206p58uyu9nk2vq5pzue1,uli/C/C8/enrique2_62.wav,1
206p58uyu9nk2vq5pzue1,uli/E/E3/audio_185.wav,2
206p58uyu9nk2vq5pzue1,uli/B/B7/audio72.wav,2
206p58uyu9nk2vq5pzue1,uli/D/D1/f1pr_5.wav,1
206p58uyu9nk2vq5pzue1,uli/A/A1/10.wav,1
206p58uyu9nk2vq5pzue1,uli/C/C6/olimpia_51.wav,1
206p58uyu9nk2vq5pzue1,uli/E/E9/arm_09697_01846110677.wav,4
206p58uyu9nk2vq5pzue1,uli/E/E4/arm_08784_00603676786.wav,2
206p58uyu9nk2vq5pzue1,uli/D/D2/m1chi_4.wav,1
206p58uyu9nk2vq5pzue1,uli/B/B6/miguel-43.wav,1
206p58uyu9nk2vq5pzue1,uli/C/C4/fiore_14.wav,1
206p58uyu9nk2vq5pzue1,uli/A/A6/116.wav,1
206p58uyu9nk2vq5pzue1,uli/B/B2/audio82.wav,1
206p58uyu9nk2vq5pzue1,uli/D/D5/es-BO-MarceloNeural60.wav,1
206p58uyu9nk2vq5pzue1,uli/A/A4/sabrina_loquendo_90.wav,1
206p58uyu9nk2vq5pzue1,uli/E/E3/audio_296.wav,4
206p58uyu9nk2vq5pzue1,uli/C/C10/mia2_89.wav,1
206p58uyu9nk2vq5pzue1,uli/D/D1/f2arg_8.wav,2
206p58uyu9nk2vq5pzue1,uli/A/A6/92.wav,2
206p58uyu9nk2vq5pzue1,uli/B/B2/audio137.wav,2
206p58uyu9nk2vq5pzue1,uli/E/E8/es-BO-SofiaNeural7.wav,1
206p58uyu9nk2vq5pzue1,uli/C/C4/fiore_59.wav,1
r8o2ms5swtmufwnw27wiah,uli/E/E2/arf_00610_01509182660.wav,5
r8o2ms5swtmufwnw27wiah,uli/D/D3/leticia_42.wav,2
r8o2ms5swtmufwnw27wiah,uli/C/C5/albano_48.wav,2
r8o2ms5swtmufwnw27wiah,uli/A/A2/1.wav,3
r8o2ms5swtmufwnw27wiah,uli/B/B9/VTLP_es-ES-ElviraNeural60.wav.wav,1
r8o2ms5swtmufwnw27wiah,uli/E/E6/es-AR-ElenaNeural63.wav,3
r8o2ms5swtmufwnw27wiah,uli/D/D3/leticia_52.wav,3
r8o2ms5swtmufwnw27wiah,uli/B/B9/VTLP_es-ES-ElviraNeural1.wav.wav,1
r8o2ms5swtmufwnw27wiah,uli/A/A1/79.wav,3
r8o2ms5swtmufwnw27wiah,uli/C/C1/penelope2_88.wav,2
r8o2ms5swtmufwnw27wiah,uli/C/C8/enrique_48.wav,2
r8o2ms5swtmufwnw27wiah,uli/E/E1/arf_00295_01498418598.wav,5
r8o2ms5swtmufwnw27wiah,uli/D/D4/Olimpia9-03.wav,1
r8o2ms5swtmufwnw27wiah,uli/A/A4/sabrina_loquendo_78.wav,1
r8o2ms5swtmufwnw27wiah,uli/B/B7/audio120.wav,2
r8o2ms5swtmufwnw27wiah,uli/B/B8/VTLP_es-BO-MarceloNeural59.wav.wav,2
r8o2ms5swtmufwnw27wiah,uli/E/E5/arm_00610_00629655854.wav,5
r8o2ms5swtmufwnw27wiah,uli/C/C6/olimpia_52.wav,1
r8o2ms5swtmufwnw27wiah,uli/D/D10/lalita_26.wav,2
r8o2ms5swtmufwnw27wiah,uli/A/A4/sabrina_loquendo_71.wav,2
r8o2ms5swtmufwnw27wiah,uli/E/E3/audio_299.wav,4
r8o2ms5swtmufwnw27wiah,uli/A/A2/16.wav,3
r8o2ms5swtmufwnw27wiah,uli/B/B7/audio40.wav,1
r8o2ms5swtmufwnw27wiah,uli/C/C1/penelope_4.wav,1
r8o2ms5swtmufwnw27wiah,uli/D/D2/m1col_3.wav,1
r8o2ms5swtmufwnw27wiah,uli/C/C9/lupe2_58.wav,3
r8o2ms5swtmufwnw27wiah,uli/A/A3/audio195.wav,1
r8o2ms5swtmufwnw27wiah,uli/E/E5/arm_00610_01069534957.wav,5
r8o2ms5swtmufwnw27wiah,uli/B/B2/audio111.wav,1
r8o2ms5swtmufwnw27wiah,uli/D/D9/priscilla_1.wav,2
r8o2ms5swtmufwnw27wiah,uli/A/A4/sabrina_loquendo_25.wav,2
r8o2ms5swtmufwnw27wiah,uli/C/C6/olimpia_1.wav,3
r8o2ms5swtmufwnw27wiah,uli/B/B1/audio188.wav,1
r8o2ms5swtmufwnw27wiah,uli/D/D5/es-BO-MarceloNeural91.wav,3
r8o2ms5swtmufwnw27wiah,uli/E/E5/arm_00610_01847362465.wav,5
r8o2ms5swtmufwnw27wiah,uli/A/A7/154.wav,2
r8o2ms5swtmufwnw27wiah,uli/C/C1/penelope_13.wav,3
r8o2ms5swtmufwnw27wiah,uli/E/E2/arf_00610_00513915303.wav,5
r8o2ms5swtmufwnw27wiah,uli/B/B3/enrique_20.wav_GL.wav,2
r8o2ms5swtmufwnw27wiah,uli/D/D9/priscilla_51.wav,2
r8o2ms5swtmufwnw27wiah,uli/B/B3/enrique_45.wav_GL.wav,2
r8o2ms5swtmufwnw27wiah,uli/A/A3/audio70.wav,1
r8o2ms5swtmufwnw27wiah,uli/D/D5/es-BO-MarceloNeural96.wav,3
r8o2ms5swtmufwnw27wiah,uli/E/E1/arf_00295_01873863615.wav,5
r8o2ms5swtmufwnw27wiah,uli/C/C8/enrique2_57.wav,3
iwaqiwf7086hwu3jlrcvh,uli/A/A4/sabrina_loquendo_69.wav,1
iwaqiwf7086hwu3jlrcvh,uli/E/E8/es-BO-SofiaNeural34.wav,2
iwaqiwf7086hwu3jlrcvh,uli/C/C8/enrique_23.wav,4
iwaqiwf7086hwu3jlrcvh,uli/D/D6/es-ES-AlvaroNeural82.wav,1
iwaqiwf7086hwu3jlrcvh,uli/B/B2/audio165.wav,3
iwaqiwf7086hwu3jlrcvh,uli/B/B7/audio164.wav,3
iwaqiwf7086hwu3jlrcvh,uli/D/D7/es-ES-ElviraNeural91.wav,2
iwaqiwf7086hwu3jlrcvh,uli/A/A3/audio196.wav,5
iwaqiwf7086hwu3jlrcvh,uli/C/C5/albano_0.wav,1
iwaqiwf7086hwu3jlrcvh,uli/E/E2/arf_00610_00727257612.wav,5
iwaqiwf7086hwu3jlrcvh,uli/B/B9/VTLP_es-ES-ElviraNeural23.wav.wav,1
iwaqiwf7086hwu3jlrcvh,uli/A/A1/20.wav,3
iwaqiwf7086hwu3jlrcvh,uli/E/E10/es-MX-JorgeNeural12.wav,2
iwaqiwf7086hwu3jlrcvh,uli/C/C8/enrique_6.wav,2
iwaqiwf7086hwu3jlrcvh,uli/D/D7/es-ES-ElviraNeural89.wav,2
cygru7b0m97zh2lg5og05,uli/D/D8/arm_08784_01248032964.wav_GL.wav,4
cygru7b0m97zh2lg5og05,uli/B/B7/audio16.wav,3
cygru7b0m97zh2lg5og05,uli/C/C1/penelope2_63.wav,1
cygru7b0m97zh2lg5og05,uli/E/E3/audio_134.wav,5
cygru7b0m97zh2lg5og05,uli/A/A1/18.wav,2
cygru7b0m97zh2lg5og05,uli/D/D4/olimpiaAI_35.wav,2
cygru7b0m97zh2lg5og05,uli/E/E4/arm_08784_01845380649.wav,4
cygru7b0m97zh2lg5og05,uli/B/B10/VTLP_es-AR-ElenaNeural23.wav.wav,3
cygru7b0m97zh2lg5og05,uli/A/A7/140.wav,3
cygru7b0m97zh2lg5og05,uli/C/C7/conchita2_97.wav,1
cygru7b0m97zh2lg5og05,uli/E/E2/arf_00610_00439871316.wav,5
cygru7b0m97zh2lg5og05,uli/B/B1/audio27.wav,2
cygru7b0m97zh2lg5og05,uli/A/A2/64.wav,1
cygru7b0m97zh2lg5og05,uli/D/D3/leticia_12.wav,4
cygru7b0m97zh2lg5og05,uli/C/C10/mia2_77.wav,3
cygru7b0m97zh2lg5og05,uli/E/E6/es-AR-ElenaNeural23.wav,4
cygru7b0m97zh2lg5og05,uli/B/B7/audio55.wav,3
cygru7b0m97zh2lg5og05,uli/C/C10/mia2_59.wav,2
cygru7b0m97zh2lg5og05,uli/A/A1/56.wav,2
cygru7b0m97zh2lg5og05,uli/D/D10/lalita_87.wav,1
cygru7b0m97zh2lg5og05,uli/D/D2/m1arg_3.wav,1
cygru7b0m97zh2lg5og05,uli/C/C10/mia_28.wav,2
cygru7b0m97zh2lg5og05,uli/E/E4/arm_08784_00986282467.wav,5
cygru7b0m97zh2lg5og05,uli/A/A6/190.wav,2
cygru7b0m97zh2lg5og05,uli/B/B1/audio171.wav,2
cygru7b0m97zh2lg5og05,uli/C/C8/enrique2_74.wav,1
cygru7b0m97zh2lg5og05,uli/D/D8/arm_08784_01775095762.wav_GL.wav,4
cygru7b0m97zh2lg5og05,uli/E/E4/arm_08784_01797514024.wav,5
cygru7b0m97zh2lg5og05,uli/B/B1/audio136.wav,1
cygru7b0m97zh2lg5og05,uli/A/A3/audio112.wav,3
iwaqiwf7086hwu3jlrcvh,uli/A/A1/50.wav,4
iwaqiwf7086hwu3jlrcvh,uli/D/D4/olimpiaAI_37.wav,1
iwaqiwf7086hwu3jlrcvh,uli/E/E3/audio_4.wav,5
iwaqiwf7086hwu3jlrcvh,uli/B/B9/VTLP_es-ES-ElviraNeural65.wav.wav,1
iwaqiwf7086hwu3jlrcvh,uli/C/C8/enrique_28.wav,2
cygru7b0m97zh2lg5og05,uli/C/C3/pedro2_56.wav,1
cygru7b0m97zh2lg5og05,uli/A/A2/99.wav,2
cygru7b0m97zh2lg5og05,uli/B/B7/audio186.wav,5
cygru7b0m97zh2lg5og05,uli/E/E7/es-AR-TomasNeural13.wav,2
cygru7b0m97zh2lg5og05,uli/D/D4/olimpiaAI_76.wav,2
iwaqiwf7086hwu3jlrcvh,uli/D/D2/m1col_5.wav,1
iwaqiwf7086hwu3jlrcvh,uli/A/A7/90.wav,2
iwaqiwf7086hwu3jlrcvh,uli/C/C10/mia2_69.wav,2
iwaqiwf7086hwu3jlrcvh,uli/B/B10/VTLP_es-AR-TomasNeural16.wav.wav,1
iwaqiwf7086hwu3jlrcvh,uli/E/E2/arf_00610_00503334717.wav,5
cygru7b0m97zh2lg5og05,uli/E/E1/arf_00295_01349969200.wav,5
cygru7b0m97zh2lg5og05,uli/A/A7/134.wav,2
cygru7b0m97zh2lg5og05,uli/D/D7/es-ES-ElviraNeural70.wav,1
cygru7b0m97zh2lg5og05,uli/C/C1/penelope2_95.wav,1
cygru7b0m97zh2lg5og05,uli/B/B10/VTLP_es-AR-TomasNeural24.wav.wav,2
iwaqiwf7086hwu3jlrcvh,uli/C/C5/albano_20.wav,2
iwaqiwf7086hwu3jlrcvh,uli/A/A4/sabrina_loquendo_43.wav,1
iwaqiwf7086hwu3jlrcvh,uli/B/B2/audio14.wav,2
iwaqiwf7086hwu3jlrcvh,uli/D/D5/es-BO-MarceloNeural72.wav,2
iwaqiwf7086hwu3jlrcvh,uli/E/E10/es-MX-JorgeNeural20.wav,1
cygru7b0m97zh2lg5og05,uli/A/A3/audio86.wav,2
cygru7b0m97zh2lg5og05,uli/E/E9/arm_09697_00710447859.wav,5
cygru7b0m97zh2lg5og05,uli/D/D3/Leticia9-14.wav,2
cygru7b0m97zh2lg5og05,uli/B/B8/VTLP_es-BO-MarceloNeural86.wav.wav,3
cygru7b0m97zh2lg5og05,uli/C/C1/penelope2.mp3,1
iwaqiwf7086hwu3jlrcvh,uli/A/A3/audio141.wav,5
iwaqiwf7086hwu3jlrcvh,uli/B/B2/audio175.wav,2
iwaqiwf7086hwu3jlrcvh,uli/D/D3/leticia_62.wav,2
iwaqiwf7086hwu3jlrcvh,uli/E/E8/es-BO-SofiaNeural95.wav,3
iwaqiwf7086hwu3jlrcvh,uli/C/C7/conchita2_73.wav,2
iwaqiwf7086hwu3jlrcvh,uli/E/E8/es-BO-SofiaNeural3.wav,2
iwaqiwf7086hwu3jlrcvh,uli/B/B8/VTLP_es-BO-MarceloNeural64.wav.wav,1
iwaqiwf7086hwu3jlrcvh,uli/A/A5/tts_dev_thomas_52.wav,2
iwaqiwf7086hwu3jlrcvh,uli/C/C7/conchita_27.wav,1
iwaqiwf7086hwu3jlrcvh,uli/D/D4/olimpiaAI_46.wav,2
gjuhi5xh19bytuxd7u4j,uli/D/D8/arm_08784_00955446391.wav_GL.wav,5
