5fiqr8ma74n55dce4kct9f,E/E2/arf_00610_01166860348.wav,1
gjuhi5xh19bytuxd7u4j,uli/E/E1/arf_00295_01259129668.wav,5
gjuhi5xh19bytuxd7u4j,uli/C/C2/fiona_17.wav,1
gjuhi5xh19bytuxd7u4j,uli/A/A4/sabrina_loquendo_14.wav,1
gjuhi5xh19bytuxd7u4j,uli/B/B7/audio145.wav,5
gjuhi5xh19bytuxd7u4j,uli/B/B10/VTLP_es-AR-TomasNeural20.wav.wav,4
gjuhi5xh19bytuxd7u4j,uli/A/A2/24.wav,4
gjuhi5xh19bytuxd7u4j,uli/D/D5/es-BO-MarceloNeural94.wav,4
gjuhi5xh19bytuxd7u4j,uli/E/E9/arm_09697_00394133086.wav,5
gjuhi5xh19bytuxd7u4j,uli/C/C8/enrique2_60.wav,4
gjuhi5xh19bytuxd7u4j,uli/A/A3/audio64.wav,4
gjuhi5xh19bytuxd7u4j,uli/D/D1/f1ven_2.wav,3
gjuhi5xh19bytuxd7u4j,uli/B/B9/VTLP_es-ES-ElviraNeural62.wav.wav,1
gjuhi5xh19bytuxd7u4j,uli/E/E3/audio_252.wav,3
gjuhi5xh19bytuxd7u4j,uli/C/C10/mia_24.wav,1
gjuhi5xh19bytuxd7u4j,uli/C/C8/enrique2_73.wav,4
gjuhi5xh19bytuxd7u4j,uli/D/D4/olimpiaAI_20.wav,3
gjuhi5xh19bytuxd7u4j,uli/B/B3/enrique2_83.wav_GL.wav,4
gjuhi5xh19bytuxd7u4j,uli/A/A1/43.wav,4
gjuhi5xh19bytuxd7u4j,uli/E/E9/arm_09697_00857352105.wav,5
gjuhi5xh19bytuxd7u4j,uli/A/A1/57.wav,3
gjuhi5xh19bytuxd7u4j,uli/B/B2/audio170.wav,4
gjuhi5xh19bytuxd7u4j,uli/C/C3/pedro_40.wav,3
gjuhi5xh19bytuxd7u4j,uli/D/D9/priscilla_4.wav,1
gjuhi5xh19bytuxd7u4j,uli/E/E7/es-AR-TomasNeural0.wav,3
gjuhi5xh19bytuxd7u4j,uli/C/C2/fiona_20.wav,2
gjuhi5xh19bytuxd7u4j,uli/A/A3/audio167.wav,5
gjuhi5xh19bytuxd7u4j,uli/E/E1/arf_00295_00191941175.wav,5
gjuhi5xh19bytuxd7u4j,uli/B/B7/audio189.wav,5
gjuhi5xh19bytuxd7u4j,uli/D/D10/lalita_37.wav,1
gjuhi5xh19bytuxd7u4j,uli/A/A5/tts_dev_thomas_55.wav,1
gjuhi5xh19bytuxd7u4j,uli/E/E1/arf_00295_01931061002.wav,5
gjuhi5xh19bytuxd7u4j,uli/C/C6/olimpia_23.wav,1
gjuhi5xh19bytuxd7u4j,uli/B/B7/audio133.wav,2
gjuhi5xh19bytuxd7u4j,uli/D/D10/lalita_51.wav,1
gjuhi5xh19bytuxd7u4j,uli/B/B8/VTLP_es-BO-MarceloNeural66.wav.wav,4
gjuhi5xh19bytuxd7u4j,uli/A/A2/65.wav,5
gjuhi5xh19bytuxd7u4j,uli/D/D9/priscilla_16.wav,1
gjuhi5xh19bytuxd7u4j,uli/E/E2/arf_00610_01304196005.wav,5
gjuhi5xh19bytuxd7u4j,uli/C/C10/mia_26.wav,2
gjuhi5xh19bytuxd7u4j,uli/D/D8/arm_08784_00258904446.wav_GL.wav,5
gjuhi5xh19bytuxd7u4j,uli/E/E4/arm_08784_01507830010.wav,5
gjuhi5xh19bytuxd7u4j,uli/C/C1/penelope_23.wav,2
gjuhi5xh19bytuxd7u4j,uli/B/B3/enrique_44.wav_GL.wav,3
gjuhi5xh19bytuxd7u4j,uli/A/A1/105.wav,4
73syy4aj18k6olr11ypxl,uli/A/A7/136.wav,1
73syy4aj18k6olr11ypxl,uli/B/B10/VTLP_es-AR-ElenaNeural0.wav.wav,2
73syy4aj18k6olr11ypxl,uli/E/E2/arf_00610_02055158675.wav,4
73syy4aj18k6olr11ypxl,uli/D/D4/olimpiaAI_2.wav,1
73syy4aj18k6olr11ypxl,uli/C/C1/penelope2_58.wav,3
73syy4aj18k6olr11ypxl,uli/D/D8/arm_08784_01803405618.wav_GL.wav,4
73syy4aj18k6olr11ypxl,uli/C/C7/conchita_33.wav,4
73syy4aj18k6olr11ypxl,uli/B/B1/audio101.wav,4
73syy4aj18k6olr11ypxl,uli/E/E9/arm_09697_01939384055.wav,5
73syy4aj18k6olr11ypxl,uli/A/A5/tts_dev_thomas_37.wav,1
73syy4aj18k6olr11ypxl,uli/A/A6/179.wav,4
73syy4aj18k6olr11ypxl,uli/C/C2/fiona_15.wav,1
73syy4aj18k6olr11ypxl,uli/E/E1/arf_00295_00609175909.wav,5
73syy4aj18k6olr11ypxl,uli/B/B2/audio108.wav,4
73syy4aj18k6olr11ypxl,uli/D/D2/m1ven_8.wav,2
73syy4aj18k6olr11ypxl,uli/C/C9/lupe2_52.wav,2
73syy4aj18k6olr11ypxl,uli/E/E10/es-MX-JorgeNeural49.wav,4
73syy4aj18k6olr11ypxl,uli/A/A2/94.wav,1
73syy4aj18k6olr11ypxl,uli/B/B2/audio45.wav,3
73syy4aj18k6olr11ypxl,uli/D/D6/es-ES-AlvaroNeural46.wav,3
73syy4aj18k6olr11ypxl,uli/C/C2/fiona_14.wav,2
73syy4aj18k6olr11ypxl,uli/A/A3/audio91.wav,2
73syy4aj18k6olr11ypxl,uli/E/E1/arf_00295_00124481998.wav,5
73syy4aj18k6olr11ypxl,uli/D/D9/priscilla_54.wav,2
73syy4aj18k6olr11ypxl,uli/B/B7/audio49.wav,4
73syy4aj18k6olr11ypxl,uli/C/C7/conchita2_74.wav,1
73syy4aj18k6olr11ypxl,uli/D/D9/priscilla_14.wav,3
73syy4aj18k6olr11ypxl,uli/B/B2/audio198.wav,4
73syy4aj18k6olr11ypxl,uli/A/A3/audio140.wav,2
73syy4aj18k6olr11ypxl,uli/E/E9/arm_09697_01317754743.wav,5
73syy4aj18k6olr11ypxl,uli/A/A4/sabrina_loquendo_94.wav,1
73syy4aj18k6olr11ypxl,uli/E/E6/es-AR-ElenaNeural9.wav,4
73syy4aj18k6olr11ypxl,uli/B/B2/audio95.wav,3
73syy4aj18k6olr11ypxl,uli/C/C2/fiona2_60.wav,2
73syy4aj18k6olr11ypxl,uli/D/D2/m2arg_7.wav,2
73syy4aj18k6olr11ypxl,uli/E/E2/arf_00610_00111995270.wav,4
73syy4aj18k6olr11ypxl,uli/B/B7/audio105.wav,2
73syy4aj18k6olr11ypxl,uli/C/C1/penelope2_93.wav,1
73syy4aj18k6olr11ypxl,uli/A/A7/126.wav,2
73syy4aj18k6olr11ypxl,uli/D/D8/arm_08784_00275140832.wav_GL.wav,3
73syy4aj18k6olr11ypxl,uli/D/D4/olimpiaAI_66.wav,2
73syy4aj18k6olr11ypxl,uli/E/E4/arm_08784_01639218665.wav,5
73syy4aj18k6olr11ypxl,uli/B/B10/VTLP_es-AR-ElenaNeural24.wav.wav,1
73syy4aj18k6olr11ypxl,uli/C/C9/lupe_39.wav,1
73syy4aj18k6olr11ypxl,uli/A/A2/54.wav,2
91107h7ny06qnvf2wsv1p,uli/D/D10/lalita_16.wav,1
91107h7ny06qnvf2wsv1p,uli/B/B7/audio108.wav,4
91107h7ny06qnvf2wsv1p,uli/A/A3/audio68.wav,3
91107h7ny06qnvf2wsv1p,uli/C/C1/penelope_42.wav,2
91107h7ny06qnvf2wsv1p,uli/E/E3/audio_157.wav,5
91107h7ny06qnvf2wsv1p,uli/D/D5/es-BO-MarceloNeural56.wav,1
91107h7ny06qnvf2wsv1p,uli/B/B10/VTLP_es-AR-ElenaNeural43.wav.wav,3
91107h7ny06qnvf2wsv1p,uli/C/C2/fiona2_69.wav,1
91107h7ny06qnvf2wsv1p,uli/E/E1/arf_00295_01889037142.wav,5
91107h7ny06qnvf2wsv1p,uli/A/A7/98.wav,4
91107h7ny06qnvf2wsv1p,uli/E/E1/arf_00295_01739192284.wav,5
91107h7ny06qnvf2wsv1p,uli/B/B6/miguel-50.wav,1
91107h7ny06qnvf2wsv1p,uli/C/C7/conchita2_71.wav,1
91107h7ny06qnvf2wsv1p,uli/D/D9/priscilla_39.wav,1
91107h7ny06qnvf2wsv1p,uli/A/A3/audio75.wav,3
91107h7ny06qnvf2wsv1p,uli/A/A3/audio129.wav,4
91107h7ny06qnvf2wsv1p,uli/B/B1/audio162.wav,3
91107h7ny06qnvf2wsv1p,uli/D/D1/f1per_1.wav,4
91107h7ny06qnvf2wsv1p,uli/E/E6/es-AR-ElenaNeural10.wav,2
91107h7ny06qnvf2wsv1p,uli/C/C7/conchita2_55.wav,1
91107h7ny06qnvf2wsv1p,uli/B/B7/audio166.wav,4
91107h7ny06qnvf2wsv1p,uli/C/C9/lupe_1.wav,3
91107h7ny06qnvf2wsv1p,uli/A/A5/tts_dev_thomas_10.wav,1
91107h7ny06qnvf2wsv1p,uli/D/D10/lalita_71.wav,2
91107h7ny06qnvf2wsv1p,uli/E/E6/es-AR-ElenaNeural0.wav,5
91107h7ny06qnvf2wsv1p,uli/A/A2/21.wav,4
91107h7ny06qnvf2wsv1p,uli/B/B7/audio144.wav,3
91107h7ny06qnvf2wsv1p,uli/E/E5/arm_00610_01297209155.wav,5
91107h7ny06qnvf2wsv1p,uli/C/C9/lupe2_71.wav,1
91107h7ny06qnvf2wsv1p,uli/D/D5/es-BO-MarceloNeural42.wav,1
91107h7ny06qnvf2wsv1p,uli/D/D8/arm_08784_00019615132.wav_GL.wav,5
91107h7ny06qnvf2wsv1p,uli/C/C3/pedro_17.wav,5
91107h7ny06qnvf2wsv1p,uli/A/A3/audio57.wav,4
91107h7ny06qnvf2wsv1p,uli/E/E10/es-MX-JorgeNeural41.wav,2
91107h7ny06qnvf2wsv1p,uli/B/B1/audio87.wav,3
91107h7ny06qnvf2wsv1p,uli/A/A4/sabrina_loquendo_6.wav,1
91107h7ny06qnvf2wsv1p,uli/E/E3/audio_12.wav,4
91107h7ny06qnvf2wsv1p,uli/B/B10/VTLP_es-AR-TomasNeural29.wav.wav,3
91107h7ny06qnvf2wsv1p,uli/D/D2/m1chi_6.wav,4
91107h7ny06qnvf2wsv1p,uli/C/C6/olimpia_50.wav,1
91107h7ny06qnvf2wsv1p,uli/E/E5/arm_00610_00881035807.wav,5
91107h7ny06qnvf2wsv1p,uli/D/D10/lalita_1.wav,2
91107h7ny06qnvf2wsv1p,uli/B/B4/10.wav,1
91107h7ny06qnvf2wsv1p,uli/C/C5/albano_84.wav,4
91107h7ny06qnvf2wsv1p,uli/A/A3/audio62.wav,4
91107h7ny06qnvf2wsv1p,uli/E/E7/es-AR-TomasNeural2.wav,3
91107h7ny06qnvf2wsv1p,uli/B/B2/audio191.wav,4
91107h7ny06qnvf2wsv1p,uli/D/D1/f1arg_9.wav,4
91107h7ny06qnvf2wsv1p,uli/A/A4/sabrina_loquendo_75.wav,1
91107h7ny06qnvf2wsv1p,uli/C/C4/fiore_80.wav,1
eflnh6b2i1rrh5nbeihqq,uli/D/D8/arm_08784_01272051532.wav_GL.wav,3
eflnh6b2i1rrh5nbeihqq,uli/E/E7/es-AR-TomasNeural4.wav,4
eflnh6b2i1rrh5nbeihqq,uli/C/C9/lupe_48.wav,2
eflnh6b2i1rrh5nbeihqq,uli/A/A3/audio77.wav,2
eflnh6b2i1rrh5nbeihqq,uli/B/B10/VTLP_es-AR-ElenaNeural36.wav.wav,1
eflnh6b2i1rrh5nbeihqq,uli/A/A2/31.wav,1
eflnh6b2i1rrh5nbeihqq,uli/C/C6/olimpia_81.wav,2
eflnh6b2i1rrh5nbeihqq,uli/B/B1/audio131.wav,3
eflnh6b2i1rrh5nbeihqq,uli/D/D2/m2arg_0.wav,3
eflnh6b2i1rrh5nbeihqq,uli/E/E9/arm_09697_02055894109.wav,5
eflnh6b2i1rrh5nbeihqq,uli/D/D10/lalita_73.wav,2
eflnh6b2i1rrh5nbeihqq,uli/B/B7/audio157.wav,3
eflnh6b2i1rrh5nbeihqq,uli/C/C7/conchita_45.wav,2
eflnh6b2i1rrh5nbeihqq,uli/E/E8/es-BO-SofiaNeural42.wav,3
eflnh6b2i1rrh5nbeihqq,uli/A/A6/135.wav,3
27o0tqrm38o6wjtgaiqzy7,uli/E/E10/es-MX-JorgeNeural32.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/A/A5/tts_dev_thomas_57.wav,1
27o0tqrm38o6wjtgaiqzy7,uli/D/D6/es-ES-AlvaroNeural21.wav,4
27o0tqrm38o6wjtgaiqzy7,uli/C/C9/lupe2_74.wav,3
27o0tqrm38o6wjtgaiqzy7,uli/B/B7/audio5.wav,4
eflnh6b2i1rrh5nbeihqq,uli/C/C3/pedro2_88.wav,3
eflnh6b2i1rrh5nbeihqq,uli/D/D6/es-ES-AlvaroNeural17.wav,3
eflnh6b2i1rrh5nbeihqq,uli/A/A2/35.wav,2
eflnh6b2i1rrh5nbeihqq,uli/B/B8/VTLP_es-BO-MarceloNeural31.wav.wav,2
eflnh6b2i1rrh5nbeihqq,uli/E/E4/arm_08784_00101017166.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/D/D5/es-BO-MarceloNeural21.wav,4
27o0tqrm38o6wjtgaiqzy7,uli/A/A6/158.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/B/B7/audio102.wav,3
27o0tqrm38o6wjtgaiqzy7,uli/E/E2/arf_00610_01085113738.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/C/C8/enrique2_97.wav,3
eflnh6b2i1rrh5nbeihqq,uli/A/A3/audio22.wav,2
eflnh6b2i1rrh5nbeihqq,uli/E/E2/arf_00610_02090134287.wav,5
eflnh6b2i1rrh5nbeihqq,uli/C/C9/lupe2_97.wav,3
eflnh6b2i1rrh5nbeihqq,uli/D/D8/arm_08784_01305384354.wav_GL.wav,4
eflnh6b2i1rrh5nbeihqq,uli/B/B10/VTLP_es-AR-ElenaNeural1.wav.wav,2
eflnh6b2i1rrh5nbeihqq,uli/D/D6/es-ES-AlvaroNeural89.wav,3
eflnh6b2i1rrh5nbeihqq,uli/C/C6/olimpia_41.wav,4
eflnh6b2i1rrh5nbeihqq,uli/A/A5/tts_dev_thomas_93.wav,3
eflnh6b2i1rrh5nbeihqq,uli/B/B1/audio168.wav,3
eflnh6b2i1rrh5nbeihqq,uli/E/E5/arm_00610_01375203669.wav,5
eflnh6b2i1rrh5nbeihqq,uli/D/D2/m1pr_4.wav,2
eflnh6b2i1rrh5nbeihqq,uli/C/C1/penelope_18.wav,2
eflnh6b2i1rrh5nbeihqq,uli/A/A4/sabrina_loquendo_8.wav,4
eflnh6b2i1rrh5nbeihqq,uli/E/E5/arm_00610_01573868409.wav,5
eflnh6b2i1rrh5nbeihqq,uli/B/B8/VTLP_es-BO-MarceloNeural56.wav.wav,1
27o0tqrm38o6wjtgaiqzy7,uli/D/D8/arm_08784_00664914045.wav_GL.wav,4
27o0tqrm38o6wjtgaiqzy7,uli/A/A1/102.wav,1
27o0tqrm38o6wjtgaiqzy7,uli/E/E5/arm_00610_01244106901.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/C/C7/conchita_21.wav,2
27o0tqrm38o6wjtgaiqzy7,uli/B/B10/VTLP_es-AR-ElenaNeural17.wav.wav,5
eflnh6b2i1rrh5nbeihqq,uli/E/E7/es-AR-TomasNeural94.wav,3
eflnh6b2i1rrh5nbeihqq,uli/D/D10/lalita_72.wav,2
eflnh6b2i1rrh5nbeihqq,uli/B/B9/VTLP_es-ES-ElviraNeural10.wav.wav,1
eflnh6b2i1rrh5nbeihqq,uli/A/A1/65.wav,2
eflnh6b2i1rrh5nbeihqq,uli/C/C2/fiona_26.wav,4
eflnh6b2i1rrh5nbeihqq,uli/C/C1/penelope2_74.wav,3
eflnh6b2i1rrh5nbeihqq,uli/E/E1/arf_00295_01755168214.wav,5
eflnh6b2i1rrh5nbeihqq,uli/D/D8/arm_08784_00097976014.wav_GL.wav,4
eflnh6b2i1rrh5nbeihqq,uli/B/B1/audio127.wav,2
eflnh6b2i1rrh5nbeihqq,uli/A/A6/125.wav,3
27o0tqrm38o6wjtgaiqzy7,uli/B/B2/audio29.wav,3
27o0tqrm38o6wjtgaiqzy7,uli/D/D9/priscilla_0.wav,2
27o0tqrm38o6wjtgaiqzy7,uli/A/A2/13.wav,3
27o0tqrm38o6wjtgaiqzy7,uli/C/C8/enrique2_79.wav,2
27o0tqrm38o6wjtgaiqzy7,uli/E/E1/arf_00295_00123410324.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/B/B2/audio87.wav,1
27o0tqrm38o6wjtgaiqzy7,uli/C/C3/pedro2_89.wav,2
27o0tqrm38o6wjtgaiqzy7,uli/A/A3/audio9.wav,4
27o0tqrm38o6wjtgaiqzy7,uli/E/E5/arm_00610_01902615510.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/D/D2/m1per_2.wav,2
27o0tqrm38o6wjtgaiqzy7,uli/E/E6/es-AR-ElenaNeural56.wav,4
27o0tqrm38o6wjtgaiqzy7,uli/D/D8/arm_08784_00130057938.wav_GL.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/A/A2/92.wav,2
27o0tqrm38o6wjtgaiqzy7,uli/C/C3/pedro_32.wav,1
27o0tqrm38o6wjtgaiqzy7,uli/B/B6/miguel-33.wav,1
27o0tqrm38o6wjtgaiqzy7,uli/E/E8/es-BO-SofiaNeural81.wav,4
27o0tqrm38o6wjtgaiqzy7,uli/B/B10/VTLP_es-AR-ElenaNeural42.wav.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/D/D3/leticia_25.wav,3
27o0tqrm38o6wjtgaiqzy7,uli/A/A5/tts_dev_thomas_47.wav,1
27o0tqrm38o6wjtgaiqzy7,uli/C/C4/fiore_82.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/E/E2/arf_00610_00658675561.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/C/C3/pedro2_70.wav,1
27o0tqrm38o6wjtgaiqzy7,uli/B/B5/9.wav,2
27o0tqrm38o6wjtgaiqzy7,uli/A/A6/163.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/D/D8/arm_08784_01291556491.wav_GL.wav,3
27o0tqrm38o6wjtgaiqzy7,uli/D/D7/es-ES-ElviraNeural46.wav,2
27o0tqrm38o6wjtgaiqzy7,uli/E/E6/es-AR-ElenaNeural92.wav,4
27o0tqrm38o6wjtgaiqzy7,uli/A/A6/170.wav,5
27o0tqrm38o6wjtgaiqzy7,uli/C/C9/lupe2_100.wav,1
27o0tqrm38o6wjtgaiqzy7,uli/B/B2/audio57.wav,4
puzr5n1dz0hnteu0g8wdrr,uli/D/D5/es-BO-MarceloNeural63.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/E/E3/audio_58.wav,4
puzr5n1dz0hnteu0g8wdrr,uli/B/B8/VTLP_es-BO-MarceloNeural28.wav.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/A/A2/91.wav,3
puzr5n1dz0hnteu0g8wdrr,uli/C/C2/fiona_0.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/C/C6/olimpia_61.wav,1
puzr5n1dz0hnteu0g8wdrr,,
puzr5n1dz0hnteu0g8wdrr,uli/D/D3/leticia_54.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/B/B2/audio55.wav,4
puzr5n1dz0hnteu0g8wdrr,uli/A/A3/audio134.wav,2
puzr5n1dz0hnteu0g8wdrr,uli/D/D6/es-ES-AlvaroNeural45.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/B/B10/VTLP_es-AR-TomasNeural13.wav.wav,2
puzr5n1dz0hnteu0g8wdrr,uli/E/E3/audio_139.wav,5
puzr5n1dz0hnteu0g8wdrr,uli/C/C10/mia2_65.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/A/A3/audio178.wav,4
puzr5n1dz0hnteu0g8wdrr,uli/B/B2/audio10.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/A/A5/tts_dev_thomas_74.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/C/C1/penelope_36.wav,2
puzr5n1dz0hnteu0g8wdrr,uli/E/E8/es-BO-SofiaNeural68.wav,4
puzr5n1dz0hnteu0g8wdrr,uli/D/D9/priscilla_65.wav,2
puzr5n1dz0hnteu0g8wdrr,uli/D/D5/es-BO-MarceloNeural44.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/B/B2/audio77.wav,2
puzr5n1dz0hnteu0g8wdrr,uli/A/A5/tts_dev_thomas_16.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/E/E3/audio_9.wav,5
puzr5n1dz0hnteu0g8wdrr,uli/C/C1/penelope_14.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/D/D1/f1arg_3.wav,4
puzr5n1dz0hnteu0g8wdrr,uli/C/C5/albano_6.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/A/A2/45.wav,3
puzr5n1dz0hnteu0g8wdrr,uli/E/E2/arf_00610_01250551227.wav,5
puzr5n1dz0hnteu0g8wdrr,uli/B/B3/enrique2_54.wav_GL.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/E/E6/es-AR-ElenaNeural99.wav,2
puzr5n1dz0hnteu0g8wdrr,uli/A/A2/59.wav,3
puzr5n1dz0hnteu0g8wdrr,uli/D/D3/leticia_59.wav,3
puzr5n1dz0hnteu0g8wdrr,uli/C/C7/conchita2_52.wav,2
puzr5n1dz0hnteu0g8wdrr,uli/B/B7/audio113.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/C/C1/penelope_39.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/D/D6/es-ES-AlvaroNeural42.wav,4
puzr5n1dz0hnteu0g8wdrr,uli/E/E10/es-MX-JorgeNeural61.wav,4
puzr5n1dz0hnteu0g8wdrr,uli/A/A3/audio54.wav,4
puzr5n1dz0hnteu0g8wdrr,uli/B/B3/enrique2_80.wav_GL.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/A/A3/audio163.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/C/C3/pedro2_50.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/B/B7/audio47.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/D/D9/priscilla_62.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/E/E2/arf_00610_00291574942.wav,5
puzr5n1dz0hnteu0g8wdrr,uli/D/D8/arm_08784_01058192871.wav_GL.wav,5
puzr5n1dz0hnteu0g8wdrr,uli/C/C9/lupe_47.wav,2
puzr5n1dz0hnteu0g8wdrr,uli/B/B9/VTLP_es-ES-ElviraNeural92.wav.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/A/A4/sabrina_loquendo_55.wav,1
puzr5n1dz0hnteu0g8wdrr,uli/E/E3/audio_295.wav,5
ysobwzccpice783avao5c,uli/C/C1/penelope_1.wav,3
ysobwzccpice783avao5c,uli/D/D9/priscilla_10.wav,3
ysobwzccpice783avao5c,uli/A/A2/77.wav,2
ysobwzccpice783avao5c,uli/B/B2/audio135.wav,4
ysobwzccpice783avao5c,uli/E/E2/arf_00610_01137989518.wav,5
ysobwzccpice783avao5c,uli/B/B7/audio127.wav,4
ysobwzccpice783avao5c,uli/D/D10/lalita_49.wav,2
ysobwzccpice783avao5c,uli/E/E1/arf_00295_01116911041.wav,5
ysobwzccpice783avao5c,uli/A/A3/audio158.wav,2
ysobwzccpice783avao5c,uli/C/C7/conchita2_59.wav,1
ysobwzccpice783avao5c,uli/E/E10/es-MX-JorgeNeural89.wav,4
ysobwzccpice783avao5c,uli/D/D8/arm_08784_00779572210.wav_GL.wav,5
ysobwzccpice783avao5c,uli/A/A6/164.wav,3
ysobwzccpice783avao5c,uli/B/B7/audio106.wav,3
ysobwzccpice783avao5c,uli/C/C5/albano_53.wav,4
ysobwzccpice783avao5c,uli/B/B2/audio72.wav,2
ysobwzccpice783avao5c,uli/A/A7/123.wav,2
ysobwzccpice783avao5c,uli/D/D7/es-ES-ElviraNeural51.wav,3
ysobwzccpice783avao5c,uli/C/C10/mia_23.wav,4
ysobwzccpice783avao5c,uli/E/E5/arm_00610_00474418135.wav,5
ysobwzccpice783avao5c,uli/A/A5/tts_dev_thomas_97.wav,3
ysobwzccpice783avao5c,uli/D/D6/es-ES-AlvaroNeural33.wav,4
ysobwzccpice783avao5c,uli/C/C4/fiore_19.wav,3
ysobwzccpice783avao5c,uli/B/B2/audio109.wav,3
ysobwzccpice783avao5c,uli/E/E2/arf_00610_01397696990.wav,5
ysobwzccpice783avao5c,uli/A/A2/85.wav,4
ysobwzccpice783avao5c,uli/C/C7/conchita_22.wav,2
ysobwzccpice783avao5c,uli/E/E8/es-BO-SofiaNeural38.wav,4
ysobwzccpice783avao5c,uli/D/D10/lalita_6.wav,2
ysobwzccpice783avao5c,uli/B/B1/audio129.wav,3
