5fiqr8ma74n55dce4kct9f,E/E2/arf_00610_01166860348.wav,1
ysobwzccpice783avao5c,uli/E/E9/arm_09697_00642124712.wav,4
ysobwzccpice783avao5c,uli/C/C10/mia2_56.wav,3
ysobwzccpice783avao5c,uli/B/B2/audio25.wav,3
ysobwzccpice783avao5c,uli/A/A1/0.wav,2
ysobwzccpice783avao5c,uli/D/D3/Leticia9-09.wav,3
ysobwzccpice783avao5c,uli/A/A1/98.wav,2
ysobwzccpice783avao5c,uli/B/B8/VTLP_es-BO-MarceloNeural0.wav.wav,2
ysobwzccpice783avao5c,uli/C/C5/albano_75.wav,2
ysobwzccpice783avao5c,uli/D/D3/leticia_38.wav,4
ysobwzccpice783avao5c,uli/E/E4/arm_08784_01373143515.wav,5
ysobwzccpice783avao5c,uli/E/E2/arf_00610_00466371077.wav,5
ysobwzccpice783avao5c,uli/A/A5/tts_dev_thomas_98.wav,3
ysobwzccpice783avao5c,uli/D/D10/lalita_43.wav,2
ysobwzccpice783avao5c,uli/B/B10/VTLP_es-AR-TomasNeural28.wav.wav,2
ysobwzccpice783avao5c,uli/C/C8/enrique2_94.wav,4
e2q2qom6xvfgo3wyh5kqy9,uli/A/A6/104.wav,5
e2q2qom6xvfgo3wyh5kqy9,uli/B/B2/audio186.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/E/E2/arf_00610_00802119191.wav,5
e2q2qom6xvfgo3wyh5kqy9,uli/D/D10/lalita_3.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/C/C3/pedro_47.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/D/D4/olimpiaAI_65.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/C/C5/albano_62.wav,3
e2q2qom6xvfgo3wyh5kqy9,uli/A/A4/sabrina_loquendo_83.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/E/E1/arf_00295_01243498718.wav,5
e2q2qom6xvfgo3wyh5kqy9,uli/B/B9/VTLP_es-ES-ElviraNeural74.wav.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/A/A10/2.wav,5
e2q2qom6xvfgo3wyh5kqy9,uli/C/C2/fiona2_80.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/E/E7/es-AR-TomasNeural30.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/B/B7/audio21.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/D/D4/olimpiaAI_55.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/D/D4/olimpiaAI_52.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/C/C9/lupe_10.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/E/E1/arf_00295_01673131862.wav,5
e2q2qom6xvfgo3wyh5kqy9,uli/A/A5/tts_dev_thomas_22.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/B/B7/audio85.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/C/C10/mia2_73.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/E/E1/arf_00295_00224542344.wav,5
e2q2qom6xvfgo3wyh5kqy9,uli/D/D10/lalita_36.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/A/A3/audio30.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/B/B8/VTLP_es-BO-MarceloNeural75.wav.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/B/B8/VTLP_es-BO-MarceloNeural43.wav.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/A/A2/75.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/D/D4/olimpiaAI_45.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/E/E4/arm_08784_00653803278.wav,5
e2q2qom6xvfgo3wyh5kqy9,uli/C/C5/albano_19.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/E/E3/audio_84.wav,4
e2q2qom6xvfgo3wyh5kqy9,uli/A/A3/audio130.wav,3
e2q2qom6xvfgo3wyh5kqy9,uli/B/B1/audio105.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/D/D1/f1ven_5.wav,3
e2q2qom6xvfgo3wyh5kqy9,uli/C/C7/conchita2_64.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/C/C4/fiore_12.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/E/E6/es-AR-ElenaNeural64.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/D/D10/lalita_24.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/A/A7/175.wav,3
e2q2qom6xvfgo3wyh5kqy9,uli/B/B1/audio11.wav,2
e2q2qom6xvfgo3wyh5kqy9,uli/E/E9/arm_09697_00514518682.wav,3
e2q2qom6xvfgo3wyh5kqy9,uli/C/C4/fiore_49.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/D/D10/lalita_12.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/A/A1/46.wav,1
e2q2qom6xvfgo3wyh5kqy9,uli/B/B2/audio13.wav,3
la9i1e7oumst6k8lv30b,uli/E/E10/es-MX-JorgeNeural35.wav,3
la9i1e7oumst6k8lv30b,uli/C/C8/enrique_35.wav,2
la9i1e7oumst6k8lv30b,uli/A/A2/33.wav,1
la9i1e7oumst6k8lv30b,uli/B/B7/audio135.wav,3
la9i1e7oumst6k8lv30b,uli/D/D8/arm_08784_01478316622.wav_GL.wav,4
la9i1e7oumst6k8lv30b,uli/D/D9/priscilla_25.wav,3
la9i1e7oumst6k8lv30b,uli/E/E1/arf_00295_01048417138.wav,5
la9i1e7oumst6k8lv30b,uli/C/C6/olimpia_42.wav,2
la9i1e7oumst6k8lv30b,uli/A/A7/113.wav,1
la9i1e7oumst6k8lv30b,uli/B/B2/audio147.wav,2
la9i1e7oumst6k8lv30b,uli/C/C4/fiore_30.wav,3
la9i1e7oumst6k8lv30b,uli/B/B7/audio29.wav,2
la9i1e7oumst6k8lv30b,uli/E/E9/arm_09697_00955486904.wav,5
la9i1e7oumst6k8lv30b,uli/D/D1/f1ven_3.wav,2
la9i1e7oumst6k8lv30b,uli/A/A5/tts_dev_thomas_18.wav,2
la9i1e7oumst6k8lv30b,uli/A/A4/sabrina_loquendo_0.wav,2
la9i1e7oumst6k8lv30b,uli/C/C4/fiore_55.wav,2
la9i1e7oumst6k8lv30b,uli/E/E3/audio_119.wav,5
la9i1e7oumst6k8lv30b,uli/B/B2/audio50.wav,3
la9i1e7oumst6k8lv30b,uli/D/D4/olimpiaAI_11.wav,2
la9i1e7oumst6k8lv30b,uli/A/A2/106.wav,2
la9i1e7oumst6k8lv30b,uli/C/C10/mia2_79.wav,4
la9i1e7oumst6k8lv30b,uli/D/D2/m1pr_6.wav,3
la9i1e7oumst6k8lv30b,uli/B/B8/VTLP_es-BO-MarceloNeural96.wav.wav,1
la9i1e7oumst6k8lv30b,uli/E/E5/arm_00610_01961071869.wav,5
la9i1e7oumst6k8lv30b,uli/E/E6/es-AR-ElenaNeural46.wav,2
la9i1e7oumst6k8lv30b,uli/B/B2/audio155.wav,3
la9i1e7oumst6k8lv30b,uli/C/C6/olimpia_58.wav,3
la9i1e7oumst6k8lv30b,uli/A/A3/audio29.wav,1
la9i1e7oumst6k8lv30b,uli/D/D3/Leticia9-17.wav,4
la9i1e7oumst6k8lv30b,uli/B/B7/audio118.wav,3
la9i1e7oumst6k8lv30b,uli/C/C4/fiore_29.wav,2
la9i1e7oumst6k8lv30b,uli/D/D8/arm_08784_01033094930.wav_GL.wav,5
la9i1e7oumst6k8lv30b,uli/E/E3/audio_99.wav,5
la9i1e7oumst6k8lv30b,uli/A/A3/audio55.wav,4
la9i1e7oumst6k8lv30b,uli/A/A2/82.wav,1
la9i1e7oumst6k8lv30b,uli/D/D4/olimpiaAI_77.wav,2
la9i1e7oumst6k8lv30b,uli/B/B2/audio104.wav,3
la9i1e7oumst6k8lv30b,uli/E/E2/arf_00610_01305852941.wav,5
la9i1e7oumst6k8lv30b,uli/C/C3/pedro_42.wav,4
la9i1e7oumst6k8lv30b,uli/E/E1/arf_00295_00246566940.wav,5
la9i1e7oumst6k8lv30b,uli/C/C5/albano_32.wav,3
la9i1e7oumst6k8lv30b,uli/D/D1/f1pr_7.wav,4
la9i1e7oumst6k8lv30b,uli/A/A1/94.wav,2
la9i1e7oumst6k8lv30b,uli/B/B7/audio169.wav,2
jrttbqgqqienzwrc3qcif,uli/D/D6/es-ES-AlvaroNeural47.wav,4
jrttbqgqqienzwrc3qcif,uli/C/C6/olimpia_45.wav,2
jrttbqgqqienzwrc3qcif,uli/A/A1/38.wav,2
jrttbqgqqienzwrc3qcif,uli/E/E1/arf_00295_01521578609.wav,5
jrttbqgqqienzwrc3qcif,uli/B/B7/audio34.wav,2
jrttbqgqqienzwrc3qcif,uli/D/D1/f1col_3.wav,1
jrttbqgqqienzwrc3qcif,uli/E/E3/audio_2.wav,5
jrttbqgqqienzwrc3qcif,uli/A/A3/audio157.wav,1
jrttbqgqqienzwrc3qcif,uli/C/C5/albano_49.wav,2
jrttbqgqqienzwrc3qcif,uli/B/B9/VTLP_es-ES-ElviraNeural86.wav.wav,2
jrttbqgqqienzwrc3qcif,uli/C/C6/olimpia_25.wav,4
jrttbqgqqienzwrc3qcif,uli/E/E10/es-MX-JorgeNeural19.wav,3
jrttbqgqqienzwrc3qcif,uli/B/B2/audio51.wav,2
jrttbqgqqienzwrc3qcif,uli/D/D8/arm_08784_01159858442.wav_GL.wav,3
jrttbqgqqienzwrc3qcif,uli/A/A3/audio128.wav,1
jrttbqgqqienzwrc3qcif,uli/B/B7/audio140.wav,2
jrttbqgqqienzwrc3qcif,uli/C/C3/pedro2_74.wav,3
jrttbqgqqienzwrc3qcif,uli/A/A4/sabrina_loquendo_84.wav,2
jrttbqgqqienzwrc3qcif,uli/E/E3/audio_51.wav,5
jrttbqgqqienzwrc3qcif,uli/D/D8/arm_08784_00826337373.wav_GL.wav,2
jrttbqgqqienzwrc3qcif,uli/A/A3/audio170.wav,2
jrttbqgqqienzwrc3qcif,uli/C/C8/enrique_42.wav,4
jrttbqgqqienzwrc3qcif,uli/E/E10/es-MX-JorgeNeural96.wav,3
jrttbqgqqienzwrc3qcif,uli/D/D7/es-ES-ElviraNeural5.wav,2
jrttbqgqqienzwrc3qcif,uli/B/B7/audio69.wav,4
jrttbqgqqienzwrc3qcif,uli/E/E4/arm_08784_00113402164.wav,5
jrttbqgqqienzwrc3qcif,uli/C/C9/lupe2_82.wav,3
jrttbqgqqienzwrc3qcif,uli/B/B2/audio35.wav,3
jrttbqgqqienzwrc3qcif,uli/D/D9/priscilla_31.wav,2
jrttbqgqqienzwrc3qcif,uli/A/A5/tts_dev_thomas_5.wav,1
jrttbqgqqienzwrc3qcif,uli/E/E7/es-AR-TomasNeural72.wav,3
jrttbqgqqienzwrc3qcif,uli/A/A9/7.wav,4
jrttbqgqqienzwrc3qcif,uli/C/C1/penelope2_67.wav,1
jrttbqgqqienzwrc3qcif,uli/B/B2/audio105.wav,1
jrttbqgqqienzwrc3qcif,uli/D/D7/es-ES-ElviraNeural25.wav,2
jrttbqgqqienzwrc3qcif,uli/D/D8/arm_08784_00518727153.wav_GL.wav,3
jrttbqgqqienzwrc3qcif,uli/C/C6/olimpia_9.wav,2
jrttbqgqqienzwrc3qcif,uli/B/B1/audio5.wav,1
jrttbqgqqienzwrc3qcif,uli/A/A3/audio107.wav,1
jrttbqgqqienzwrc3qcif,uli/E/E2/arf_00610_01210670029.wav,5
jrttbqgqqienzwrc3qcif,uli/A/A6/187.wav,3
jrttbqgqqienzwrc3qcif,uli/E/E3/audio_203.wav,5
jrttbqgqqienzwrc3qcif,uli/B/B2/audio112.wav,2
jrttbqgqqienzwrc3qcif,uli/D/D8/arm_08784_01376458410.wav_GL.wav,4
jrttbqgqqienzwrc3qcif,uli/C/C8/enrique2_69.wav,3
vks4a5zeivbfimepmxbxq,uli/D/D5/es-BO-MarceloNeural19.wav,3
vks4a5zeivbfimepmxbxq,uli/C/C6/olimpia_70.wav,2
vks4a5zeivbfimepmxbxq,uli/A/A3/audio110.wav,3
vks4a5zeivbfimepmxbxq,uli/E/E1/arf_00295_00415501498.wav,5
vks4a5zeivbfimepmxbxq,uli/B/B7/audio123.wav,2
vks4a5zeivbfimepmxbxq,uli/B/B7/audio191.wav,1
vks4a5zeivbfimepmxbxq,uli/D/D3/Leticia9-18.wav,5
vks4a5zeivbfimepmxbxq,uli/C/C7/conchita2_54.wav,1
vks4a5zeivbfimepmxbxq,uli/E/E2/arf_00610_01778919962.wav,5
vks4a5zeivbfimepmxbxq,uli/A/A3/audio101.wav,1
vks4a5zeivbfimepmxbxq,uli/D/D8/arm_08784_02031347386.wav_GL.wav,2
vks4a5zeivbfimepmxbxq,uli/B/B1/audio85.wav,5
vks4a5zeivbfimepmxbxq,uli/E/E8/es-BO-SofiaNeural52.wav,3
vks4a5zeivbfimepmxbxq,uli/A/A3/audio88.wav,1
vks4a5zeivbfimepmxbxq,uli/C/C1/penelope2_82.wav,3
g0jf4ngddyukxafyxhc3h,uli/E/E3/audio_69.wav,5
g0jf4ngddyukxafyxhc3h,uli/C/C2/fiona_5.wav,3
g0jf4ngddyukxafyxhc3h,uli/B/B2/audio59.wav,2
g0jf4ngddyukxafyxhc3h,uli/A/A8/1.wav,2
g0jf4ngddyukxafyxhc3h,uli/D/D4/Olimpia9-09.wav,3
g0jf4ngddyukxafyxhc3h,uli/C/C9/lupe2_70.wav,2
g0jf4ngddyukxafyxhc3h,uli/B/B8/VTLP_es-BO-MarceloNeural70.wav.wav,1
g0jf4ngddyukxafyxhc3h,uli/A/A7/180.wav,3
g0jf4ngddyukxafyxhc3h,uli/E/E4/arm_08784_01770510237.wav,5
g0jf4ngddyukxafyxhc3h,uli/D/D8/arm_08784_01639218665.wav_GL.wav,4
g0jf4ngddyukxafyxhc3h,uli/A/A4/sabrina_loquendo_17.wav,3
g0jf4ngddyukxafyxhc3h,uli/B/B9/VTLP_es-ES-ElviraNeural31.wav.wav,1
g0jf4ngddyukxafyxhc3h,uli/E/E9/arm_09697_01658089432.wav,5
g0jf4ngddyukxafyxhc3h,uli/D/D3/leticia_33.wav,3
g0jf4ngddyukxafyxhc3h,uli/C/C5/albano_54.wav,2
g0jf4ngddyukxafyxhc3h,uli/E/E9/arm_09697_01107195347.wav,5
g0jf4ngddyukxafyxhc3h,uli/A/A2/15.wav,2
g0jf4ngddyukxafyxhc3h,uli/B/B9/VTLP_es-ES-ElviraNeural55.wav.wav,1
g0jf4ngddyukxafyxhc3h,uli/D/D9/priscilla_27.wav,3
g0jf4ngddyukxafyxhc3h,uli/C/C5/albano_51.wav,3
g0jf4ngddyukxafyxhc3h,uli/D/D7/es-ES-ElviraNeural24.wav,2
g0jf4ngddyukxafyxhc3h,uli/C/C2/fiona_10.wav,3
g0jf4ngddyukxafyxhc3h,uli/A/A5/tts_dev_thomas_82.wav,1
g0jf4ngddyukxafyxhc3h,uli/B/B7/audio82.wav,3
g0jf4ngddyukxafyxhc3h,uli/E/E5/arm_00610_01911658298.wav,5
g0jf4ngddyukxafyxhc3h,uli/C/C1/penelope2_68.wav,2
g0jf4ngddyukxafyxhc3h,uli/A/A7/161.wav,1
g0jf4ngddyukxafyxhc3h,uli/E/E10/es-MX-JorgeNeural21.wav,3
g0jf4ngddyukxafyxhc3h,uli/D/D7/es-ES-ElviraNeural8.wav,3
g0jf4ngddyukxafyxhc3h,uli/B/B2/audio140.wav,4
g0jf4ngddyukxafyxhc3h,uli/A/A3/audio104.wav,2
g0jf4ngddyukxafyxhc3h,uli/C/C10/mia_47.wav,3
g0jf4ngddyukxafyxhc3h,uli/B/B9/VTLP_es-ES-ElviraNeural42.wav.wav,1
g0jf4ngddyukxafyxhc3h,uli/D/D1/f1arg_1.wav,5
g0jf4ngddyukxafyxhc3h,uli/E/E6/es-AR-ElenaNeural4.wav,4
g0jf4ngddyukxafyxhc3h,uli/A/A2/55.wav,3
g0jf4ngddyukxafyxhc3h,uli/D/D8/arm_08784_01846467604.wav_GL.wav,5
g0jf4ngddyukxafyxhc3h,uli/C/C3/pedro_28.wav,3
g0jf4ngddyukxafyxhc3h,uli/B/B1/audio191.wav,3
g0jf4ngddyukxafyxhc3h,uli/E/E10/es-MX-JorgeNeural79.wav,3
g0jf4ngddyukxafyxhc3h,uli/D/D8/arm_08784_02024472792.wav_GL.wav,5
g0jf4ngddyukxafyxhc3h,uli/B/B2/audio162.wav,2
g0jf4ngddyukxafyxhc3h,uli/C/C1/penelope2_66.wav,3
g0jf4ngddyukxafyxhc3h,uli/A/A3/audio23.wav,1
g0jf4ngddyukxafyxhc3h,uli/E/E9/arm_09697_01529441601.wav,5
g0jf4ngddyukxafyxhc3h,uli/A/A5/tts_dev_thomas_72.wav,2
g0jf4ngddyukxafyxhc3h,uli/B/B10/VTLP_es-AR-TomasNeural3.wav.wav,1
g0jf4ngddyukxafyxhc3h,uli/E/E9/arm_09697_02124352441.wav,5
g0jf4ngddyukxafyxhc3h,uli/D/D5/es-BO-MarceloNeural36.wav,3
g0jf4ngddyukxafyxhc3h,uli/C/C1/penelope2.wav,2
8hawot9erl511ryvmug1d,uli/D/D7/es-ES-ElviraNeural57.wav,1
8hawot9erl511ryvmug1d,uli/A/A3/audio188.wav,1
8hawot9erl511ryvmug1d,uli/E/E3/audio_292.wav,4
8hawot9erl511ryvmug1d,uli/C/C8/enrique_17.wav,5
8hawot9erl511ryvmug1d,uli/B/B2/audio91.wav,2
8hawot9erl511ryvmug1d,uli/E/E2/arf_00610_01995628280.wav,5
8hawot9erl511ryvmug1d,uli/A/A2/98.wav,2
8hawot9erl511ryvmug1d,uli/B/B3/enrique_27.wav_GL.wav,2
8hawot9erl511ryvmug1d,uli/C/C3/pedro2_81.wav,2
8hawot9erl511ryvmug1d,uli/D/D8/arm_08784_00858307843.wav_GL.wav,4
x37bofyh0fazkr02jlztlm,uli/D/D9/priscilla_44.wav,1
x37bofyh0fazkr02jlztlm,uli/B/B2/audio123.wav,2
x37bofyh0fazkr02jlztlm,uli/A/A6/152.wav,2
x37bofyh0fazkr02jlztlm,uli/E/E9/arm_09697_00793166111.wav,4
x37bofyh0fazkr02jlztlm,uli/C/C8/enrique_47.wav,1
8hawot9erl511ryvmug1d,uli/A/A4/sabrina_loquendo_36.wav,1
8hawot9erl511ryvmug1d,uli/D/D8/arm_08784_01797514024.wav_GL.wav,4
8hawot9erl511ryvmug1d,uli/B/B9/VTLP_es-ES-ElviraNeural59.wav.wav,1
8hawot9erl511ryvmug1d,uli/C/C5/albano_50.wav,2
8hawot9erl511ryvmug1d,uli/E/E6/es-AR-ElenaNeural17.wav,2
x37bofyh0fazkr02jlztlm,uli/A/A4/sabrina_loquendo_2.wav,1
x37bofyh0fazkr02jlztlm,uli/E/E5/arm_00610_02042663676.wav,5
x37bofyh0fazkr02jlztlm,uli/C/C1/penelope2_80.wav,2
x37bofyh0fazkr02jlztlm,uli/B/B9/VTLP_es-ES-ElviraNeural37.wav.wav,1
x37bofyh0fazkr02jlztlm,uli/D/D7/es-ES-ElviraNeural26.wav,2
8hawot9erl511ryvmug1d,uli/D/D6/es-ES-AlvaroNeural62.wav,1
8hawot9erl511ryvmug1d,uli/E/E9/arm_09697_01730916105.wav,5
8hawot9erl511ryvmug1d,uli/C/C2/fiona2_93.wav,1
8hawot9erl511ryvmug1d,uli/A/A2/6.wav,4
8hawot9erl511ryvmug1d,uli/B/B8/VTLP_es-BO-MarceloNeural39.wav.wav,1
x37bofyh0fazkr02jlztlm,uli/E/E10/es-MX-JorgeNeural50.wav,2
x37bofyh0fazkr02jlztlm,uli/B/B7/audio107.wav,4
x37bofyh0fazkr02jlztlm,uli/D/D10/lalita_38.wav,1
x37bofyh0fazkr02jlztlm,uli/C/C1/penelope_46.wav,3
x37bofyh0fazkr02jlztlm,uli/A/A3/audio67.wav,4
8hawot9erl511ryvmug1d,uli/C/C4/fiore_65.wav,2
8hawot9erl511ryvmug1d,uli/A/A6/117.wav,3
8hawot9erl511ryvmug1d,uli/B/B9/VTLP_es-ES-ElviraNeural32.wav.wav,1
8hawot9erl511ryvmug1d,uli/E/E10/es-MX-JorgeNeural85.wav,2
8hawot9erl511ryvmug1d,uli/D/D4/olimpiaAI_24.wav,1
8hawot9erl511ryvmug1d,uli/D/D9/priscilla_80.wav,1
8hawot9erl511ryvmug1d,uli/A/A7/137.wav,2
8hawot9erl511ryvmug1d,uli/B/B7/audio25.wav,4
8hawot9erl511ryvmug1d,uli/E/E4/arm_08784_00478930936.wav,5
8hawot9erl511ryvmug1d,uli/C/C7/conchita2_87.wav,1
x37bofyh0fazkr02jlztlm,uli/D/D7/es-ES-ElviraNeural19.wav,1
x37bofyh0fazkr02jlztlm,uli/A/A3/audio43.wav,3
x37bofyh0fazkr02jlztlm,uli/C/C8/enrique_25.wav,2
x37bofyh0fazkr02jlztlm,uli/B/B3/enrique2_81.wav_GL.wav,1
x37bofyh0fazkr02jlztlm,uli/E/E7/es-AR-TomasNeural84.wav,2
x37bofyh0fazkr02jlztlm,uli/E/E6/es-AR-ElenaNeural86.wav,4
x37bofyh0fazkr02jlztlm,uli/D/D6/es-ES-AlvaroNeural79.wav,3
x37bofyh0fazkr02jlztlm,uli/C/C5/albano_3.wav,3
x37bofyh0fazkr02jlztlm,uli/A/A2/97.wav,4
x37bofyh0fazkr02jlztlm,uli/B/B9/VTLP_es-ES-ElviraNeural3.wav.wav,1
8hawot9erl511ryvmug1d,uli/A/A4/sabrina_loquendo_97.wav,1
8hawot9erl511ryvmug1d,uli/C/C1/penelope2_75.wav,2
8hawot9erl511ryvmug1d,uli/D/D8/arm_08784_00550418574.wav_GL.wav,4
8hawot9erl511ryvmug1d,uli/B/B1/audio84.wav,2
8hawot9erl511ryvmug1d,uli/E/E1/arf_00295_01505677428.wav,5
x37bofyh0fazkr02jlztlm,uli/E/E5/arm_00610_00502643606.wav,5
x37bofyh0fazkr02jlztlm,uli/D/D3/leticia_66.wav,4
x37bofyh0fazkr02jlztlm,uli/A/A4/sabrina_loquendo_37.wav,1
x37bofyh0fazkr02jlztlm,uli/C/C7/conchita2.wav,2
x37bofyh0fazkr02jlztlm,uli/B/B2/audio20.wav,2
8hawot9erl511ryvmug1d,uli/D/D4/olimpiaAI_29.wav,1
8hawot9erl511ryvmug1d,uli/A/A3/audio11.wav,4
8hawot9erl511ryvmug1d,uli/C/C4/fiore_4.wav,1
8hawot9erl511ryvmug1d,uli/E/E2/arf_00610_02010317333.wav,5
8hawot9erl511ryvmug1d,,
x37bofyh0fazkr02jlztlm,uli/A/A2/58.wav,2
x37bofyh0fazkr02jlztlm,uli/B/B1/audio69.wav,1
x37bofyh0fazkr02jlztlm,uli/C/C9/lupe2_81.wav,3
x37bofyh0fazkr02jlztlm,uli/E/E4/arm_08784_01796089064.wav,5
x37bofyh0fazkr02jlztlm,uli/D/D6/es-ES-AlvaroNeural6.wav,1
x37bofyh0fazkr02jlztlm,uli/C/C8/enrique_49.wav,1
x37bofyh0fazkr02jlztlm,uli/B/B5/8.wav,1
x37bofyh0fazkr02jlztlm,uli/D/D10/lalita_7.wav,1
x37bofyh0fazkr02jlztlm,uli/E/E6/es-AR-ElenaNeural70.wav,4
x37bofyh0fazkr02jlztlm,uli/A/A5/tts_dev_thomas_63.wav,1
8hawot9erl511ryvmug1d,uli/D/D3/leticia_0.wav,1
8hawot9erl511ryvmug1d,uli/C/C7/conchita_25.wav,1
8hawot9erl511ryvmug1d,uli/B/B10/VTLP_es-AR-ElenaNeural12.wav.wav,1
8hawot9erl511ryvmug1d,uli/E/E4/arm_08784_00518727153.wav,5
8hawot9erl511ryvmug1d,uli/A/A7/191.wav,1
x37bofyh0fazkr02jlztlm,uli/D/D3/leticia_78.wav,2
x37bofyh0fazkr02jlztlm,uli/A/A6/112.wav,4
x37bofyh0fazkr02jlztlm,uli/C/C1/penelope_27.wav,3
x37bofyh0fazkr02jlztlm,uli/E/E8/es-BO-SofiaNeural91.wav,3
x37bofyh0fazkr02jlztlm,uli/B/B2/audio156.wav,4
x37bofyh0fazkr02jlztlm,uli/D/D6/es-ES-AlvaroNeural92.wav,4
x37bofyh0fazkr02jlztlm,uli/E/E8/es-BO-SofiaNeural5.wav,3
x37bofyh0fazkr02jlztlm,uli/C/C8/enrique_27.wav,1
x37bofyh0fazkr02jlztlm,uli/A/A3/audio15.wav,4
x37bofyh0fazkr02jlztlm,uli/B/B10/VTLP_es-AR-ElenaNeural10.wav.wav,4
