stimuli_y,mos_pred,model
VTLP_es-ES-ElviraNeural49.wav.wav,1.8595927953720093,finetune_3
arm_09697_01468177917.wav,4.712132453918457,finetune_3
arm_09697_00394133086.wav,4.631752014160156,finetune_3
arm_09697_00831674848.wav,4.637487411499023,finetune_3
arm_09697_01658089432.wav,5.196330547332764,finetune_3
conchita_28.wav,2.641725540161133,finetune_3
168.wav,1.9843028783798218,finetune_3
VTLP_es-ES-ElviraNeural27.wav.wav,3.046208381652832,finetune_3
priscilla_60.wav,2.1683104038238525,finetune_3
conchita_25.wav,2.9238476753234863,finetune_3
priscilla_64.wav,2.3078460693359375,finetune_3
priscilla_83.wav,2.286583423614502,finetune_3
priscilla_15.wav,3.027228355407715,finetune_3
110.wav,3.214522361755371,finetune_3
VTLP_es-ES-ElviraNeural57.wav.wav,3.4001405239105225,finetune_3
conchita_11.wav,3.111447334289551,finetune_3
VTLP_es-ES-ElviraNeural3.wav.wav,2.3027849197387695,finetune_3
198.wav,3.4426286220550537,finetune_3
149.wav,2.0140373706817627,finetune_3
conchita2_95.wav,2.7446203231811523,finetune_3
priscilla_19.wav,3.437011480331421,finetune_3
priscilla_5.wav,3.4835145473480225,finetune_3
188.wav,1.5406993627548218,finetune_3
177.wav,2.9278030395507812,finetune_3
VTLP_es-ES-ElviraNeural47.wav.wav,0.6127617359161377,finetune_3
arm_09697_01907620915.wav,4.58103609085083,finetune_3
priscilla_82.wav,3.8380935192108154,finetune_3
175.wav,1.2520979642868042,finetune_3
arm_09697_00161102019.wav,4.65502405166626,finetune_3
arm_09697_00077908124.wav,4.755292892456055,finetune_3
priscilla_2.wav,1.7776411771774292,finetune_3
arm_09697_01151197657.wav,4.402770519256592,finetune_3
priscilla_41.wav,3.081324577331543,finetune_3
VTLP_es-ES-ElviraNeural78.wav.wav,1.517584204673767,finetune_3
arm_09697_00024656527.wav,4.995309829711914,finetune_3
conchita_17.wav,2.8889694213867188,finetune_3
conchita_34.wav,2.356221914291382,finetune_3
priscilla_10.wav,2.141146421432495,finetune_3
135.wav,2.3708443641662598,finetune_3
arm_09697_00642788349.wav,5.054868221282959,finetune_3
conchita_24.wav,2.8904027938842773,finetune_3
arm_09697_01557731339.wav,3.2087032794952393,finetune_3
conchita_1.wav,2.9637253284454346,finetune_3
priscilla_38.wav,2.628094434738159,finetune_3
arm_09697_02055894109.wav,4.99332332611084,finetune_3
166.wav,2.613640069961548,finetune_3
VTLP_es-ES-ElviraNeural37.wav.wav,2.4652156829833984,finetune_3
conchita2_53.wav,1.5735180377960205,finetune_3
141.wav,2.863288640975952,finetune_3
conchita2_97.wav,2.3826775550842285,finetune_3
conchita2.wav,1.8416048288345337,finetune_3
192.wav,2.600517511367798,finetune_3
conchita_3.wav,3.01690936088562,finetune_3
VTLP_es-ES-ElviraNeural82.wav.wav,1.6778653860092163,finetune_3
arm_09697_00864485324.wav,4.6302032470703125,finetune_3
VTLP_es-ES-ElviraNeural39.wav.wav,1.837327003479004,finetune_3
VTLP_es-ES-ElviraNeural60.wav.wav,2.803215265274048,finetune_3
VTLP_es-ES-ElviraNeural53.wav.wav,1.1829473972320557,finetune_3
146.wav,3.047271251678467,finetune_3
priscilla_32.wav,2.8754115104675293,finetune_3
VTLP_es-ES-ElviraNeural17.wav.wav,1.7272461652755737,finetune_3
priscilla_39.wav,2.497836112976074,finetune_3
arm_09697_01620320509.wav,5.189775466918945,finetune_3
VTLP_es-ES-ElviraNeural84.wav.wav,3.8348774909973145,finetune_3
arm_09697_00514518682.wav,4.783816337585449,finetune_3
conchita2_89.wav,2.4005115032196045,finetune_3
arm_09697_00217121903.wav,4.949404716491699,finetune_3
VTLP_es-ES-ElviraNeural14.wav.wav,1.8715901374816895,finetune_3
priscilla_62.wav,1.7801817655563354,finetune_3
145.wav,1.3157378435134888,finetune_3
VTLP_es-ES-ElviraNeural45.wav.wav,1.161108136177063,finetune_3
conchita_15.wav,2.6797714233398438,finetune_3
104.wav,2.226811408996582,finetune_3
priscilla_12.wav,2.2119550704956055,finetune_3
arm_09697_01143575012.wav,4.222048759460449,finetune_3
VTLP_es-ES-ElviraNeural23.wav.wav,3.011531114578247,finetune_3
priscilla_0.wav,2.5094504356384277,finetune_3
129.wav,3.8246660232543945,finetune_3
priscilla_9.wav,1.9603326320648193,finetune_3
arm_09697_00124067204.wav,4.706274032592773,finetune_3
arm_09697_00642124712.wav,4.865853309631348,finetune_3
conchita_26.wav,1.9961373805999756,finetune_3
arm_09697_01867663602.wav,4.648226737976074,finetune_3
arm_09697_02082329754.wav,4.4620361328125,finetune_3
163.wav,1.4765923023223877,finetune_3
VTLP_es-ES-ElviraNeural92.wav.wav,0.7895822525024414,finetune_3
165.wav,1.6125705242156982,finetune_3
conchita2_71.wav,2.7581591606140137,finetune_3
priscilla_47.wav,2.2456912994384766,finetune_3
priscilla_48.wav,2.220150947570801,finetune_3
arm_09697_00733910457.wav,4.875302314758301,finetune_3
arm_09697_01528532395.wav,4.941483974456787,finetune_3
priscilla_35.wav,2.770345687866211,finetune_3
VTLP_es-ES-ElviraNeural6.wav.wav,1.8429142236709595,finetune_3
111.wav,2.2058229446411133,finetune_3
priscilla_7.wav,2.7614994049072266,finetune_3
142.wav,2.274341106414795,finetune_3
VTLP_es-ES-ElviraNeural43.wav.wav,1.680583119392395,finetune_3
arm_09697_01838144195.wav,5.198541641235352,finetune_3
conchita_27.wav,2.232513666152954,finetune_3
174.wav,1.0562779903411865,finetune_3
119.wav,1.6405173540115356,finetune_3
conchita2_60.wav,2.3070642948150635,finetune_3
VTLP_es-ES-ElviraNeural1.wav.wav,3.2875795364379883,finetune_3
arm_09697_00982440690.wav,4.907905578613281,finetune_3
128.wav,1.8806910514831543,finetune_3
conchita2_80.wav,2.3764872550964355,finetune_3
conchita2_84.wav,2.578258991241455,finetune_3
priscilla_42.wav,2.5950937271118164,finetune_3
VTLP_es-ES-ElviraNeural28.wav.wav,2.6466541290283203,finetune_3
priscilla_1.wav,2.9461710453033447,finetune_3
164.wav,3.305722713470459,finetune_3
arm_09697_00626018594.wav,4.691935062408447,finetune_3
VTLP_es-ES-ElviraNeural68.wav.wav,3.2515835762023926,finetune_3
VTLP_es-ES-ElviraNeural55.wav.wav,1.2385709285736084,finetune_3
priscilla_16.wav,2.8555350303649902,finetune_3
arm_09697_00376388587.wav,4.4677934646606445,finetune_3
arm_09697_00521418859.wav,4.556263446807861,finetune_3
107.wav,3.975633144378662,finetune_3
VTLP_es-ES-ElviraNeural83.wav.wav,3.654913902282715,finetune_3
arm_09697_01183943374.wav,4.534741401672363,finetune_3
conchita2_85.wav,3.1625256538391113,finetune_3
93.wav,2.488640785217285,finetune_3
176.wav,1.4205396175384521,finetune_3
arm_09697_01939384055.wav,4.499492168426514,finetune_3
182.wav,2.1242244243621826,finetune_3
priscilla_33.wav,2.2548093795776367,finetune_3
conchita2_73.wav,2.5544581413269043,finetune_3
105.wav,2.802018165588379,finetune_3
95.wav,1.8623255491256714,finetune_3
priscilla_76.wav,2.576270341873169,finetune_3
VTLP_es-ES-ElviraNeural16.wav.wav,0.8511232137680054,finetune_3
VTLP_es-ES-ElviraNeural41.wav.wav,1.6976587772369385,finetune_3
VTLP_es-ES-ElviraNeural44.wav.wav,0.32290077209472656,finetune_3
VTLP_es-ES-ElviraNeural21.wav.wav,2.2173686027526855,finetune_3
171.wav,1.5807238817214966,finetune_3
180.wav,3.1453845500946045,finetune_3
VTLP_es-ES-ElviraNeural89.wav.wav,1.5499626398086548,finetune_3
arm_09697_01313952231.wav,4.390056610107422,finetune_3
VTLP_es-ES-ElviraNeural34.wav.wav,2.026646852493286,finetune_3
arm_09697_01703464585.wav,4.590479850769043,finetune_3
151.wav,1.2777674198150635,finetune_3
100.wav,3.5119118690490723,finetune_3
conchita2_64.wav,2.0075273513793945,finetune_3
arm_09697_00177680808.wav,3.086137056350708,finetune_3
conchita_46.wav,1.9946417808532715,finetune_3
conchita2_93.wav,3.12374210357666,finetune_3
VTLP_es-ES-ElviraNeural91.wav.wav,2.1319072246551514,finetune_3
arm_09697_00001969845.wav,4.758039951324463,finetune_3
conchita_14.wav,2.299968719482422,finetune_3
arm_09697_01118206541.wav,4.435108661651611,finetune_3
conchita_32.wav,2.420070171356201,finetune_3
96.wav,2.870939254760742,finetune_3
conchita_21.wav,2.2802700996398926,finetune_3
priscilla_46.wav,1.1664036512374878,finetune_3
172.wav,3.473191022872925,finetune_3
arm_09697_00017988410.wav,5.0814900398254395,finetune_3
152.wav,4.253353595733643,finetune_3
priscilla_51.wav,2.445793628692627,finetune_3
priscilla_23.wav,2.502882480621338,finetune_3
conchita2_77.wav,2.637329578399658,finetune_3
conchita_2.wav,2.708644151687622,finetune_3
arm_09697_00886278778.wav,4.758272647857666,finetune_3
arm_09697_00305308688.wav,4.8973164558410645,finetune_3
VTLP_es-ES-ElviraNeural98.wav.wav,2.1187524795532227,finetune_3
VTLP_es-ES-ElviraNeural80.wav.wav,0.9010663032531738,finetune_3
priscilla_53.wav,2.234489917755127,finetune_3
conchita2_78.wav,2.3060951232910156,finetune_3
VTLP_es-ES-ElviraNeural76.wav.wav,2.8717031478881836,finetune_3
arm_09697_00793166111.wav,4.779550552368164,finetune_3
conchita2_65.wav,2.2482681274414062,finetune_3
arm_09697_01722492203.wav,4.685285568237305,finetune_3
arm_09697_01938242139.wav,4.789085388183594,finetune_3
169.wav,1.4747159481048584,finetune_3
arm_09697_00250376947.wav,4.857899188995361,finetune_3
conchita_8.wav,2.3513693809509277,finetune_3
conchita_38.wav,2.1042282581329346,finetune_3
VTLP_es-ES-ElviraNeural63.wav.wav,2.3965070247650146,finetune_3
conchita_45.wav,2.751783609390259,finetune_3
conchita_16.wav,2.4252991676330566,finetune_3
VTLP_es-ES-ElviraNeural50.wav.wav,0.5647251605987549,finetune_3
conchita_6.wav,3.769082546234131,finetune_3
priscilla_11.wav,2.518275737762451,finetune_3
priscilla_79.wav,2.465698003768921,finetune_3
VTLP_es-ES-ElviraNeural15.wav.wav,1.6846414804458618,finetune_3
arm_09697_00380216574.wav,4.397829055786133,finetune_3
VTLP_es-ES-ElviraNeural88.wav.wav,1.754247784614563,finetune_3
priscilla_4.wav,2.103177547454834,finetune_3
priscilla_52.wav,3.6797077655792236,finetune_3
conchita2_50.wav,2.3838624954223633,finetune_3
136.wav,1.7003164291381836,finetune_3
priscilla_69.wav,1.7018681764602661,finetune_3
167.wav,1.8247411251068115,finetune_3
137.wav,1.7009552717208862,finetune_3
arm_09697_00974913461.wav,5.034361839294434,finetune_3
arm_09697_00228372390.wav,4.38170051574707,finetune_3
arm_09697_00208692130.wav,4.240579605102539,finetune_3
170.wav,3.5148069858551025,finetune_3
arm_09697_01515967379.wav,4.69155216217041,finetune_3
184.wav,2.1541638374328613,finetune_3
arm_09697_00710447859.wav,4.338139533996582,finetune_3
VTLP_es-ES-ElviraNeural79.wav.wav,1.3804196119308472,finetune_3
186.wav,2.6261239051818848,finetune_3
arm_09697_01061057114.wav,4.914288520812988,finetune_3
VTLP_es-ES-ElviraNeural24.wav.wav,1.2850016355514526,finetune_3
conchita2_99.wav,2.4631662368774414,finetune_3
VTLP_es-ES-ElviraNeural74.wav.wav,0.966448187828064,finetune_3
arm_09697_01846110677.wav,4.810551166534424,finetune_3
arm_09697_00167767460.wav,4.725917339324951,finetune_3
priscilla_71.wav,1.8258172273635864,finetune_3
VTLP_es-ES-ElviraNeural86.wav.wav,3.916611671447754,finetune_3
priscilla_87.wav,1.833746075630188,finetune_3
VTLP_es-ES-ElviraNeural64.wav.wav,1.031089425086975,finetune_3
priscilla_59.wav,2.6014747619628906,finetune_3
VTLP_es-ES-ElviraNeural48.wav.wav,1.3921490907669067,finetune_3
priscilla_86.wav,1.6730146408081055,finetune_3
139.wav,3.764542818069458,finetune_3
arm_09697_00902499724.wav,3.9846785068511963,finetune_3
VTLP_es-ES-ElviraNeural65.wav.wav,1.6828533411026,finetune_3
conchita2_75.wav,3.222874641418457,finetune_3
conchita_18.wav,1.52251136302948,finetune_3
VTLP_es-ES-ElviraNeural11.wav.wav,2.791095733642578,finetune_3
priscilla_14.wav,2.963225841522217,finetune_3
125.wav,3.3632588386535645,finetune_3
priscilla_8.wav,2.1357016563415527,finetune_3
conchita2_98.wav,2.8813319206237793,finetune_3
VTLP_es-ES-ElviraNeural33.wav.wav,1.7197391986846924,finetune_3
arm_09697_00231978950.wav,4.553153038024902,finetune_3
VTLP_es-ES-ElviraNeural75.wav.wav,2.882542848587036,finetune_3
priscilla_36.wav,3.2056846618652344,finetune_3
112.wav,1.7709461450576782,finetune_3
arm_09697_00210291982.wav,4.260041236877441,finetune_3
priscilla_85.wav,2.127725839614868,finetune_3
127.wav,3.33125901222229,finetune_3
conchita_37.wav,2.042989730834961,finetune_3
arm_09697_01300729026.wav,4.991538047790527,finetune_3
arm_09697_01730916105.wav,4.7830305099487305,finetune_3
VTLP_es-ES-ElviraNeural31.wav.wav,0.7982202768325806,finetune_3
conchita2_72.wav,2.115450620651245,finetune_3
VTLP_es-ES-ElviraNeural56.wav.wav,1.4359310865402222,finetune_3
arm_09697_01529441601.wav,4.307387351989746,finetune_3
187.wav,1.80533766746521,finetune_3
conchita2_94.wav,2.6278843879699707,finetune_3
arm_09697_01613469103.wav,4.682007312774658,finetune_3
priscilla_21.wav,1.8456097841262817,finetune_3
priscilla_54.wav,3.2086780071258545,finetune_3
147.wav,3.0797393321990967,finetune_3
arm_09697_01240723340.wav,4.740170478820801,finetune_3
priscilla_74.wav,3.2031660079956055,finetune_3
109.wav,3.278449535369873,finetune_3
priscilla_65.wav,3.525383472442627,finetune_3
priscilla_70.wav,2.307553291320801,finetune_3
116.wav,2.165778160095215,finetune_3
VTLP_es-ES-ElviraNeural42.wav.wav,2.761037826538086,finetune_3
priscilla_68.wav,2.9014172554016113,finetune_3
144.wav,2.1837546825408936,finetune_3
arm_09697_02124352441.wav,4.661796569824219,finetune_3
priscilla_26.wav,2.443633556365967,finetune_3
197.wav,2.619143009185791,finetune_3
VTLP_es-ES-ElviraNeural94.wav.wav,2.2943150997161865,finetune_3
arm_09697_01954216590.wav,4.8343505859375,finetune_3
conchita2_79.wav,2.450711727142334,finetune_3
VTLP_es-ES-ElviraNeural59.wav.wav,2.1869359016418457,finetune_3
VTLP_es-ES-ElviraNeural73.wav.wav,2.5875208377838135,finetune_3
conchita2_87.wav,2.610264301300049,finetune_3
VTLP_es-ES-ElviraNeural67.wav.wav,1.924060344696045,finetune_3
VTLP_es-ES-ElviraNeural81.wav.wav,1.6235864162445068,finetune_3
98.wav,2.488640785217285,finetune_3
arm_09697_01164115951.wav,4.634457588195801,finetune_3
arm_09697_01761588342.wav,4.850090980529785,finetune_3
conchita2_91.wav,2.101552724838257,finetune_3
150.wav,1.7075773477554321,finetune_3
conchita_12.wav,2.3856863975524902,finetune_3
arm_09697_00857352105.wav,4.894494533538818,finetune_3
arm_09697_01989806668.wav,4.660952091217041,finetune_3
conchita2_56.wav,2.056574821472168,finetune_3
priscilla_55.wav,2.0723328590393066,finetune_3
conchita_40.wav,2.8503148555755615,finetune_3
priscilla_81.wav,1.953857183456421,finetune_3
conchita_31.wav,1.0660815238952637,finetune_3
arm_09697_00726798482.wav,4.758815288543701,finetune_3
conchita_9.wav,1.8775622844696045,finetune_3
138.wav,2.9507360458374023,finetune_3
153.wav,2.3829245567321777,finetune_3
conchita2_57.wav,1.993698000907898,finetune_3
VTLP_es-ES-ElviraNeural20.wav.wav,1.9954512119293213,finetune_3
priscilla_49.wav,2.2863786220550537,finetune_3
VTLP_es-ES-ElviraNeural35.wav.wav,2.866427421569824,finetune_3
arm_09697_01180066901.wav,5.022159576416016,finetune_3
priscilla_31.wav,3.1844775676727295,finetune_3
VTLP_es-ES-ElviraNeural19.wav.wav,1.5740424394607544,finetune_3
arm_09697_00687461739.wav,4.509792327880859,finetune_3
conchita2_66.wav,2.679032564163208,finetune_3
VTLP_es-ES-ElviraNeural12.wav.wav,2.65908145904541,finetune_3
priscilla_63.wav,3.0932693481445312,finetune_3
arm_09697_00065480386.wav,4.838936805725098,finetune_3
arm_09697_00145316499.wav,5.095141410827637,finetune_3
conchita2_74.wav,2.7350640296936035,finetune_3
VTLP_es-ES-ElviraNeural90.wav.wav,2.768423557281494,finetune_3
arm_09697_00120789747.wav,4.272129535675049,finetune_3
arm_09697_00955486904.wav,5.334027290344238,finetune_3
VTLP_es-ES-ElviraNeural99.wav.wav,2.9689180850982666,finetune_3
arm_09697_02060725675.wav,5.0076141357421875,finetune_3
arm_09697_01005461023.wav,4.4167985916137695,finetune_3
arm_09697_01327668411.wav,3.792829751968384,finetune_3
arm_09697_01209129819.wav,3.960056781768799,finetune_3
121.wav,1.4162567853927612,finetune_3
conchita_35.wav,2.1728172302246094,finetune_3
arm_09697_02134220061.wav,4.470185279846191,finetune_3
194.wav,1.8700634241104126,finetune_3
158.wav,2.155458688735962,finetune_3
160.wav,3.922337055206299,finetune_3
conchita2_54.wav,2.7087244987487793,finetune_3
arm_09697_00496701077.wav,4.212862968444824,finetune_3
conchita2_59.wav,1.6189080476760864,finetune_3
arm_09697_01677141488.wav,4.109687328338623,finetune_3
conchita_39.wav,1.8310130834579468,finetune_3
190.wav,3.5477442741394043,finetune_3
conchita_33.wav,2.370300769805908,finetune_3
priscilla_27.wav,2.0236806869506836,finetune_3
154.wav,3.4202520847320557,finetune_3
117.wav,2.6951770782470703,finetune_3
arm_09697_00706708618.wav,4.685616970062256,finetune_3
priscilla_17.wav,2.3703994750976562,finetune_3
arm_09697_00054043655.wav,4.556911468505859,finetune_3
arm_09697_00368214522.wav,4.508893013000488,finetune_3
priscilla_57.wav,2.2946667671203613,finetune_3
115.wav,1.6403119564056396,finetune_3
conchita_22.wav,2.1097378730773926,finetune_3
conchita_42.wav,2.240933656692505,finetune_3
VTLP_es-ES-ElviraNeural36.wav.wav,1.9309154748916626,finetune_3
VTLP_es-ES-ElviraNeural72.wav.wav,1.0677504539489746,finetune_3
arm_09697_00183763397.wav,3.7353031635284424,finetune_3
191.wav,1.3864794969558716,finetune_3
VTLP_es-ES-ElviraNeural66.wav.wav,1.5981775522232056,finetune_3
arm_09697_00911546098.wav,4.474335193634033,finetune_3
conchita2_55.wav,1.8082836866378784,finetune_3
VTLP_es-ES-ElviraNeural69.wav.wav,0.5068182945251465,finetune_3
priscilla_67.wav,2.4422757625579834,finetune_3
conchita_44.wav,2.6149258613586426,finetune_3
134.wav,3.927011013031006,finetune_3
VTLP_es-ES-ElviraNeural62.wav.wav,2.2869443893432617,finetune_3
102.wav,2.8478260040283203,finetune_3
conchita2_52.wav,2.6156625747680664,finetune_3
VTLP_es-ES-ElviraNeural61.wav.wav,1.944771647453308,finetune_3
113.wav,2.59144926071167,finetune_3
118.wav,3.8503894805908203,finetune_3
conchita_29.wav,1.7401680946350098,finetune_3
conchita2_69.wav,2.2339847087860107,finetune_3
conchita2_76.wav,2.6772055625915527,finetune_3
VTLP_es-ES-ElviraNeural93.wav.wav,2.0978524684906006,finetune_3
priscilla_58.wav,1.6632599830627441,finetune_3
arm_09697_01231577713.wav,4.346850872039795,finetune_3
92.wav,1.7685247659683228,finetune_3
VTLP_es-ES-ElviraNeural10.wav.wav,1.5180245637893677,finetune_3
VTLP_es-ES-ElviraNeural32.wav.wav,1.8729404211044312,finetune_3
priscilla_37.wav,2.127629280090332,finetune_3
159.wav,3.403266429901123,finetune_3
arm_09697_00455201756.wav,4.710890769958496,finetune_3
arm_09697_01060524998.wav,4.7458672523498535,finetune_3
arm_09697_01146709538.wav,4.845649242401123,finetune_3
arm_09697_00662907668.wav,4.431147575378418,finetune_3
priscilla_25.wav,2.3627209663391113,finetune_3
arm_09697_01090117503.wav,4.747733116149902,finetune_3
195.wav,1.9608298540115356,finetune_3
conchita_49.wav,1.9353023767471313,finetune_3
114.wav,2.8626325130462646,finetune_3
VTLP_es-ES-ElviraNeural95.wav.wav,1.9722737073898315,finetune_3
arm_09697_00202151804.wav,4.552128314971924,finetune_3
VTLP_es-ES-ElviraNeural58.wav.wav,1.74373197555542,finetune_3
108.wav,2.5078248977661133,finetune_3
conchita_5.wav,2.5612006187438965,finetune_3
arm_09697_00911111033.wav,4.134930610656738,finetune_3
conchita_41.wav,2.7099409103393555,finetune_3
arm_09697_01306802283.wav,4.899862766265869,finetune_3
VTLP_es-ES-ElviraNeural38.wav.wav,4.323307037353516,finetune_3
arm_09697_01107195347.wav,3.842416763305664,finetune_3
VTLP_es-ES-ElviraNeural54.wav.wav,3.0133609771728516,finetune_3
conchita2_70.wav,3.014176845550537,finetune_3
conchita_10.wav,2.693906307220459,finetune_3
arm_09697_00220455202.wav,4.694103240966797,finetune_3
VTLP_es-ES-ElviraNeural29.wav.wav,1.0187939405441284,finetune_3
priscilla_77.wav,1.978438138961792,finetune_3
priscilla_75.wav,2.9341907501220703,finetune_3
140.wav,2.318480968475342,finetune_3
VTLP_es-ES-ElviraNeural30.wav.wav,2.3513314723968506,finetune_3
priscilla_34.wav,3.5453672409057617,finetune_3
arm_09697_00622515303.wav,3.07938814163208,finetune_3
conchita2_61.wav,1.5787161588668823,finetune_3
conchita_43.wav,3.1624083518981934,finetune_3
VTLP_es-ES-ElviraNeural22.wav.wav,1.3112976551055908,finetune_3
arm_09697_00381831126.wav,4.77632999420166,finetune_3
arm_09697_00642718332.wav,4.2895379066467285,finetune_3
priscilla_72.wav,2.7603588104248047,finetune_3
148.wav,1.9846723079681396,finetune_3
conchita2_63.wav,2.0942647457122803,finetune_3
conchita_19.wav,3.3317315578460693,finetune_3
priscilla_80.wav,1.9024325609207153,finetune_3
arm_09697_00882558697.wav,4.7811737060546875,finetune_3
VTLP_es-ES-ElviraNeural18.wav.wav,2.4697108268737793,finetune_3
179.wav,2.003369092941284,finetune_3
conchita2_62.wav,2.034080743789673,finetune_3
priscilla_45.wav,2.9833030700683594,finetune_3
priscilla_3.wav,2.755432605743408,finetune_3
arm_09697_01201583984.wav,4.0754075050354,finetune_3
priscilla_44.wav,1.8338826894760132,finetune_3
arm_09697_01317754743.wav,4.952363967895508,finetune_3
priscilla_78.wav,2.934347152709961,finetune_3
