,stimuli,mos,mos_pred,model,speaker
137,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural75.wav.wav,1.0,1.5612550973892212,NISQA_TTS_v1,B9
138,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural76.wav.wav,1.0,2.611687183380127,NISQA_TTS_v1,B9
139,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural78.wav.wav,1.0,3.000997304916382,NISQA_TTS_v1,B9
140,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural79.wav.wav,1.0,1.8486735820770264,NISQA_TTS_v1,B9
141,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural80.wav.wav,1.0,1.4733339548110962,NISQA_TTS_v1,B9
142,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural81.wav.wav,1.0,1.515353083610535,NISQA_TTS_v1,B9
143,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural82.wav.wav,2.0,1.8495230674743648,NISQA_TTS_v1,B9
144,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural83.wav.wav,1.0,3.828369379043579,NISQA_TTS_v1,B9
145,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural84.wav.wav,2.0,2.621354818344116,NISQA_TTS_v1,B9
146,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural86.wav.wav,2.0,4.266990184783936,NISQA_TTS_v1,B9
147,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural88.wav.wav,2.0,1.491968870162964,NISQA_TTS_v1,B9
148,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural89.wav.wav,1.0,3.2243168354034424,NISQA_TTS_v1,B9
149,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural90.wav.wav,1.0,1.5748900175094604,NISQA_TTS_v1,B9
150,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural91.wav.wav,1.0,3.313270330429077,NISQA_TTS_v1,B9
151,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural92.wav.wav,1.0,2.996525526046753,NISQA_TTS_v1,B9
152,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural93.wav.wav,1.0,2.735401391983032,NISQA_TTS_v1,B9
153,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural94.wav.wav,1.0,2.1855309009552,NISQA_TTS_v1,B9
154,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural95.wav.wav,1.0,2.258557081222534,NISQA_TTS_v1,B9
155,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural98.wav.wav,1.0,2.516289472579956,NISQA_TTS_v1,B9
156,/home/aleph/tesis/frontend/public/assets/stimuli_norm/B/B9/VTLP_es-ES-ElviraNeural99.wav.wav,1.0,1.6444636583328247,NISQA_TTS_v1,B9
157,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2.wav,2.0,3.100811243057251,NISQA_TTS_v1,C7
158,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_50.wav,2.0,3.391296625137329,NISQA_TTS_v1,C7
159,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_52.wav,2.0,2.9577624797821045,NISQA_TTS_v1,C7
160,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_53.wav,1.0,2.7805511951446533,NISQA_TTS_v1,C7
161,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_54.wav,1.0,3.576993227005005,NISQA_TTS_v1,C7
162,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_55.wav,1.5,3.380271673202514,NISQA_TTS_v1,C7
163,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_56.wav,3.0,3.0041966438293457,NISQA_TTS_v1,C7
164,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_57.wav,1.0,3.321054458618164,NISQA_TTS_v1,C7
165,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_59.wav,1.0,2.9640724658966064,NISQA_TTS_v1,C7
166,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_60.wav,2.0,3.3585879802703857,NISQA_TTS_v1,C7
167,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_61.wav,2.0,3.236800193786621,NISQA_TTS_v1,C7
168,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_62.wav,2.0,3.1531128883361816,NISQA_TTS_v1,C7
169,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_63.wav,2.0,3.043978452682495,NISQA_TTS_v1,C7
170,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_64.wav,1.5,3.955734968185425,NISQA_TTS_v1,C7
171,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_65.wav,1.0,3.166990041732788,NISQA_TTS_v1,C7
172,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_66.wav,4.0,3.3271822929382324,NISQA_TTS_v1,C7
173,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_69.wav,2.0,3.784618139266968,NISQA_TTS_v1,C7
174,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_70.wav,2.0,3.113395929336548,NISQA_TTS_v1,C7
175,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_71.wav,1.0,3.071868419647217,NISQA_TTS_v1,C7
176,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_72.wav,1.0,3.0476224422454834,NISQA_TTS_v1,C7
177,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_73.wav,2.0,2.791211605072021,NISQA_TTS_v1,C7
178,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_74.wav,1.0,3.4992330074310303,NISQA_TTS_v1,C7
179,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_75.wav,4.0,3.59877347946167,NISQA_TTS_v1,C7
180,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_76.wav,2.0,3.802720785140991,NISQA_TTS_v1,C7
181,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_77.wav,2.0,3.478818893432617,NISQA_TTS_v1,C7
182,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_78.wav,3.0,3.363475799560547,NISQA_TTS_v1,C7
183,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_79.wav,2.0,3.485292673110962,NISQA_TTS_v1,C7
184,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_80.wav,3.0,3.472170829772949,NISQA_TTS_v1,C7
185,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_84.wav,4.0,3.2688913345336914,NISQA_TTS_v1,C7
186,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_85.wav,2.0,2.9255926609039307,NISQA_TTS_v1,C7
187,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_87.wav,1.0,3.0587894916534424,NISQA_TTS_v1,C7
188,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_89.wav,2.0,3.238398790359497,NISQA_TTS_v1,C7
189,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_91.wav,2.0,3.111057996749878,NISQA_TTS_v1,C7
190,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_93.wav,3.0,3.166311025619507,NISQA_TTS_v1,C7
191,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_94.wav,1.0,3.435875177383423,NISQA_TTS_v1,C7
192,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_95.wav,2.0,3.168187379837036,NISQA_TTS_v1,C7
193,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_97.wav,1.0,3.290101289749145,NISQA_TTS_v1,C7
194,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_98.wav,2.0,3.0638458728790283,NISQA_TTS_v1,C7
195,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita2_99.wav,2.0,3.2434520721435547,NISQA_TTS_v1,C7
196,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_1.wav,3.0,3.945742607116699,NISQA_TTS_v1,C7
197,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_10.wav,2.0,3.029247999191284,NISQA_TTS_v1,C7
198,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_11.wav,2.0,3.440312385559082,NISQA_TTS_v1,C7
199,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_12.wav,1.0,2.898678064346313,NISQA_TTS_v1,C7
200,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_14.wav,2.0,3.77921199798584,NISQA_TTS_v1,C7
201,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_15.wav,2.0,2.882042169570923,NISQA_TTS_v1,C7
202,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_16.wav,4.0,3.288781881332397,NISQA_TTS_v1,C7
203,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_17.wav,2.0,3.619483709335327,NISQA_TTS_v1,C7
204,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_18.wav,1.0,3.097906827926636,NISQA_TTS_v1,C7
205,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_19.wav,2.0,2.952333688735962,NISQA_TTS_v1,C7
206,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_2.wav,3.0,3.143627405166626,NISQA_TTS_v1,C7
207,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_21.wav,2.0,2.9147307872772217,NISQA_TTS_v1,C7
208,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_22.wav,2.0,3.9005091190338135,NISQA_TTS_v1,C7
209,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_24.wav,3.0,3.62749457359314,NISQA_TTS_v1,C7
210,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_25.wav,1.0,2.89914870262146,NISQA_TTS_v1,C7
211,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_26.wav,2.0,4.180979251861572,NISQA_TTS_v1,C7
212,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_27.wav,1.5,3.56511664390564,NISQA_TTS_v1,C7
213,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_28.wav,4.0,3.046236276626587,NISQA_TTS_v1,C7
214,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_29.wav,2.0,3.16396427154541,NISQA_TTS_v1,C7
215,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_3.wav,2.0,2.9889721870422363,NISQA_TTS_v1,C7
216,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_31.wav,3.0,3.2867190837860107,NISQA_TTS_v1,C7
217,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_32.wav,2.0,2.908843278884888,NISQA_TTS_v1,C7
218,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_33.wav,4.0,3.3174068927764893,NISQA_TTS_v1,C7
219,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_34.wav,3.0,3.794666051864624,NISQA_TTS_v1,C7
220,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_35.wav,2.0,3.084916830062866,NISQA_TTS_v1,C7
221,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_37.wav,1.0,3.2474825382232666,NISQA_TTS_v1,C7
222,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_38.wav,1.0,2.830816507339477,NISQA_TTS_v1,C7
223,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_39.wav,2.0,4.246090412139893,NISQA_TTS_v1,C7
224,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_40.wav,1.5,3.3104002475738525,NISQA_TTS_v1,C7
225,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_41.wav,2.0,3.404415845870972,NISQA_TTS_v1,C7
226,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_42.wav,2.5,3.155819892883301,NISQA_TTS_v1,C7
227,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_43.wav,3.0,3.804039716720581,NISQA_TTS_v1,C7
228,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_44.wav,3.0,3.2046141624450684,NISQA_TTS_v1,C7
229,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_45.wav,2.0,4.083171367645264,NISQA_TTS_v1,C7
230,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_46.wav,2.5,3.629482507705689,NISQA_TTS_v1,C7
231,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_49.wav,2.0,3.087178945541382,NISQA_TTS_v1,C7
232,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_5.wav,3.0,3.272169589996338,NISQA_TTS_v1,C7
233,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_6.wav,2.0,3.675057888031006,NISQA_TTS_v1,C7
234,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_8.wav,2.0,3.1617424488067627,NISQA_TTS_v1,C7
235,/home/aleph/tesis/frontend/public/assets/stimuli_norm/C/C7/conchita_9.wav,1.0,2.918843030929565,NISQA_TTS_v1,C7
236,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_0.wav,2.0,3.25703763961792,NISQA_TTS_v1,D9
237,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_1.wav,2.0,2.990924835205078,NISQA_TTS_v1,D9
238,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_10.wav,3.0,3.102071523666382,NISQA_TTS_v1,D9
239,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_11.wav,2.0,2.3392224311828613,NISQA_TTS_v1,D9
240,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_12.wav,2.0,2.609827280044556,NISQA_TTS_v1,D9
241,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_14.wav,3.0,3.4595367908477783,NISQA_TTS_v1,D9
242,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_15.wav,3.0,3.232616186141968,NISQA_TTS_v1,D9
243,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_16.wav,1.0,3.4279685020446777,NISQA_TTS_v1,D9
244,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_17.wav,3.0,3.249826669692993,NISQA_TTS_v1,D9
245,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_19.wav,1.0,2.692507028579712,NISQA_TTS_v1,D9
246,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_2.wav,3.0,2.878120183944702,NISQA_TTS_v1,D9
247,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_21.wav,3.0,2.353235006332397,NISQA_TTS_v1,D9
248,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_23.wav,4.0,3.277869939804077,NISQA_TTS_v1,D9
249,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_25.wav,3.0,3.0943729877471924,NISQA_TTS_v1,D9
250,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_26.wav,2.0,3.143989324569702,NISQA_TTS_v1,D9
251,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_27.wav,2.5,2.665080070495605,NISQA_TTS_v1,D9
252,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_3.wav,4.0,3.2185518741607666,NISQA_TTS_v1,D9
253,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_31.wav,2.0,3.082619428634644,NISQA_TTS_v1,D9
254,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_32.wav,2.0,2.7093136310577397,NISQA_TTS_v1,D9
255,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_33.wav,3.0,2.388479709625244,NISQA_TTS_v1,D9
256,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_34.wav,3.0,3.512483596801758,NISQA_TTS_v1,D9
257,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_35.wav,2.0,2.7063028812408447,NISQA_TTS_v1,D9
258,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_36.wav,1.0,2.861152648925781,NISQA_TTS_v1,D9
259,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_37.wav,3.0,2.475951910018921,NISQA_TTS_v1,D9
260,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_38.wav,1.5,2.657557487487793,NISQA_TTS_v1,D9
261,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_39.wav,1.0,2.9336092472076416,NISQA_TTS_v1,D9
262,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_4.wav,1.0,3.021359205245972,NISQA_TTS_v1,D9
263,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_41.wav,3.0,3.83403754234314,NISQA_TTS_v1,D9
264,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_42.wav,4.0,2.7656209468841557,NISQA_TTS_v1,D9
265,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_44.wav,1.0,2.465653896331787,NISQA_TTS_v1,D9
266,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_45.wav,2.0,3.5766026973724365,NISQA_TTS_v1,D9
267,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_46.wav,3.0,2.461135149002075,NISQA_TTS_v1,D9
268,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_47.wav,1.0,2.887338399887085,NISQA_TTS_v1,D9
269,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_48.wav,2.0,2.436043262481689,NISQA_TTS_v1,D9
270,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_49.wav,3.0,2.8465769290924072,NISQA_TTS_v1,D9
271,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_5.wav,1.0,3.2019147872924805,NISQA_TTS_v1,D9
272,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_51.wav,2.0,3.326864004135132,NISQA_TTS_v1,D9
273,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_52.wav,3.0,3.4059808254241943,NISQA_TTS_v1,D9
274,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_53.wav,3.0,2.9253146648406982,NISQA_TTS_v1,D9
