,stimuli,mos,mos_pred,model,speaker
275,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_54.wav,2.0,2.843090772628784,NISQA_TTS_v1,D9
276,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_55.wav,2.0,2.931609630584717,NISQA_TTS_v1,D9
277,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_57.wav,4.0,2.9007179737091064,NISQA_TTS_v1,D9
278,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_58.wav,3.0,2.364418268203736,NISQA_TTS_v1,D9
279,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_59.wav,2.0,3.2342724800109863,NISQA_TTS_v1,D9
280,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_60.wav,3.0,2.830413579940796,NISQA_TTS_v1,D9
281,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_62.wav,1.0,2.594371795654297,NISQA_TTS_v1,D9
282,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_63.wav,2.0,3.0990149974823,NISQA_TTS_v1,D9
283,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_64.wav,1.0,3.0623433589935303,NISQA_TTS_v1,D9
284,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_65.wav,2.0,3.152697324752808,NISQA_TTS_v1,D9
285,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_67.wav,1.0,2.592841863632202,NISQA_TTS_v1,D9
286,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_68.wav,2.0,3.153104543685913,NISQA_TTS_v1,D9
287,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_69.wav,2.0,2.447033643722534,NISQA_TTS_v1,D9
288,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_7.wav,3.0,2.898067712783813,NISQA_TTS_v1,D9
289,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_70.wav,2.0,2.2085094451904297,NISQA_TTS_v1,D9
290,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_71.wav,2.0,2.685689687728882,NISQA_TTS_v1,D9
291,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_72.wav,3.0,2.341312885284424,NISQA_TTS_v1,D9
292,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_74.wav,2.0,3.122528553009033,NISQA_TTS_v1,D9
293,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_75.wav,1.0,2.403908491134644,NISQA_TTS_v1,D9
294,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_76.wav,2.0,3.196831703186035,NISQA_TTS_v1,D9
295,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_77.wav,2.0,2.285885572433472,NISQA_TTS_v1,D9
296,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_78.wav,3.0,3.0769474506378174,NISQA_TTS_v1,D9
297,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_79.wav,2.0,2.8541667461395264,NISQA_TTS_v1,D9
298,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_8.wav,3.0,2.0513691902160645,NISQA_TTS_v1,D9
299,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_80.wav,1.0,2.9074175357818604,NISQA_TTS_v1,D9
300,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_81.wav,3.0,2.366299152374268,NISQA_TTS_v1,D9
301,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_82.wav,1.0,3.4317471981048584,NISQA_TTS_v1,D9
302,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_83.wav,3.0,2.929384708404541,NISQA_TTS_v1,D9
303,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_85.wav,2.0,3.3625142574310303,NISQA_TTS_v1,D9
304,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_86.wav,3.0,2.709007740020752,NISQA_TTS_v1,D9
305,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_87.wav,4.0,3.2428643703460693,NISQA_TTS_v1,D9
306,/home/aleph/tesis/frontend/public/assets/stimuli_norm/D/D9/priscilla_9.wav,2.0,3.090751886367798,NISQA_TTS_v1,D9
307,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00001969845.wav,4.0,4.35449743270874,NISQA_TTS_v1,E9
308,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00017988410.wav,5.0,4.681906700134277,NISQA_TTS_v1,E9
309,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00024656527.wav,5.0,4.4346418380737305,NISQA_TTS_v1,E9
310,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00054043655.wav,5.0,3.653031587600708,NISQA_TTS_v1,E9
311,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00065480386.wav,5.0,3.9638168811798096,NISQA_TTS_v1,E9
312,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00077908124.wav,5.0,4.622791290283203,NISQA_TTS_v1,E9
313,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00120789747.wav,5.0,4.374312877655029,NISQA_TTS_v1,E9
314,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00124067204.wav,5.0,4.520801544189453,NISQA_TTS_v1,E9
315,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00145316499.wav,5.0,4.520565986633301,NISQA_TTS_v1,E9
316,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00161102019.wav,5.0,4.596475601196289,NISQA_TTS_v1,E9
317,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00167767460.wav,5.0,4.42878007888794,NISQA_TTS_v1,E9
318,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00177680808.wav,5.0,4.727127552032471,NISQA_TTS_v1,E9
319,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00183763397.wav,5.0,4.004042625427246,NISQA_TTS_v1,E9
320,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00202151804.wav,5.0,4.461742877960205,NISQA_TTS_v1,E9
321,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00208692130.wav,5.0,3.921720504760742,NISQA_TTS_v1,E9
322,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00210291982.wav,5.0,3.397155523300171,NISQA_TTS_v1,E9
323,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00217121903.wav,5.0,4.213122844696045,NISQA_TTS_v1,E9
324,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00220455202.wav,5.0,4.376713275909424,NISQA_TTS_v1,E9
325,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00228372390.wav,5.0,4.171056270599365,NISQA_TTS_v1,E9
326,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00231978950.wav,4.0,4.1736016273498535,NISQA_TTS_v1,E9
327,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00250376947.wav,5.0,4.6934027671813965,NISQA_TTS_v1,E9
328,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00305308688.wav,5.0,3.9255778789520255,NISQA_TTS_v1,E9
329,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00368214522.wav,5.0,4.8404622077941895,NISQA_TTS_v1,E9
330,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00376388587.wav,5.0,4.17350435256958,NISQA_TTS_v1,E9
331,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00380216574.wav,5.0,4.369211196899414,NISQA_TTS_v1,E9
332,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00381831126.wav,4.0,3.618051052093506,NISQA_TTS_v1,E9
333,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00394133086.wav,5.0,4.339824199676514,NISQA_TTS_v1,E9
334,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00455201756.wav,5.0,4.022733688354492,NISQA_TTS_v1,E9
335,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00496701077.wav,5.0,4.3621320724487305,NISQA_TTS_v1,E9
336,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00514518682.wav,3.0,4.471245288848877,NISQA_TTS_v1,E9
337,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00521418859.wav,5.0,3.981254577636719,NISQA_TTS_v1,E9
338,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00622515303.wav,5.0,3.787687063217163,NISQA_TTS_v1,E9
339,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00626018594.wav,5.0,4.751557350158691,NISQA_TTS_v1,E9
340,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00642124712.wav,4.0,4.393427848815918,NISQA_TTS_v1,E9
341,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00642718332.wav,5.0,3.942270040512085,NISQA_TTS_v1,E9
342,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00642788349.wav,5.0,4.3705363273620605,NISQA_TTS_v1,E9
343,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00662907668.wav,5.0,4.169084072113037,NISQA_TTS_v1,E9
344,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00687461739.wav,5.0,4.356269359588623,NISQA_TTS_v1,E9
345,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00706708618.wav,5.0,4.363850593566895,NISQA_TTS_v1,E9
346,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00710447859.wav,5.0,3.847593307495117,NISQA_TTS_v1,E9
347,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00726798482.wav,5.0,3.9356026649475098,NISQA_TTS_v1,E9
348,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00733910457.wav,5.0,4.487579345703125,NISQA_TTS_v1,E9
349,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00793166111.wav,4.0,4.597203731536865,NISQA_TTS_v1,E9
350,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00831674848.wav,5.0,4.58387565612793,NISQA_TTS_v1,E9
351,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00857352105.wav,5.0,4.101879596710205,NISQA_TTS_v1,E9
352,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00864485324.wav,5.0,4.486457824707031,NISQA_TTS_v1,E9
353,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00882558697.wav,5.0,4.162155151367188,NISQA_TTS_v1,E9
354,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00886278778.wav,5.0,4.1463494300842285,NISQA_TTS_v1,E9
355,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00902499724.wav,5.0,3.6983609199523926,NISQA_TTS_v1,E9
356,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00911111033.wav,4.0,3.710026502609253,NISQA_TTS_v1,E9
357,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00911546098.wav,4.0,4.329288005828857,NISQA_TTS_v1,E9
358,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00955486904.wav,5.0,5.058825492858887,NISQA_TTS_v1,E9
359,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00974913461.wav,5.0,4.599314212799072,NISQA_TTS_v1,E9
360,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_00982440690.wav,5.0,4.388720989227295,NISQA_TTS_v1,E9
361,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01005461023.wav,5.0,4.679229736328125,NISQA_TTS_v1,E9
362,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01060524998.wav,5.0,4.330856323242188,NISQA_TTS_v1,E9
363,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01061057114.wav,5.0,4.191680908203125,NISQA_TTS_v1,E9
364,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01090117503.wav,5.0,4.5637712478637695,NISQA_TTS_v1,E9
365,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01107195347.wav,5.0,4.452904224395752,NISQA_TTS_v1,E9
366,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01118206541.wav,5.0,4.598849773406982,NISQA_TTS_v1,E9
367,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01143575012.wav,4.0,4.474446296691895,NISQA_TTS_v1,E9
368,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01146709538.wav,5.0,4.237525463104248,NISQA_TTS_v1,E9
369,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01151197657.wav,5.0,3.839362382888794,NISQA_TTS_v1,E9
370,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01164115951.wav,5.0,4.318080902099609,NISQA_TTS_v1,E9
371,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01180066901.wav,5.0,3.160907030105591,NISQA_TTS_v1,E9
372,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01183943374.wav,5.0,4.474998950958252,NISQA_TTS_v1,E9
373,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01201583984.wav,5.0,4.032872676849365,NISQA_TTS_v1,E9
374,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01209129819.wav,5.0,4.037430286407471,NISQA_TTS_v1,E9
375,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01231577713.wav,5.0,4.741915702819824,NISQA_TTS_v1,E9
376,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01240723340.wav,5.0,4.3191819190979,NISQA_TTS_v1,E9
377,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01300729026.wav,5.0,4.052581310272217,NISQA_TTS_v1,E9
378,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01306802283.wav,5.0,4.492147922515869,NISQA_TTS_v1,E9
379,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01313952231.wav,5.0,4.380265712738037,NISQA_TTS_v1,E9
380,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01317754743.wav,5.0,4.509973526000977,NISQA_TTS_v1,E9
381,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01327668411.wav,5.0,3.972254514694214,NISQA_TTS_v1,E9
382,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01468177917.wav,5.0,4.264672756195068,NISQA_TTS_v1,E9
383,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01515967379.wav,5.0,4.255105495452881,NISQA_TTS_v1,E9
384,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01528532395.wav,4.0,4.265906810760498,NISQA_TTS_v1,E9
385,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01529441601.wav,5.0,4.091733455657959,NISQA_TTS_v1,E9
386,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01557731339.wav,4.0,4.470998287200928,NISQA_TTS_v1,E9
387,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01613469103.wav,5.0,4.404592037200928,NISQA_TTS_v1,E9
388,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01620320509.wav,5.0,4.751438140869141,NISQA_TTS_v1,E9
389,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01658089432.wav,5.0,4.46030855178833,NISQA_TTS_v1,E9
390,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01677141488.wav,4.0,4.5298285484313965,NISQA_TTS_v1,E9
391,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01703464585.wav,5.0,4.110102653503418,NISQA_TTS_v1,E9
392,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01722492203.wav,5.0,3.964113473892212,NISQA_TTS_v1,E9
393,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01730916105.wav,5.0,4.702836990356445,NISQA_TTS_v1,E9
394,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01761588342.wav,5.0,3.815429210662842,NISQA_TTS_v1,E9
395,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01838144195.wav,5.0,4.680407524108887,NISQA_TTS_v1,E9
396,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01846110677.wav,4.0,4.590200901031494,NISQA_TTS_v1,E9
397,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01867663602.wav,5.0,4.350714683532715,NISQA_TTS_v1,E9
398,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01907620915.wav,5.0,4.43070650100708,NISQA_TTS_v1,E9
399,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01938242139.wav,5.0,3.6927878856658936,NISQA_TTS_v1,E9
400,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01939384055.wav,5.0,4.271116733551025,NISQA_TTS_v1,E9
401,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01954216590.wav,5.0,3.978550434112549,NISQA_TTS_v1,E9
402,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_01989806668.wav,5.0,4.14325475692749,NISQA_TTS_v1,E9
403,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_02055894109.wav,5.0,4.253714561462402,NISQA_TTS_v1,E9
404,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_02060725675.wav,5.0,4.492369651794434,NISQA_TTS_v1,E9
405,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_02082329754.wav,5.0,3.838538646697998,NISQA_TTS_v1,E9
406,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_02124352441.wav,5.0,4.76962947845459,NISQA_TTS_v1,E9
407,/home/aleph/tesis/frontend/public/assets/stimuli_norm/E/E9/arm_09697_02134220061.wav,5.0,4.066663265228272,NISQA_TTS_v1,E9
